"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-01-21 10:00:00,9207.25,8978.23922860785,9260.28922408516,9199.94583622859,9156.62151572234,8911.31946012828,9193.29648332061,9239.65991848518,9005.46394948258,9263.66599623257,8684.60854716422,8978.17896776151,9405.01424866559,9444.67136783241,9315.4699855888,9228.76810399748,9503.06067429719,9580.10021612885,9521.09194666847,9366.0763782506,9204.60325457786,9426.26428390359,9364.84191580991,9292.30119228917,9244.83606102029,9117.9326544436,9017.98735791398,8963.68605264905,8868.62078584705,9030.99741214637,8948.78571063084,8768.28058051164,8957.92169822006,8884.68182372637,9098.63482479348,9148.1205004425,9004.69808517383,8923.00434974917,9526.47791569771,9396.45751633656,9154.8613008054,9215.09793963766,9242.91746858961,9046.90751679771,9033.77317101651,9294.20262857265,9178.12352553308,9076.1783703579,9194.14799054762,8665.77368185326,8908.79479048812,9087.77079418698,9291.20336338262,9238.3395274379,9011.44347648383,9130.9673018571,9371.88436467545,9156.60707342487,9102.42446898352,9346.84776685669,9266.21391296565,8982.15555457103,8940.32332934055,8708.92626469161,8738.65260309184,9727.2539613418,8234.36495065913,8569.28589621679,8724.36333473697,9031.17133672675,8951.21922171489,9558.31128879045,9734.42520967913,8649.14743211486,8938.28002963682,9187.52107322672,9036.58675709506,9388.61249482982,9467.18332409203,9434.39824062886,9280.98164923606,9411.11857961941,9383.49542619821,9068.21938330734,9470.87921638075,9151.73929107774,9128.00805223307,9267.20833422996,9171.85112498705,9116.06573156363,9153.21408295657
2017-01-22 18:00:00,8470,8981.28058615434,8852.01633034836,8835.08643480555,8614.13312274027,8628.24197803057,8731.93068289529,8649.26866819782,8773.88170732981,8196.23091928504,8396.05690436869,8916.63662078641,8956.29373995323,8846.18726700572,8586.92633418511,8932.84491966562,9027.42364246631,8970.548434695,8921.40510622438,8712.27630104326,8806.21115082124,8845.93705196569,8795.25288112846,8755.46968240544,8451.29570465023,8363.83586474043,8349.42634096882,8270.25057744214,8355.24569425547,8378.22935667616,8317.96377673271,8474.03473074498,8406.89793536644,8494.5894058205,8632.22289245608,8423.09439533165,8582.19739736022,9077.63714684437,8881.89274168257,8415.1212453875,8501.15913898505,8596.88977408466,8577.74799139315,8619.47391906491,8678.72931818072,8515.30873621839,8387.87993697277,8427.12995018271,8242.28804133594,8481.6144020937,8426.88613570412,8778.53707463771,8689.59447862057,8447.10393228202,8679.2734728697,8593.17259481854,8558.85155275528,8466.33344827931,8736.39237323951,8522.16001531215,8463.05739735423,8259.88881175083,8140.00625553789,8106.5102161865,9140.10294160143,7885.34742793639,8165.9248387387,8336.80614301797,8659.14733296953,8564.69191214444,8928.26971699513,9264.22196817658,8023.85549524674,8551.57394961232,8374.06945434707,8671.05497607488,9009.44128015178,8888.44586270197,8778.00631814229,8556.77633643627,8904.65262095659,8636.99434664343,8300.15425719405,8800.2492275995,8828.13079015442,8495.86200047991,8723.74098875612,8681.14279483236,8708.96832246841,8751.95433199289,8765.9592987062
2017-01-23 17:00:00,10493.25,10800.2491139738,10756.9247934676,10207.8737868618,10793.5997610659,10839.9631962304,10555.1958236291,10527.3612266804,10025.6241452115,10365.7860516752,10670.3828453557,10742.601202507,10677.0731205329,10578.7529062084,10974.7936913089,10944.9709477221,10874.6425211314,10707.873719635,10548.9172095306,10877.02776616,10919.2754533735,10641.3289208999,10508.949201756,10561.3993778927,10379.8856287967,10423.5166903813,10262.6766945722,10382.8580895072,10306.3056111513,10134.4465085421,10278.346428625,10278.7377324516,10448.4415167457,10643.3259470604,10361.9248698324,10367.0993681849,10791.5798071691,10881.6030481191,10595.6266736971,10571.1697036541,10599.2453699276,10398.6439026097,10459.4553508861,10691.5165230879,10552.0703766638,10442.4943863177,10542.1139560756,10059.8295905785,10268.2818159508,10488.637512638,10654.6695770877,10668.7366653335,10403.1842538115,10491.5880876986,10791.0379000124,10502.1185806202,10471.1865894897,10700.090665157,10659.3884205202,10344.2353369051,10330.3827253999,10102.9821734168,10109.1242071138,11092.124692935,9499.46684213053,9834.38778768819,10089.2340663302,10354.7656885219,10259.1143296847,10918.4404209083,11005.7034172175,10014.0181637081,10287.8750813424,10535.8022181406,10323.9425992609,10752.298610358,10866.575674385,10855.4802438265,10673.6025306176,10767.9944100001,10741.5338522095,10418.227279998,10831.9837350603,10537.8671325837,10480.9364631569,10764.6944178954,10712.0088953743,10523.8048826976,10650.700166622,10615.1591273405,10812.0124724732
2017-01-24 10:00:00,10704.75,10888.9346645568,10433.3694500159,10895.5840174648,10935.2980997213,10657.252249777,10733.1951196487,10155.5443316039,10434.1924806973,10875.9500331053,10915.6071522721,10831.0957554537,10690.355348315,11079.4830851157,11056.5733898287,11010.4853445093,10859.6481275669,10701.0865931445,10981.7171599668,11023.9648471803,10754.5662934473,10714.7830947243,10715.4220128135,10481.1712588737,10522.5003767905,10357.9046036484,10490.4540233015,10420.4536831554,10291.3303637055,10432.3690635458,10385.0944172193,10552.6515440577,10748.0153408672,10461.3524421066,10464.9713685986,10997.4137001374,11035.6256830399,10761.7728951863,10682.7721457607,10710.8478120342,10507.4705858462,10613.4779858069,10845.5391580087,10672.0925503071,10596.5170212385,10647.4046602472,10138.8239400911,10381.5330884774,10585.338818978,10766.2720191943,10822.7593002543,10529.9682187314,10645.6107226194,10945.0605349332,10607.4404755569,10566.5242760881,10811.6931072636,10727.7948495423,10450.1852884887,10398.789154422,10172.36304141,10225.5634723696,11203.7271350416,9705.30073509883,10040.2216806565,10202.2761138439,10508.7883234427,10422.1550061546,11068.6637303319,11205.3609941188,10125.6206058147,10409.2158140765,10639.3967309272,10502.1071211665,10859.5482792695,11020.5983093058,10960.1696376333,10772.5468706989,10879.5968521067,10878.3624649338,10523.3806904975,10943.5861771669,10659.5357383027,10589.222053931,10918.7170528162,10816.6982891811,10648.6506487045,10811.6610589756,10719.8485211473,10916.70186628,10749.6493086179
2017-01-25 09:00:00,10581,10514.7138780353,11159.5848503458,11199.2989326024,10936.3768499452,10793.1114017819,10277.8236155469,10618.577254385,10935.8663152385,11049.7325979005,10964.1412669663,10877.9324963532,11234.1724679146,11242.947856906,11172.6194303153,11015.8370804554,10815.052153399,11136.4065427657,11178.6542299792,10939.3058300838,10849.6514473821,10831.1560695776,10667.545725951,10677.1897595894,10515.3578390835,10676.8284903788,10606.8281502327,10432.672021031,10553.7599635389,10535.1117228127,10731.0670240845,10902.7047236661,10647.7269091839,10619.6607513975,11081.9232886771,11152.9354974378,10895.4820888261,10870.0976407771,10897.2222791115,10693.8450529235,10730.85015864,10961.9042085725,10819.9390417663,10709.7551575748,10834.6987657642,10322.6169814044,10567.9075555547,10740.0282017769,10952.6464862716,10934.6366656716,10656.5785733545,10836.2447482391,11056.9379003505,10793.8149426342,10746.4184259296,10998.0675743409,10911.5878908556,10636.559755566,10582.7471053657,10356.1560827233,10411.9379394469,11390.1016021189,9765.21701723203,10100.1379627897,10388.6505809212,10620.66568886,10511.9979886545,11216.4173300922,11303.6513286451,10311.995072892,10586.2519150841,10828.1517119631,10562.6309181387,11011.6773869637,11132.4756747231,11114.8590204322,10925.802000953,11065.971319184,11039.5107613934,10696.6208117936,11129.9606442442,10797.2459091894,10775.5965210083,11030.5944182335,10971.38767198,10794.9667393488,10947.2824683563,10874.5379039462,11071.3912490789,10861.5266740352,10842.3281705837
2017-01-26 17:00:00,10422.25,11139.7736157855,11179.4876980421,10916.5656153848,10711.6781337383,10180.8164665285,10507.6091267368,10854.4330471949,11029.9213633402,10894.7203254407,10723.9935945551,11109.7523079708,11096.843810684,11081.5416526522,10996.0258458951,10745.4054828707,11011.9863828219,11054.2340700354,10793.2017838618,10822.5169360234,10783.0273156812,10513.7977327943,10543.2831705415,10411.0631962106,10521.441679729,10453.4480808578,10286.567974809,10439.8090034014,10427.334237256,10570.1001429599,10778.2845637223,10496.3047241845,10485.4922405156,11062.1120541168,11133.1242628775,10875.6708542657,10721.7817711276,10745.0204208553,10534.7309524691,10629.4898494499,10942.0929740122,10711.7149947354,10608.6995933441,10682.0476657411,10221.6079751932,10412.6932878525,10606.1452061516,10806.5424400496,10883.1952438542,10543.5663670355,10810.5418308485,10961.0723985762,10644.7516467882,10592.921964913,10851.9635281189,10810.5058013752,10480.6011366865,10476.563311229,10255.4613452437,10268.4070011299,11243.9975558969,9683.78374918843,10018.7046947461,10242.5465346992,10512.4320517661,10403.7664902874,11096.4492952792,11257.1309201185,10165.89102667,10432.4719380173,10673.8349955443,10474.1337885458,10887.2572270199,11050.4516674986,10990.4388604884,10824.7199114726,10961.5041330706,10901.4418480977,10547.7410067015,10983.8565980222,10658.7634993595,10623.7428366047,10984.214688074,10846.9675120362,10749.4781224478,10927.471233796,10750.1177440024,10946.9710891351,10765.6611722609,10816.4335136788,10864.6728981202
2017-01-27 09:00:00,10345.5,11073.6982089263,10821.6817446802,10411.7100307744,10060.9835059573,10382.8162963713,10626.9949377733,10944.6621783829,10795.652358982,10576.28447844,10931.4057837265,10949.1346945689,10990.6598061635,10924.1318742245,10643.6886333321,10833.6398585776,10875.8875457911,10645.4926677467,10724.050723706,10694.2208742385,10366.0886166792,10364.9366462972,10291.2302356394,10373.7325636139,10292.438752747,10181.1839371976,10338.4036330809,10307.5012766848,10422.3910268448,10599.938039478,10342.7465932289,10307.1457162713,10975.7521635365,11033.9841266697,10777.4057547385,10574.0726550125,10597.3113047402,10400.685475004,10533.5792865452,10847.0898814104,10614.5432597129,10511.123514561,10534.338549626,10101.775014622,10273.3909886268,10427.7986819073,10658.8333239345,10788.930836325,10430.8170523615,10710.6440245631,10859.6670282557,10497.0425306731,10445.2128487979,10758.8834090044,10690.672840804,10339.5331785419,10347.8137697397,10135.6283846725,10148.5740405587,11106.8583220003,9462.12452293512,9739.99229846604,10115.3049093253,10411.0266814456,10283.9335297162,11027.3347737618,11151.3414310027,10018.1819105549,10278.2202726387,10526.1258794292,10252.3062234304,10708.9107027756,10956.322565001,10812.0923362441,10704.8869509014,10860.8253193019,10810.7761262691,10407.3126783642,10836.1474819071,10480.4169751152,10483.2489935226,10890.2363567794,10668.6209877919,10669.3660156727,10836.3034848964,10633.8851974828,10768.6245648908,10664.2558019404,10716.7274469076,10769.88136515,10460.7428935214
2017-01-28 11:00:00,9215,9238.49264570944,9269.90139337409,8692.25060532932,8992.98019405182,9412.65630683069,9452.31342599751,9323.1120437539,9165.58602763245,9533.38865695645,9538.4362437613,9468.10781717066,9373.7184364157,9212.24531274296,9435.62273180755,9477.87041902103,9291.27256717274,9251.48936844972,9121.63968391795,8955.39016587167,8966.91951952715,8896.43426352563,8963.03411280628,8881.74030193941,8768.45779914556,8971.60969083561,8912.70530457101,9011.69257603719,9201.92091270795,8932.0481424213,9033.08906532018,9534.11997386281,9475.88736973935,9191.11999713798,9163.37420420491,9186.61285393259,9026.60744601742,9062.74604884244,9318.56014323448,9176.81589916915,9045.8977559228,9123.64009881845,8706.9790425082,8911.68088723724,9029.78155513722,9248.13487312689,9258.54052146874,9028.93743435049,9118.91660772063,9401.17812882224,9086.34407986552,9034.51439799036,9293.55596119618,9295.87686869019,8950.70402788624,8958.59174523485,8740.83241255866,8753.77806844485,9685.58998897425,8306.74175921881,8587.31917002112,8763.29716167611,9089.80823434854,9000.66189002329,9511.9057169475,9742.06726784423,8607.48345974731,8991.51743219594,9115.42742862159,9101.76830489166,9430.8356114342,9492.25179693387,9414.075209474,9310.09097878764,9362.27216952969,9376.10344209017,8989.33343977883,9425.44903109949,9267.58159828814,9065.33526968199,9326.32103503749,9270.60386102182,9149.52563582254,9249.27904222341,9213.74884848938,9370.60743812077,9232.89119585972,9273.41066163078,9216.46017365796,9040.86755118905,9049.63630931299
2017-01-29 18:00:00,8618.5,8797.69306941873,8314.97931090587,8429.62181832579,9003.88163840217,9071.53476246401,8992.49485529362,8787.50148340436,9205.2107622463,9149.41253918591,9103.26948287394,9050.25861371472,8763.34061427962,9107.4448370974,9149.69252431088,8950.11968687402,8868.3777629647,8622.40695190757,8597.51643912227,8639.42004410875,8440.18286192001,8574.53510845599,8501.92875407933,8439.95267345231,8603.6032988133,8531.62620657511,8514.88351553701,8876.81486172255,8554.35967019826,8733.68363075736,9199.62604356397,9010.43475942157,8543.71402394799,8734.00759159401,8736.12201945986,8727.2020114546,8778.39064859346,8797.73773292171,8667.4659999548,8539.72106683002,8672.52072681591,8364.27693805553,8617.85089719951,8701.89844254009,8925.95683156951,8831.90005817352,8574.77610693098,8807.52004132899,8888.95999727248,8711.64923720658,8688.69952454271,8880.15796572879,8738.69518641862,8588.4679438238,8381.87770847043,8261.99515225748,8268.85406953572,9293.89201270459,8007.33632465599,8287.9137354583,8463.89172711329,8790.40279978572,8702.09456543718,9054.83381638522,9386.21086489618,8145.84439196634,8692.41864626342,8630.39165993496,8802.36287032884,9131.43017687138,9026.64151767619,9085.89731476385,8680.84044947487,9043.39400294398,8931.20443016465,8590.69904572918,9029.73464771487,8968.17616372532,8637.29763293799,8860.59467502717,8942.42596631167,8850.12020125972,8906.79298030997,8914.34341392656,9042.42954341062,8726.51946680677,8974.00522706796,8821.92306396218,8623.14803570465,8750.23087475017,8753.93975568177
2017-01-30 10:00:00,10656,10049.2852019778,10366.5480190481,10763.8658832666,10788.3598580318,10740.4314770371,10649.2704048717,11080.1166482404,11019.2380669768,10948.9096403861,10746.4590628971,10567.282968717,10982.3507230915,11024.598410305,10723.4053225502,10595.4679093243,10557.715671057,10465.6049317233,10512.0889001834,10315.0887479141,10438.0788971364,10362.5421251549,10208.9622311018,10309.107563427,10295.8029727053,10486.4874668298,10745.735406719,10415.6440537266,10449.4409944501,10870.1664058971,10875.4950934406,10597.4492434962,10634.1467623755,10654.2357904856,10453.1187004496,10443.8359360218,10701.6578113688,10580.9190949699,10470.2679803323,10597.7062545461,10090.0767106425,10328.5786912476,10568.6272684161,10728.9366963424,10646.8676424215,10400.7864604443,10546.1370928975,10784.2757969565,10576.8043285342,10555.3099313272,10774.3577844117,10678.9745368245,10393.1600242635,10342.7902100708,10125.4249798551,10188.2281495177,11168.7978986987,9625.81877026822,9912.97438641619,10164.940790992,10408.885245398,10318.219333725,10992.707540163,11111.026374149,10088.2852829628,10354.8661943101,10592.9086698975,10420.8453159411,10857.6215672895,10883.2914501117,10960.803200758,10693.1886469219,10842.2615292548,10815.8009714642,10460.6080599616,10906.250854315,10626.1240841334,10541.5623198315,10734.2435678113,10806.1103161588,10620.6666652279,10648.8867659246,10713.70163978,10917.3354294047,10621.601529212,10592.4876726802,10697.2619968734,10412.8499656368,10368.7133203624,10454.9791960854,10817.3318523058
