"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2016-11-30 17:00:00,78182.75,73871.5325148979,74015.3727369393,74417.7345557424,74695.5937692113,74805.1189914623,74901.9995897313,75089.6536592545,75299.8941635009,75335.9682930364,75365.6181737161,75409.6926460051,75493.3382351483,75576.1679625463,75698.9202186946,75776.0415516283,75835.4860898331,75905.584993762,75979.4526625101,76056.4772697871,76109.6662079618,76146.9570706743,76152.7018753388,76222.2825113712,76301.1438711624,76384.971934461,76418.6512388804,76640.0628441224,76709.0268598042,76853.6734303644,76913.1550899331,76957.1461142947,76988.192245957,77089.5622119445,77139.7983136336,77172.2859154497,77222.3689169633,77287.2925161012,77342.6472010006,77418.4252582272,77437.5693606536,77523.2460996697,77559.6148859068,77587.3010370447,77641.8080314154,77667.0546433245,77726.5561762478,77754.9937684198,77791.1392622744,77854.3632599801,77897.1699252754,77969.4135055966,78047.7823005347,78089.3226080092,78118.1847428451,78168.7075082706,78180.0504412375,78222.0826374294,78272.3471770049,78322.6340828467,78368.3359026089,78398.5056437571,78421.180142473,78474.4464269758,78507.4287914391,78529.235730278,78561.5627803804,78569.2385257242,78596.4149500243,78669.1902907756,78748.1839381193,78780.4058570347,78784.719345923,78859.857963206,78920.7852406601,78950.7979988446,79033.2707003584,79069.2314039713,79139.5776930809,79198.7844033229,79301.5787624264,79443.3014565485,79469.0368604424,79609.6627898397,79655.6381894683,79797.1114920172,79980.9717862798,80511.0077524616,80953.7457689434,81876.4187732476,82501.8543160883
2016-12-01 17:00:00,77206,72962.9411648403,73106.7813868817,73509.1432056848,73787.0024191537,73896.5276414047,73993.4082396737,74181.0623091969,74391.3028134433,74427.3769429788,74457.0268236585,74501.1012959475,74584.7468850907,74667.5766124887,74790.328868637,74867.4502015707,74926.8947397755,74996.9936437044,75070.8613124525,75147.8859197295,75201.0748579042,75238.3657206167,75244.1105252812,75313.6911613136,75392.5525211048,75476.3805844034,75510.0598888228,75731.4714940648,75800.4355097466,75945.0820803068,76004.5637398755,76048.5547642371,76079.6008958994,76180.9708618869,76231.206963576,76263.6945653921,76313.7775669057,76378.7011660436,76434.055850943,76522.4104876153,76577.3584977766,76633.6042398054,76661.184824981,76707.7331028535,76741.4525405207,76794.2896481777,76830.0448785463,76868.7016675572,76909.4941990236,76968.7654726475,76998.4286663032,77130.1666938531,77155.927776592,77201.4499551517,77234.893013903,77266.6399868492,77275.0532999431,77313.4912873718,77363.7558269473,77414.0427327891,77459.7445525513,77489.9142936995,77512.5887924154,77565.8550769182,77598.8374413815,77620.6443802204,77652.9714303228,77660.6471756666,77687.8235999667,77760.598940718,77839.5925880617,77871.8145069771,77876.1279958654,77951.2666131484,78012.1938906025,78042.206648787,78124.6793503008,78160.6400539137,78230.9863430233,78290.1930532653,78392.9874123688,78534.7101064909,78560.4455103848,78701.0714397821,78747.0468394107,78888.5201419596,79072.3804362222,79602.416402404,80045.1544188858,80967.82742319,81593.2629660307
2016-12-02 11:00:00,74391.75,72714.0807640035,72857.9209860449,73260.282804848,73538.1420183169,73647.6672405679,73744.5478388369,73932.2019083601,74142.4424126065,74178.516542142,74208.1664228217,74252.2408951107,74335.8864842539,74418.7162116519,74541.4684678002,74618.5898007339,74678.0343389387,74748.1332428676,74822.0009116157,74899.0255188927,74952.2144570674,74989.5053197799,74995.2501244444,75064.8307604768,75143.692120268,75227.5201835666,75261.199487986,75482.611093228,75551.5751089098,75696.22167947,75755.7033390387,75799.6943634003,75830.7404950626,75932.1104610501,75982.3465627392,76014.8341645553,76064.9171660689,76129.8407652068,76185.1954501062,76273.5500867785,76328.4980969398,76384.7438389686,76412.3244241442,76458.8727020167,76492.5921396839,76545.4292473409,76581.1844777095,76619.8412667204,76660.6337981868,76719.9050718107,76749.5682654664,76881.3062930163,76907.0673757552,76952.5895543149,76962.8496841663,77011.2557573762,77021.7040403424,77037.0499466196,77089.5417888019,77149.3771795975,77186.7905240913,77218.7607484859,77258.9334370942,77316.9946760814,77349.9770405447,77371.7839793836,77404.111029486,77411.7867748298,77438.9631991299,77511.7385398812,77590.7321872249,77622.9541061403,77627.2675950286,77702.4062123116,77763.3334897657,77793.3462479502,77875.818949464,77911.7796530769,77982.1259421865,78041.3326524285,78144.1270115321,78285.8497056541,78311.585109548,78452.2110389453,78498.1864385739,78639.6597411228,78823.5200353854,79353.5560015672,79796.294018049,80718.9670223532,81344.4025651939
2016-12-03 17:00:00,63951,60215.4434764331,60359.2836984745,60761.6455172776,61039.5047307465,61149.0299529975,61245.9105512665,61433.5646207897,61643.8051250361,61679.8792545716,61709.5291352513,61753.6036075403,61837.2491966835,61910.6375694468,61960.7966794495,62079.7602648491,62139.745651258,62205.8479748927,62273.982116319,62365.3199677052,62413.5080578382,62483.5967512564,62494.9177708768,62501.4892308569,62606.7323875415,62705.8363872265,62743.8562160609,62906.7800410034,63027.2454244628,63103.4079250803,63246.2669593379,63263.0863372459,63322.7045701391,63389.8088490559,63451.7786830972,63506.9148101604,63532.671296907,63605.4767010905,63638.9955485628,63749.9091515439,63781.4803221888,63886.1065513982,63913.6871365738,63960.2354144463,63993.9548521135,64046.7919597705,64082.5471901391,64121.20397915,64161.9965106164,64221.2677842403,64250.930977896,64382.6690054459,64408.4300881848,64453.9522667445,64464.2123965959,64512.6184698058,64523.066752772,64538.4126590492,64590.9045012315,64650.7398920271,64688.1532365209,64720.1234609155,64760.2961495238,64818.357388511,64851.3397529743,64873.1466918132,64905.4737419156,64913.1494872594,64940.3259115595,65013.1012523108,65092.0948996545,65124.3168185699,65128.6303074582,65203.7689247412,65264.6962021953,65294.7089603798,65377.1816618936,65413.1423655065,65483.4886546161,65542.6953648581,65645.4897239616,65787.2124180837,65812.9478219776,65953.5737513749,65999.5491510034,66141.0224535524,66324.882747815,66854.9187139968,67297.6567304785,68220.3297347828,68845.7652776235
2016-12-04 18:00:00,61885.75,56019.4695488247,56163.3097708661,56565.6715896692,56843.5308031381,56953.0560253891,57049.9366236581,57237.5906931813,57447.8311974277,57483.9053269632,57513.5552076429,57557.6296799319,57641.2752690751,57714.6636418384,57764.8227518411,57883.7863372407,57943.7717236496,58009.8740472843,58078.0081887106,58196.3079612672,58257.6032418886,58294.8941046011,58300.6389092656,58370.219545298,58449.0809050892,58532.9089683878,58566.5882728072,58787.9998780492,58856.9638937311,59001.6104642912,59061.0921238599,59105.0831482215,59136.1292798838,59237.4992458713,59287.7353475603,59320.2229493765,59370.3059508901,59435.229550028,59490.5842349274,59578.9388715997,59636.0863879398,59707.6198925491,59735.4727002083,59768.8445044449,59797.9809245051,59850.8180321621,59886.5732625307,59925.2300515416,59966.022583008,60025.2938566319,60054.9570502876,60186.6950778375,60212.4561605764,60257.9783391361,60268.2384689875,60316.6445421974,60327.0928251636,60342.4387314408,60394.9305736231,60454.7659644187,60492.1793089125,60524.1495333071,60564.3222219154,60622.3834609026,60655.3658253659,60677.1727642048,60709.4998143072,60717.175559651,60744.3519839511,60817.1273247024,60896.1209720461,60928.3428909615,60932.6563798498,61007.7949971328,61068.7222745869,61098.7350327714,61181.2077342852,61217.1684378981,61287.5147270077,61346.7214372497,61449.5157963532,61591.2384904753,61616.9738943692,61757.5998237665,61803.5752233951,61945.048525944,62128.9088202066,62658.9447863884,63101.6828028701,64024.3558071744,64649.7913500151
2016-12-05 17:00:00,77296.75,74095.1163005641,74238.9565226055,74641.3183414086,74919.1775548775,75028.7027771285,75125.5833753975,75470.7115216038,75541.8211807121,75572.587838011,75596.0374961494,75639.2580664883,75766.971971925,75799.7517482125,75922.5040043608,75999.6253372945,76059.0698754992,76129.1687794282,76203.0364481763,76293.2654576748,76363.5439895431,76374.642727813,76381.2311965076,76486.691652518,76586.2594635955,76623.7343977802,76788.6227270995,76907.4804959476,76983.82346077,77126.1808786736,77142.8302680306,77202.4310920828,77270.4047775169,77331.640877303,77386.730487415,77412.5949944968,77485.5774876147,77518.6875067309,77630.1544911451,77661.2425750401,77766.1230007239,77793.5090716248,77826.1963883288,77865.5731266316,77891.0029724064,77950.2438617373,77978.7797050504,78014.7271290892,78078.0998268026,78120.7956931081,78194.3208180439,78271.537170796,78313.2840141614,78336.0976415122,78367.0681496267,78398.815122573,78407.2284356669,78445.6664230956,78495.9309626711,78546.2178685129,78591.9196882751,78622.0894294233,78661.8056849455,78723.7738329384,78746.8984227168,78771.2049194251,78787.2349571903,78803.8277885549,78866.246262567,78936.8004426621,78991.6391132377,79005.2613965497,79023.8433347528,79099.5649781617,79155.6377492343,79251.5807378194,79264.0547411143,79309.8731233861,79416.9101122511,79455.4493105916,79605.0688352398,79675.7307748102,79803.3116658409,79856.2341140164,79952.6480225409,80020.6952776834,80204.555571946,80734.5915381278,81177.3295546095,82100.0025589138,82725.4381017545
2016-12-06 17:00:00,77684.5,74355.9562231795,74499.7964452209,74902.158264024,75180.0174774929,75289.5426997439,75386.4232980129,75731.5514442192,75802.6611033275,75833.4277606264,75856.8774187648,75900.0979891037,76027.8118945404,76060.5916708279,76183.3439269762,76260.4652599099,76319.9097981146,76390.0087020436,76463.8763707917,76554.1053802902,76624.3839121585,76635.4826504284,76642.071119123,76747.5315751334,76847.0993862109,76884.5743203956,77049.4626497149,77168.320418563,77244.6633833854,77387.020801289,77403.670190646,77463.2710146982,77529.1737897098,77573.9859202261,77624.2220219151,77656.7096237313,77706.7926252449,77771.7162243827,77827.0709092822,77915.4255459545,77972.5730622946,78044.1065669039,78071.9593745631,78105.3311787997,78134.4675988599,78187.3047065169,78223.0599368855,78261.7167258964,78302.5092573627,78361.7805309867,78391.4437246424,78523.1817521923,78548.9428349312,78594.4650134909,78604.7251433422,78653.1312165522,78663.5794995184,78678.9254057956,78731.4172479779,78791.2526387735,78828.6659832673,78860.6362076619,78900.8088962702,78958.8701352574,78991.8524997207,79013.6594385596,79045.986488662,79053.6622340058,79080.8386583059,79153.6139990572,79232.6076464009,79264.8295653163,79269.1430542046,79344.2816714876,79405.2089489417,79435.2217071262,79517.69440864,79553.6551122529,79624.0014013625,79683.2081116045,79794.3627102827,79936.5706974256,80064.1515884563,80117.0740366318,80213.4879451563,80281.5352002988,80465.3954945614,80995.4314607432,81438.1694772249,82360.8424815292,82986.2780243699
2016-12-07 17:00:00,79218,74459.3243071016,74603.164529143,75005.5263479461,75283.385561415,75392.910783666,75489.791381935,75834.9195281413,75906.0291872496,75936.7958445485,75960.2455026869,76003.4660730258,76131.1799784625,76163.95975475,76286.7120108983,76363.833343832,76423.2778820368,76493.3767859657,76567.2444547138,76657.4734642123,76727.7519960806,76738.8507343505,76745.4392030451,76850.8996590555,76950.467470133,76987.9424043177,77152.830733637,77271.6885024851,77348.0314673075,77490.3888852111,77507.0382745681,77566.6390986203,77632.5418736319,77695.8488838405,77750.9384939525,77776.8030010344,77811.0644720883,77875.0843083049,77930.4389932043,78018.7936298766,78075.9411462167,78147.474650826,78175.3274584852,78208.6992627218,78237.835682782,78290.672790439,78326.4280208076,78365.0848098185,78405.8773412849,78465.1486149088,78494.8118085645,78626.5498361144,78652.3109188533,78697.833097413,78708.0932272644,78756.4993004743,78766.9475834405,78782.2934897177,78834.7853319,78894.6207226956,78932.0340671894,78964.004291584,79004.1769801923,79062.2382191795,79095.2205836428,79117.0275224817,79149.3545725841,79157.0303179279,79184.206742228,79256.9820829793,79335.975730323,79368.1976492384,79372.5111381267,79447.6497554097,79508.5770328638,79538.5897910483,79621.0624925621,79657.023196175,79727.3694852846,79786.5761955266,79897.7307942048,80039.9387813477,80167.5196723784,80220.4421205539,80316.8560290784,80384.9032842209,80568.7635784835,81098.7995446653,81541.5375611471,82464.2105654513,83089.646108292
2016-12-08 17:00:00,76309.75,73951.5436388227,74095.3838608641,74497.7456796672,74775.6048931361,74885.1301153871,74982.0107136561,75327.1388598624,75398.2485189707,75429.0151762696,75452.464834408,75495.6854047469,75623.3993101836,75656.1790864711,75778.9313426194,75856.0526755531,75915.4972137579,75985.5961176868,76059.4637864349,76149.6927959334,76219.9713278017,76231.0700660716,76237.6585347662,76343.1189907766,76442.6868018541,76480.1617360388,76645.0500653581,76763.9078342062,76840.2507990287,76982.6082169322,76999.2576062892,77058.8584303414,77124.761205353,77188.0682155616,77243.1578256736,77269.0223327555,77303.2838038094,77367.303640026,77422.6583249254,77511.0129615977,77568.1604779378,77649.9364098834,77682.6237265875,77722.0004648902,77747.430310665,77806.6711999959,77835.207043309,77871.1544673478,77934.5271650613,77977.2230313668,78050.7481563025,78127.9645090546,78169.71135242,78192.5249797708,78223.4954878854,78255.2424608316,78263.6557739255,78302.0937613542,78352.3583009297,78402.6452067715,78448.3470265338,78478.5167676819,78518.2330232041,78580.201171197,78603.3257609754,78627.6322576837,78643.6622954489,78660.2551268135,78712.0376866809,78749.2014147004,78828.1950620441,78860.4169809595,78864.7304698478,78939.8690871308,79000.7963645849,79030.8091227695,79113.2818242832,79149.2425278961,79219.5888170057,79278.7955272477,79389.9501259259,79532.1581130688,79659.7390040995,79712.661452275,79809.0753607995,79877.122615942,80060.9829102046,80591.0188763864,81033.7568928682,81956.4298971724,82581.8654400131
2016-12-09 11:00:00,74859.25,72686.8349191172,72830.6751411586,73233.0369599617,73510.8961734306,73620.4213956816,73717.3019939506,74062.4301401569,74133.5397992652,74164.3064565641,74187.7561147025,74230.9766850414,74358.6905904781,74391.4703667656,74514.2226229139,74591.3439558476,74650.7884940524,74720.8873979813,74794.7550667294,74884.9840762279,74955.2626080962,74966.3613463661,74972.9498150607,75055.4213781332,75116.4462753817,75200.2743386803,75233.9536430997,75455.3652483417,75524.3292640235,75668.9758345837,75728.4574941524,75772.448518514,75803.4946501763,75903.7063103343,75955.1007178529,75987.588319669,76014.4749330164,76076.8681437746,76110.3869912469,76221.300594228,76252.8717648729,76360.8966298582,76402.8380705008,76436.2098747374,76465.3462947976,76518.1834024546,76553.9386328232,76592.5954218341,76633.3879533005,76692.6592269244,76786.039436597,76863.2557893491,76905.0026327145,76927.8162600653,76958.7867681799,76990.5337411261,76998.94705422,77037.3850416487,77087.6495812242,77137.936487066,77183.6383068282,77213.8080479764,77253.5243034986,77315.4924514915,77338.6170412699,77362.9235379782,77378.9535757434,77395.546407108,77447.3289669754,77484.4926949949,77563.4863423386,77595.708261254,77600.0217501423,77675.1603674253,77736.0876448794,77766.1004030639,77848.5731045777,77884.5338081906,77954.8800973002,78014.0868075422,78125.2414062204,78267.4493933633,78395.030284394,78447.9527325695,78544.366641094,78612.4138962365,78796.2741904991,79326.3101566809,79769.0481731626,80691.7211774669,81317.1567203076
2016-12-10 17:00:00,62480.25,60614.128894497,60757.9691165384,61160.3309353415,61438.1901488104,61547.7153710614,61644.5959693304,61989.7241155367,62060.833774645,62091.6004319439,62115.0500900823,62158.2706604212,62285.9845658579,62318.7643421454,62441.5165982937,62518.6379312274,62578.0824694321,62648.1813733611,62722.0490421092,62802.0869757171,62852.2625875609,62889.5534502734,62895.2982549379,62954.4987931315,63005.4178056054,63104.5218052904,63142.5416341248,63305.4654590673,63425.9308425267,63502.0933431442,63644.9523774018,63661.7717553098,63721.389988203,63786.458456874,63850.4641011611,63905.6002282243,63931.3567149709,63965.4473069716,64029.705707404,64084.3598915325,64173.5467644965,64229.8241092092,64330.1320458806,64363.5038501172,64392.6402701774,64445.4773778344,64481.232608203,64519.8893972139,64560.6819286802,64619.9532023042,64713.3334119768,64790.5497647289,64832.2966080943,64855.1102354451,64886.0807435597,64917.8277165059,64926.2410295998,64964.6790170285,65014.943556604,65065.2304624458,65110.932282208,65141.1020233562,65180.8182788784,65242.7864268713,65265.9110166497,65290.217513358,65306.2475511232,65322.8403824878,65374.6229423552,65411.7866703747,65490.7803177184,65523.0022366338,65527.3157255221,65602.4543428051,65663.3816202592,65693.3943784437,65775.8670799575,65811.8277835704,65882.17407268,65941.380782922,66052.5353816002,66194.7433687431,66322.3242597738,66375.2467079493,66471.6606164738,66539.7078716163,66723.5681658789,67253.6041320607,67696.3421485424,68619.0151528467,69244.4506956874
2016-12-11 18:00:00,61040.75,55524.0908557163,55667.9310777577,56070.2928965608,56348.1521100297,56457.6773322807,56554.5579305497,56899.686076756,56970.7957358643,57017.1325122904,57062.7088550889,57146.8780190716,57219.509626384,57269.9587470164,57386.3460914409,57428.5998924467,57488.0444306515,57558.1433345804,57632.0110033285,57712.0489369364,57762.2245487802,57799.5154114927,57805.2602161572,57864.4607543508,57915.3797668247,58014.4837665097,58052.5035953441,58215.4274202867,58335.8928037461,58412.0553043635,58554.9143386211,58571.7337165291,58631.3519494223,58696.4204180933,58760.4260623804,58815.5621894436,58841.3186761902,58875.4092681909,58939.6676686233,58994.3218527518,59083.5087257158,59139.7860704285,59240.0940070999,59273.4658113365,59302.6022313967,59355.4393390537,59391.1945694223,59429.8513584332,59470.6438898996,59529.9151635235,59623.2953731961,59700.5117259482,59742.2585693136,59765.0721966644,59796.042704779,59827.7896777252,59836.2029908191,59874.6409782478,59924.9055178233,59975.1924236651,60020.8942434273,60051.0639845755,60090.7802400977,60152.7483880906,60175.872977869,60200.1794745773,60216.2095123425,60232.8023437071,60284.5849035745,60321.748631594,60400.7422789377,60432.9641978531,60437.2776867414,60512.4163040244,60573.3435814785,60603.356339663,60685.8290411768,60721.7897447897,60792.1360338993,60851.3427441413,60962.4973428195,61104.7053299624,61232.2862209931,61285.2086691686,61381.6225776931,61449.6698328356,61633.5301270982,62163.56609328,62606.3041097617,63528.977114066,64154.4126569067
2016-12-12 17:00:00,75555,73538.6262654542,73682.4664874956,74084.8283062987,74362.6875197676,74472.2127420186,74569.0933402876,74914.2214864939,74985.3311456022,75031.6679220283,75077.2442648268,75161.4134288095,75234.0450361219,75284.4941567543,75400.8815011788,75443.1353021846,75502.5798403894,75572.6787443183,75646.5464130664,75726.5843466743,75776.7599585181,75814.0508212306,75819.7956258951,75878.9961640887,75968.2376217187,76052.0656850173,76085.7449894367,76307.1565946787,76376.1206103606,76520.7671809207,76580.2488404894,76624.239864851,76655.2859965133,76755.4976566713,76806.8920641899,76839.379666006,76866.2662793534,76928.6594901116,76962.1783375839,77073.091940565,77104.6631112099,77220.1435221953,77269.7063532189,77309.0830915217,77334.5129372965,77393.7538266274,77422.2896699405,77458.2370939793,77521.6097916928,77572.2456891139,77705.8979112791,77731.8139138,77777.1536034351,77787.5495122387,77835.8999034273,77846.3137240925,77861.8726718207,77914.2437582266,77974.106151849,78011.7368521722,78043.5659625295,78083.6431857613,78141.9441202699,78174.7660413131,78196.5296925199,78228.6770324099,78236.4842003752,78262.2140458081,78309.7562274571,78380.3104075522,78435.1490781278,78448.7713614398,78467.3532996429,78543.0749430518,78599.1477141244,78695.0907027096,78707.5647060044,78753.3830882763,78860.4200771412,78898.9592754817,79061.8243818289,79119.2407397003,79246.821630731,79299.7440789065,79396.157987431,79464.2052425735,79648.0655368361,80178.1015030179,80620.8395194997,81543.5125238039,82168.9480666446
2016-12-13 17:00:00,75928.25,73309.0207577189,73452.8609797603,73855.2227985634,74133.0820120323,74242.6072342833,74339.4878325523,74684.6159787586,74755.7256378669,74802.062414293,74847.6387570915,74931.8079210742,75004.4395283866,75054.888649019,75171.2759934435,75213.5297944493,75272.974332654,75321.3401893481,75367.5593976048,75470.3161698241,75507.085339124,75577.1740325422,75588.4950521626,75595.0665121427,75696.6461048842,75799.4136685123,75837.4334973467,76000.3573222892,76120.8227057486,76196.9852063661,76339.8442406237,76356.6636185317,76416.2818514249,76481.3503200959,76545.355964383,76600.4920914462,76626.2485781928,76660.3391701935,76724.5975706259,76779.2517547544,76868.4386277184,76924.7159724311,77025.0239091025,77058.3957133391,77087.5321333993,77140.3692410563,77176.1244714249,77214.7812604358,77255.5737919021,77314.8450655261,77408.2252751987,77485.4416279508,77527.1884713162,77550.002098667,77580.9726067815,77612.7195797278,77621.1328928217,77659.5708802504,77709.8354198259,77760.1223256677,77805.8241454299,77835.9938865781,77875.7101421003,77937.6782900932,77960.8028798716,77985.1093765799,78001.1394143451,78017.7322457097,78069.5148055771,78106.6785335966,78185.6721809403,78217.8940998557,78222.207588744,78297.346206027,78358.2734834811,78388.2862416656,78470.7589431794,78506.7196467923,78577.0659359019,78636.2726461439,78740.8882727311,78880.7896993695,78906.5251032634,79047.1510326607,79166.5524796957,79234.5997348382,79418.4600291008,79948.4959952826,80391.2340117643,81313.9070160686,81939.3425589093
2016-12-14 17:00:00,75297,73297.4164594108,73441.2566814522,73843.6185002553,74121.4777137242,74231.0029359752,74327.8835342442,74673.0116804505,74744.1213395588,74790.4581159849,74836.0344587834,74920.2036227661,74992.8352300785,75043.2843507109,75159.6716951354,75201.9254961412,75261.3700343459,75309.73589104,75355.9550992967,75458.711871516,75495.4810408159,75565.5697342341,75576.8907538545,75583.4622138346,75685.0418065761,75787.8093702042,75825.8291990386,75896.8366492323,76065.6560465791,76134.7528762065,76278.385796948,76338.980571561,76382.4339516023,76413.946015769,76514.0251318041,76565.2350299091,76598.0933919716,76625.0313687844,76687.021721675,76720.9493975034,76831.3096190513,76863.3638764461,76978.3730073217,77028.3899653707,77067.9502148916,77128.7649427482,77164.5201731168,77203.1769621277,77243.969493594,77303.240767218,77396.6209768906,77473.8373296427,77515.5841730081,77538.3978003589,77569.3683084735,77601.1152814197,77609.5285945136,77647.9665819423,77698.2311215178,77748.5180273596,77794.2198471218,77824.38958827,77864.1058437922,77926.0739917851,77949.1985815635,77973.5050782718,77989.535116037,78006.1279474016,78057.910507269,78095.0742352885,78174.0678826322,78206.2898015476,78210.6032904359,78285.7419077189,78346.669185173,78376.6819433575,78459.1546448713,78495.1153484842,78565.4616375938,78624.6683478358,78729.283974423,78869.1854010614,78894.9208049553,79035.5467343526,79154.9481813876,79222.9954365301,79406.8557307927,79936.8916969745,80379.6297134562,81302.3027177605,81927.7382606012
2016-12-15 17:00:00,75900.75,71528.7152559627,71672.5554780041,72074.9172968072,72352.7765102761,72462.3017325271,72559.1823307961,72904.3104770024,72975.4201361107,73021.7569125368,73067.3332553353,73151.502419318,73224.1340266304,73274.5831472628,73390.9704916873,73433.2242926931,73492.6688308978,73527.3811232755,73566.5283479159,73636.0110940036,73716.4574621781,73766.3084194837,73804.1182605436,73809.8766722836,73868.3096562258,73957.8572411098,74042.0896724528,74075.6283386058,74238.4246796372,74339.9549566387,74415.9369930511,74559.2976436627,74576.2870101217,74635.9226518561,74700.1568141864,74764.8610925521,74820.0437365664,74845.6922029778,74879.6119159251,74945.1038505025,75062.6084156032,75094.662672998,75209.6718038736,75259.6887619226,75299.2490114435,75360.0637393001,75395.8189696687,75434.4757586796,75475.2682901459,75534.5395637699,75627.9197734425,75705.1361261946,75746.88296956,75769.6965969108,75800.6671050253,75832.4140779716,75840.8273910655,75879.2653784942,75929.5299180697,75979.8168239115,76025.5186436737,76055.6883848219,76095.4046403441,76157.372788337,76180.4973781154,76204.8038748237,76220.8339125889,76237.4267439535,76289.2093038209,76326.3730318404,76405.3666791841,76437.5885980995,76441.9020869878,76517.0407042708,76577.9679817249,76607.9807399094,76690.4534414232,76726.4141450361,76796.7604341457,76855.9671443877,76960.5827709749,77100.4841976133,77126.2196015072,77266.8455309045,77386.2469779395,77454.294233082,77638.1545273446,78168.1904935264,78610.9285100081,79533.6015143124,80159.0370571531
2016-12-16 08:00:00,73979.25,71734.0135202488,71877.8537422902,72280.2155610933,72558.0747745622,72667.5999968132,72764.4805950822,73109.6087412885,73180.7184003968,73227.0551768229,73272.6315196214,73356.8006836041,73429.4322909165,73479.8814115489,73596.2687559734,73638.5225569792,73697.967095184,73732.6793875616,73771.826612202,73841.3093582897,73921.7557264642,73971.6066837698,74009.4165248298,74015.1749365697,74073.6079205119,74163.1555053959,74247.3879367389,74280.9266028919,74443.7229439233,74545.2532209248,74621.2352573372,74764.5959079488,74781.5852744078,74841.2209161422,74905.4550784725,74970.1593568382,75025.3420008525,75050.9904672639,75084.9101802112,75150.4021147886,75267.9066798893,75299.9609372841,75414.9700681597,75464.9870262087,75504.5472757296,75565.3620035862,75601.1172339548,75639.7740229657,75680.5665544321,75739.837828056,75833.2180377286,75910.4343904807,75952.1812338461,75974.9948611969,76005.9653693115,76037.7123422577,76046.1256553516,76084.5636427803,76110.5817474436,76169.3099358428,76206.7232803366,76238.6935047312,76278.8661933395,76336.9274323267,76369.90979679,76391.7167356289,76424.0437857313,76431.7195310751,76457.0776004155,76504.9147905918,76610.6649434702,76642.8868623856,76647.2003512739,76722.3389685569,76783.266246011,76813.2790041955,76895.7517057093,76931.7124093222,77002.0586984318,77061.2654086738,77165.881035261,77305.7824618994,77331.5178657933,77472.1437951906,77591.5452422256,77659.5924973681,77843.4527916307,78373.4887578125,78816.2267742942,79738.8997785985,80364.3353214392
2016-12-17 17:00:00,63948.25,59747.9958314143,59891.8360534557,60294.1978722588,60572.0570857277,60681.5823079787,60778.4629062477,61123.591052454,61194.7007115623,61241.0374879884,61286.6138307869,61370.7829947696,61443.414602082,61493.8637227144,61610.2510671389,61652.5048681447,61711.9494063494,61746.6616987271,61785.8089233675,61855.2916694552,61935.7380376297,61982.7368378806,62015.8746920819,62027.4179930527,62033.9724443183,62135.1820892365,62237.6384899696,62276.2032134538,62346.6823526262,62515.9446765264,62585.1743200993,62727.7935910222,62789.5014806794,62832.4172164006,62864.3952130717,62964.3417849837,63015.3671736752,63048.596295984,63075.5856362623,63137.1731312852,63217.3431393825,63307.3622486383,63362.7694217237,63463.7643535611,63497.0829030334,63543.5179598409,63603.0194927642,63631.4570849362,63667.6025787908,63730.8265764965,63781.3842245475,63915.2213604271,63940.982443166,63986.5046217257,63996.7647515771,64045.170824787,64055.6191077532,64070.9650140304,64118.9233730552,64148.3172057995,64198.941762641,64244.797798809,64274.7539377333,64314.2833749725,64376.642819938,64399.7667724826,64423.8778485862,64440.085076284,64456.6728792876,64508.4108203612,64554.317525342,64644.34393228,64658.0987644732,64675.9145669361,64751.8644112036,64808.4835185432,64904.3948110075,64918.2116625124,65016.0410095973,65075.2477198393,65179.8633464265,65319.7647730649,65345.5001769588,65486.1261063561,65605.5275533911,65673.5748085336,65857.4351027962,66387.471068978,66830.2090854597,67752.882089764,68378.3176326047
