"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
"2017-01-05 17:00:00",73153,66468.4021532245,67204.1651521912,68903.4053455351,68946.9888156311,69253.7122064819,69303.9312545692,69396.1802349009,69388.6934956142,69465.8629324741,69487.4749625233,69324.4752970517,69356.0140770096,69421.1906783843,69430.7838376905,69445.3961656522,69559.2312056721,69598.2013475848,69622.3772346515,69692.5111612024,69663.5068728328,69822.0891721414,69776.403131832,69740.3890667947,69798.1506208739,69832.9961900825,69831.8627698452,69894.7618355868,69962.2622204681,70002.0526498021,70060.9616406999,70081.8156982353,70055.9941749678,69991.4726455788,70018.0607454043,70028.2169768287,70015.5362068731,69966.6416311525,70032.2469045305,70054.2925266777,70066.587826561,70136.9800984237,70174.8752946413,70202.6363742382,70224.2968810932,70207.5777385314,70269.9080584347,70279.5574525435,70331.8562548391,70389.4768048862,70421.9445449833,70451.1289861014,70533.7443825436,70624.0038233166,70627.0978705475,70753.0165350317,70827.3578130461,70858.4100091467,70951.5919728105,70953.7692058326,71012.4931386928,71035.8354127043,71110.1692125805,71098.5430814035,71101.1674751382,71088.9837456965,71127.7340343932,71130.7952788136,71134.8209909299,71149.3385237053,71308.2415851734,71317.6808278689,71425.4410885431,71449.1469263088,71403.8786847177,71423.1130304417,71526.2073526049,71526.5554411962,71527.0584326996,71592.1557161823,71608.6306598621,71661.830821747,71683.625615488,71750.4215382734,71798.8470290308,71882.5703341487,71910.0152378381,72133.2275690108,72299.6319941771,73160.5129287601,73298.5630150525
"2017-01-06 18:00:00",69877.25,52666.2067482392,52826.2476584893,54260.06008827,54399.0556135892,58230.5765039855,58982.0285993609,58812.475561934,58801.9912811829,59039.0112326394,59917.908335648,61881.739560189,63144.5911929145,63122.1539815255,63112.2657901548,63094.3032454176,63042.99260462,63035.9866642036,63048.1468470726,63418.8863572747,63243.917434653,63184.4207564507,63764.74022061,64162.331150494,64168.6151933353,64142.4424277822,64138.0931902856,64196.9112586284,64163.9478883389,64227.4943989204,64233.49684876,64262.6575359254,65413.1183607811,65468.6462744667,66516.9797651974,66546.3942160748,67477.6701529188,67936.9390812089,67936.9390812088,67984.5441795977,67967.7849695963,67937.6429250857,67958.2735891006,68007.8748908532,68136.2435378381,68451.8690048772,68780.3760239932,68788.7605485028,68806.882680065,68832.306093543,68794.4441663704,68802.4017334032,68965.4222674602,68965.5148344693,68912.0819506212,68838.403778792,68808.3520261663,68790.7833450493,68694.2975033769,68716.6165534242,68698.8383140224,68716.4076105589,68840.6099626875,69233.2671681384,69337.0693838224,69469.8128470709,69764.6277219685,69904.3048620972,69902.7415354156,70234.8683189731,70358.5574229848,70186.751159983,70157.1700369055,70247.5647290232,70821.0189530906,71067.3570770834,71200.0398724765,71156.8712575017,71293.0436693671,71293.0436693671,71295.7750507683,71309.11534994,72136.4791276823,72427.4701915389,72767.9309278479,73065.5041799832,73009.8859099995,71860.4237706096,71830.3967397909,71828.8466864787,71663.081178507
"2017-01-07 18:00:00",65873.5,53509.0095974519,53505.9895867548,54312.5868081463,54532.1604717924,56929.8625577014,56876.6138494436,56986.6175141009,56981.435594492,57066.3818839055,57816.637943146,58524.6893415997,58274.7101234715,58320.3556286894,58299.948819489,58301.004045356,58283.1561693896,58329.5190128328,58500.1759445327,58486.2624061974,58539.3916623453,58709.0726196839,58776.467559299,58790.8312748479,58779.2445831899,58820.7597880154,58818.741861678,58941.6298704435,58978.6570864096,59034.3972008737,59191.9814073574,59784.1785362095,59872.9801858479,59812.1479413645,59866.3943409776,60188.9610136483,60266.8232970338,60393.6582856899,60389.807895362,60372.1705062263,60485.9971008232,60597.7791032317,60753.5135849332,61009.8613819995,61032.0932370656,61210.5621175456,61265.7756899452,61287.022658535,61382.8407850714,61440.9864760889,61408.2424727738,61781.5566281578,61989.1629677435,61997.9313743841,61998.6775141965,61992.7054583762,62231.6113280474,62235.7297650334,62225.4130449076,62217.4774402069,62572.7162372961,62704.9666596969,62850.3102564455,62894.8581893631,62987.9217593545,62993.0338983556,63118.0636554288,63191.8723557979,63208.4324204172,63374.9900629028,63477.2299176971,63514.71189376,63514.71189376,63523.7184187291,63554.6805067766,63640.8127829097,63727.7785219057,63707.6009992497,63669.6907533155,63734.1711149415,63817.8106570102,63915.0232348326,63944.1260975024,64468.5342113175,64795.6957249928,64690.3550863641,64745.5247068694,65563.0852668661,65589.2167241464,65590.5656804303,65695.603066426
"2017-01-08 18:00:00",61566.75,53782.5513102984,53916.2801706103,54451.5681216208,54531.6714932701,55236.4132589502,55194.4666652521,55364.9942348869,55370.0031073717,55503.0624727167,55627.4111872992,55831.9753691888,55787.1586927278,55847.7590026462,55868.8280137107,55882.9193256475,56005.2066037587,56068.9115632576,56054.2345383686,56053.804291159,56130.8415291227,56109.6404822782,56134.5376506184,56159.2907122314,56156.1996550448,56186.0200475938,56350.5671504391,56470.8272708785,56471.0107877185,56464.003590774,56503.4378005571,56577.3073105475,56571.1638065965,56546.3200275074,56696.1189659792,56695.9531061761,56847.0273683798,56872.4890864434,56895.1440741316,56920.3591865717,57044.186887138,57074.3417499625,57169.8609913651,57189.1349849386,57267.792729699,57303.0753193663,57297.8616521429,57434.8868313203,57425.3901421299,57518.8018026715,57567.8556187838,57620.0858255411,57627.1833107879,57633.570155037,57670.8853291452,58020.7396798859,58143.3824826771,58192.5924022707,58406.1588234218,58450.5208536099,58444.0476691682,58495.3676635179,58498.9644387305,58514.3685705824,58515.1933636797,58564.2308637175,58611.0613734383,58917.8312129642,58920.3702877723,58973.0019878727,58968.4269455919,58964.1340849843,58975.8248913882,58980.5705423938,59019.5532669622,59015.6831456463,59015.6831456463,59038.2431600783,59077.6492045756,59082.3856491646,59179.066860495,59357.9618009893,59347.2745981653,59333.3551674119,59335.1501753386,60280.5635002159,60546.3458535311,60894.0445129883,61596.3542234598,61614.03712324,61806.7417412148
"2017-01-09 17:00:00",76084,71917.2762563533,72797.2782730058,74555.4204200083,74624.6851814331,73812.7855770103,73416.4010044371,73649.770983635,73377.9436168159,73390.6489037593,72027.0049298109,71672.8605415831,71549.8238815013,71567.7507764108,71644.6322873712,71815.122765672,71865.9130126777,71955.6067059519,71666.9681012417,71658.5068527809,71420.600602453,71341.0544220161,71637.8737053902,71637.8737053902,71747.0755732772,71747.0755732772,71924.4860270024,71987.8405044354,72032.2622991837,71641.8638607914,71715.4798512193,71133.8709048662,71057.731963582,70928.6154558816,70059.4672158265,70094.7859646519,70233.1065723958,70281.7172693337,70376.2911304268,70402.2925486262,70377.1717602147,70243.9066331377,70406.4992248511,70406.3976415156,70555.6908882323,70669.2496959297,70670.1814902593,70791.8819250946,70835.5518712971,70880.4149387751,70858.6000694927,70828.0808057895,70807.2615726666,71454.4714072319,71496.4069797212,71576.7282005814,71682.7786607629,71626.013610031,71533.4626410317,71617.0355084058,71694.7844366841,71635.1164559265,71529.6445273788,71514.2601435434,71673.483169912,71740.4998306666,71888.4805679875,71920.4894403369,71949.6133029828,72026.6725568272,72047.3602244774,72083.2587257569,72070.8234325303,72121.4256580322,71583.6112602038,71667.4235683096,71671.9310743023,71708.7904415519,71803.1493431528,71863.4392732311,71878.4959219625,71940.9777402661,72095.5742913531,72153.1990518669,72227.245019163,72499.4339533418,72577.5811175234,72747.5211594547,73801.224041585,73836.4706414887,74136.0225664941
"2017-01-10 17:00:00",76869.5,71951.4301545412,72987.3318057258,75257.9399673087,75260.8904630481,75426.2737242005,75628.8374860129,75654.0786654057,75693.5538577564,75711.1025901,75637.0724804339,75533.9978770304,75746.0105993786,75757.4189160986,75732.8205490796,75961.6580200409,75922.0683024777,75981.5233702931,76093.8658146658,76073.1187027537,76235.9388506689,76218.3642268074,76114.3110604626,76234.4245093411,76248.5529019377,76228.659714148,76270.4592035159,76326.796764494,76398.4344948972,76443.2804223045,76420.3810143842,76405.7912464175,76417.2698599051,76450.3019438717,76466.5748612759,76436.3730626215,76374.9695591802,76438.3330792949,76520.5706139935,76506.4709654842,76502.7222886907,76593.3745828152,76585.5133150225,76484.0208338216,76459.56951878,76511.9510422399,76488.3985536159,76632.6877706239,76661.2672978409,76678.7213038409,76770.419037477,76783.6838223153,76785.1265116298,76840.8711832737,76829.3898035703,76906.2262579368,76825.8280576187,76751.734704828,76767.5424351337,76847.6303018551,76826.420987875,76838.7760880349,76840.0537976436,76915.6607426402,77014.7637249164,77041.2368707704,77065.6623998388,77101.5941354607,77084.9362187854,77166.8904971189,77337.9051959726,77336.9048389997,77402.0004827845,77386.5668966678,77433.1375882838,77366.4190324357,77350.250488571,77422.6484018754,77429.3332473175,77487.2038821294,77577.4765230002,77618.2284313372,77164.0737821131,77208.5038659092,77282.906574529,77518.9301045019,77610.1819289611,77721.9073046477,78600.9657756594,78720.7404518971,80710.579919374
"2017-01-11 11:00:00",78078.5,70964.9811957239,71878.0040025597,74076.3653234891,74147.4952305878,74804.950383848,74885.1268240136,74931.4621922099,74968.3154614842,74991.7659249229,74934.7927691729,75039.1007122932,75006.997557794,75022.2706097997,75170.7747163153,75206.0436115356,75247.967797864,75285.3398619734,75290.3512149403,75429.0568682356,75486.5292004484,75442.6140531041,75413.4600902815,75509.1542207012,75569.3818803547,75587.551713853,75582.7071419856,75706.6786947705,75707.6617890695,75723.6667285812,75719.4801259784,75988.3171696624,75944.7213368566,75874.2865014234,75830.9687608436,75797.3536459223,75742.8733789471,75834.3392934272,75838.0090573711,75848.8136300863,75884.3833829407,76016.6782187071,76020.3205308626,76132.1340011563,76092.1160462185,76091.5667293513,76191.0425857293,76214.2369905066,76288.7999016383,76371.6081795597,76491.9676219831,76513.7469323593,76573.3299334188,76614.4787485194,76620.256303954,76632.2474021965,76658.4304520178,76674.2626132578,76750.6534336604,76794.8633903466,76814.7569705344,76837.3467304717,76852.313178239,76925.5036496633,77010.2513610574,77031.1453044138,77043.3442144313,77035.9165426694,77039.3690271397,77102.3179836961,77247.1826345984,77256.3811963796,77293.3849560818,77319.6739111861,77332.033427848,77304.7312205169,77364.9442430076,77403.3897827654,77431.7441997815,77489.1224595579,77635.9376906784,77696.1076339074,77340.1422616315,77362.238681817,77413.3061427668,77614.5801045218,77776.266342146,77861.9273983497,78535.9110536197,78627.7435957787,80153.375077547
"2017-01-12 11:00:00",75841,70365.1158029415,73150.0237602202,73319.049026203,73420.6318359436,74192.9641461955,74170.180303925,74242.2728131252,74278.1979910662,74178.3770786986,74374.2226746738,74306.0487778635,74139.9480016751,74149.4947328466,74286.5309203568,74333.2187637141,74348.8299585042,74411.6571563562,74566.748875231,74644.1671771583,74632.6749586269,74561.883385788,74626.8610418278,74627.3035591489,74717.8975435489,74712.8943901549,74818.9248831763,74840.2943077513,74829.5725270269,74835.8242004846,75222.344733325,75073.4165006647,75094.6142125658,74961.9707977813,75020.5782998884,74844.4498244624,74841.6218581828,74841.5496900998,74851.3668726939,74891.9799819365,75081.8413374501,75095.3279496511,75221.3917722226,75226.907211942,75201.2739674247,75315.7542737456,75317.1768639777,75397.8112978764,75466.7477161466,75658.2245437878,75702.7368691196,75716.8042082517,75838.8070691671,75851.9757397654,75868.1481672797,75917.8169937169,75938.9497379659,75986.3849078414,76093.2034844671,76141.5192760898,76158.696371054,76220.1785720761,76258.105263101,76397.3377135816,76415.4089171289,76413.6249467633,76419.2749281279,76422.3487928515,76425.4887603647,76569.1239764842,76582.1667644083,76654.0075632443,76654.7444985086,76718.9440643853,76742.8859910414,76779.8623300135,76761.7494714605,76739.1377245284,76902.6536853928,77019.3239243785,77090.2380374087,77373.471265365,77466.8086638977,77461.913349256,77411.5491493166,77268.2549852451,77234.7171844415,77519.1582717189,77911.1130446059,77992.8817325288,79351.3204905669
"2017-01-13 11:00:00",76602.75,68912.9457240815,70955.6532513918,71247.6771755791,71378.9943432649,72619.6542306644,72630.560759686,72701.4064741922,72732.1856652447,72985.9936503393,73057.5227709551,73030.0643053978,73016.3107318136,73012.4219336055,73125.8148345407,73149.7619074026,73157.5801250301,73230.2508800919,73372.7128942683,73468.6967953653,73467.5481435221,73648.7989954181,73554.8149971624,73622.7064918009,73640.394081988,73673.9347733065,73727.6570893369,73746.7145479345,73829.8495996031,73953.918282683,74136.5942818833,74150.4466874898,74150.1101107187,74096.1190848787,74133.6632072043,74113.4597512427,74141.8318742121,74158.0839264494,74172.4173847752,74252.6251264322,74430.8509079536,74459.428553572,74607.4255643529,74616.4887254063,74694.1148611384,74695.2693555779,74794.74287718,74873.7506234525,74982.4285092708,75134.5238411374,75171.693968972,75277.1694236257,75286.3941082046,75301.2976847385,75316.2674861584,75372.6536439789,75409.1868885998,75486.6515338244,75597.1122866325,75663.6459116839,75708.0905143001,75780.2556347637,75826.0074880188,75859.2905035741,75919.4469482338,75934.4091028594,75945.8942393021,75962.2040530286,75991.8960319242,76102.0557544342,76123.268442825,76131.469524971,76183.3491248296,76195.0556043285,76259.1213273235,76259.0416097407,76340.6368638516,76353.363926146,76598.6126986262,76622.0210876732,76800.492856201,77086.8530862831,77160.4983929634,77144.6117465105,77133.5161054239,76993.7349280652,77037.9694197368,77210.5776086985,77492.0630444939,77553.9348296827,78581.8225598712
"2017-01-14 18:00:00",64873.5,56100.7565117052,57544.7793219677,59301.3879263214,59373.8189843514,60850.9734814842,61091.9544684736,61441.610284504,61448.7996110965,61484.7469445321,62493.13615806,62857.2328463908,63351.3306535521,63376.0977380705,63398.1672183447,63410.03716833,63458.9156519769,63489.6785521126,63560.9336770927,63568.9615333066,63586.4458542001,63630.4843707205,63885.7245305677,63973.1636518732,63972.2163568972,63977.533412129,64101.5691506471,64118.2964750042,64138.7396693395,64154.811206007,64208.858696909,64325.4332366822,64570.2195313866,64619.9563942575,65051.8325324302,64983.0644689974,65699.1352995112,65782.1124435627,65869.3972569997,65910.6391219796,66036.9626128783,66143.5892098731,66153.2231662371,66169.8314286103,66243.6259529086,66301.4783450233,66334.6724630808,66444.7116972797,66510.5848008993,66533.2119419224,66533.8561592168,66584.4412166247,66609.8644336032,66621.4041454427,66633.3476152656,66669.8397885237,66773.9519032255,66861.0745991735,66897.0760044297,66925.0113549099,66962.1265709637,67028.5833319691,67034.2496375148,67079.7489575403,67098.9529200023,67097.9102151984,67156.8269031748,67346.7297786643,67415.8385095562,67437.6762154199,67437.6762154199,67520.5600722708,67490.5297132026,67522.7270534355,67565.6147903072,67576.1903705782,67984.8477902838,68105.2700483916,68143.646376166,68154.5567837068,68213.344143868,68325.1462480979,68356.0357108399,68720.9035909212,68747.8869844618,68903.6836182378,69056.9735997157,69182.9043586114,69451.301577,69505.0300915053,70397.6321176568
"2017-01-15 18:00:00",62288.5,52145.9791726568,52888.4054374551,54433.1563100283,54529.9478057469,56256.0878299203,56754.4783345954,56784.1545244449,56782.9993449945,56914.4233366855,57876.1659539784,58361.8712980087,58822.6316461064,58851.0073421816,58828.1472507747,58855.9577621855,58917.352858321,58930.422014346,58989.3607731192,59008.3270598035,59037.505241482,59106.4035598825,59437.9861390433,59429.5888705474,59443.3086320217,59513.5704278535,59546.8316297654,59617.2325274544,59609.2764092093,59681.921545835,59714.3244159458,60039.7062738333,60158.5108957447,60384.1935630024,60379.3528614528,60428.1084899033,60428.1084899033,61300.8780558361,61315.9188525798,61291.319463195,61700.9609843058,61716.1077837294,61867.9384760107,61891.0004094042,61992.5923749777,61954.4483758551,62067.1072450635,62097.525121482,62268.3672558156,62296.8393993979,62297.5380826906,62417.5173948549,62437.431158879,62449.4514466323,62470.7019381385,62561.6193927137,62693.7706184741,62815.6545413151,62857.4884659675,62901.5161729148,62936.3060756478,62953.1149666422,62978.8493214363,62996.9817083939,63072.9115757788,63107.4315497934,63154.5828022961,63232.1401473177,63380.3226693944,63386.3934539565,63384.734030477,63418.4590067101,63410.3539650148,63490.6756296766,63532.207788558,63532.207788558,63795.930488396,64047.5072115427,64101.5791319672,64093.3586814296,64215.1270739358,64339.8068193119,64344.5023593193,65005.0054898182,64958.6471321113,65383.7555496189,65425.5103525166,65530.4385780199,65710.949655291,65749.8417212942,66395.9630078291
"2017-01-16 18:00:00",75850.75,73566.3550978227,76390.2430638746,76281.3069179758,76320.6188400663,76062.3106347026,75980.8630632232,76096.9409494463,76141.4006551517,75912.4425950169,75806.0242374979,75266.6498158281,75150.9790216446,75168.6410429561,75367.6393101395,75395.9433657499,75427.8156641978,75562.0820224827,75747.9480498685,75713.8569116362,75530.7433701219,75505.4628335871,75522.9551089255,75622.1315965286,75622.1315965286,75633.788470964,75777.1477850321,75776.1455874768,75837.9205449741,75615.0054713469,75653.1707847332,75491.6500996494,75572.5506951071,75642.5688870331,75545.9758169566,75770.8523527404,75109.0376697134,75107.0185251381,75003.9789063452,75130.4383819089,75135.1482958274,75131.2530768525,75126.8020528379,75126.802052838,75171.3143085845,75365.6271297583,75403.3318844614,75375.0939980512,75476.6574582114,75512.5202685878,75603.2003751794,75629.6884399489,75680.0483373515,75707.2197128223,75773.7840799432,75813.9047281847,75879.3969137196,75878.3345169735,75872.1739515696,75855.027003914,75871.0827994417,75882.2958858472,75914.5892744298,76099.3530954327,76135.7401539133,76147.8735551505,76189.5726214826,76146.3432719776,76215.7445990853,76263.8283447658,76263.8283447658,76357.9887258051,76476.4965630823,76464.8252377286,76456.9818551804,76468.3321224054,76402.5924929014,76364.4016542012,76271.8439336001,76352.723078838,76365.0844912954,76684.7544765585,76813.8872015151,76188.3808591437,76409.8707840172,76599.5375139226,76710.0160760699,76990.6376909435,77606.4921039016,77728.6399808964,79757.905883736
"2017-01-17 17:00:00",76715,72004.2224297031,74279.2440918376,75061.9716362018,75131.7354017108,75677.0563812975,75751.6692287888,75854.604646816,75861.9206221746,75905.0266637709,76108.0172610791,75970.1470461238,75832.5005860564,75967.2940616378,76001.507503757,76054.9683041152,76049.2091387156,76148.8927514187,76342.039065726,76336.8888628201,76374.2535400653,76485.3056699182,76394.4406194262,76409.8842889651,76436.6405421793,76405.4360958165,76549.6958493781,76603.4700314864,76600.8714351214,76715.0036115152,76747.0758697854,76808.4304595162,76813.8000114769,76721.7683343077,76932.8941545096,76940.5493174187,76783.2867326503,76609.0682990198,76899.062504407,76715.9311884745,76719.6297299553,76839.0200691922,76839.0200691922,76826.179926812,76952.8734364798,77019.4404130501,77061.4679085487,77096.9534059652,77245.7110604057,77256.2187010689,77312.1447932924,77337.3696624213,77348.921643653,77367.6420485647,77397.4265141851,77416.835556762,77456.0392812043,77463.0986572482,77520.2958398773,77555.2391717907,77590.6604577385,77618.9564447074,77653.9251695935,77808.2233746024,77796.8070938561,77787.9462389395,77795.8250960544,77808.7847356653,77832.3394074934,77982.3271900343,78002.1807566902,78079.5301946021,78079.983446035,78163.027912048,78151.632558434,78189.9786607262,78143.4746147393,78273.2108759957,78321.2577678676,78352.8107987268,78418.3046817868,78720.6383227495,78826.5661264561,78129.8873140338,78279.8661167027,78459.7589912696,78540.781147095,78761.6787470708,79218.4021293656,79310.7302695744,80844.5952159649
"2017-01-18 18:00:00",76992.5,71873.4571369679,74338.2489713922,75142.1926982982,75178.7086802575,75753.9952467664,75894.2517753357,75987.5473952353,76034.8166660729,76105.7114823162,76284.0898830466,76118.7818791059,76032.2798944551,76172.407653669,76210.7367682755,76258.6959156921,76249.962117512,76363.3927023197,76535.1313058452,76558.9493304571,76587.0069610114,76665.8633495801,76582.3749910003,76601.0359951131,76628.4212320151,76638.8871587227,76753.9180986296,76818.0246369111,76802.3749508386,76889.2153849207,76912.390933748,76927.4079976292,76919.7255321891,76922.8696753186,76921.431009042,77025.3654368157,76937.9523245709,76931.2530106732,76936.4185400882,76928.775756641,76920.289086376,76925.750340167,77028.8403310206,77032.8042346165,77119.3833573094,77167.0684072796,77212.2888817335,77239.4851655328,77354.7390278235,77380.8796807545,77430.7155168348,77455.2487799143,77466.8528043077,77484.4633222196,77486.979136464,77515.4709639432,77530.5516063519,77541.8857363884,77594.7273474924,77618.9088058032,77624.5389394574,77663.996090335,77684.0778525398,77682.8688488975,77833.7803283274,77836.1267463103,77848.0592302945,77867.6865302749,77903.3978696912,78059.43736006,78077.6535165989,78156.9819190009,78158.1915355619,78235.9101554436,78224.002474597,78230.2280232718,78201.7360033337,78357.8518328894,78392.0976302869,78428.2957588068,78395.3545748191,78657.7889423334,78506.9733868297,78156.5682477097,78316.3205850575,78466.7234439488,78561.8882649215,78789.0333022659,79284.5455803794,79383.0100726107,81018.8194017719
"2017-01-19 18:00:00",77334.25,69675.0019589198,71646.1793610868,72970.162004812,73124.9194726419,73956.8205834577,74092.6840079484,74156.7190110214,74206.6144663257,74239.8357780943,74691.1616017907,74776.0978589507,74737.7818246793,74841.348785173,74855.9689501108,74914.7164007501,74961.5755043783,75180.2321676218,75177.6566203316,75199.932656607,75288.6446220434,75354.4692013333,75393.0304222606,75392.3503941274,75411.4883771325,75419.9400012954,75505.8478296469,75567.2973828063,75582.8379734449,75772.1243687356,75898.7684608203,75897.7478892424,75925.6171264459,75948.2223158564,75928.631615172,76070.8629045768,76172.4704019236,76172.4704019236,76180.3886406929,76310.937212616,76316.3975767608,76415.3515347762,76453.7820289923,76492.0040535739,76543.7172754981,76590.2143342813,76656.6642025032,76746.3622039183,76977.9123890527,76987.9924950126,76989.550110473,77076.8194999381,77067.2764235134,77088.044462654,77099.0996731744,77105.321757329,77166.1022428313,77202.577078706,77326.0597876045,77382.4390666988,77401.8112421973,77486.9111689125,77514.8574523578,77502.2810501417,77601.1719955241,77602.9556477314,77624.8764604662,77653.2336733983,77710.1124871359,77833.1406482189,77853.5388029923,77915.4109809589,77898.7720073586,77986.733700977,77972.6952623692,78030.5470891772,78053.0312063089,78355.0832439084,78396.0965581051,78365.6703052632,78384.4145008701,78678.1828079909,78604.517844302,78274.2824660043,78373.2049354706,78556.1214012895,78618.0185206519,78787.7127215033,79088.0494171092,79152.0927092239,80216.0560968105
"2017-01-20 08:00:00",76000.75,69606.6255267175,71761.8214322491,73016.9151169477,73422.0181573977,73959.7248322205,74122.9398489291,74217.8284741419,74252.4302038455,74274.6229592523,74728.8448922043,74748.7595090282,74741.1097721711,74824.6629071878,74873.7544269519,74914.7975467179,74918.9852299677,75192.1161685803,75186.1642737837,75204.1978643145,75299.6840088154,75355.0175168841,75377.1630939515,75372.9595590758,75393.9194552394,75487.9269962159,75502.2880961014,75559.733760316,75706.1744869698,75747.7490935791,75858.7236439507,75857.4153546875,75884.2074554381,75908.6380776785,75971.3740764859,76034.6212811741,76106.0691574987,76144.2666813236,76161.7413555414,76221.6955581245,76230.4697910012,76341.4202398838,76362.0307444441,76401.2703108267,76394.761478189,76503.7766354146,76599.9596823912,76660.3609562599,76800.5511854222,76826.9263131748,76872.5782714682,76878.5633406209,76890.3161763313,76897.0129154356,76910.5540158357,76944.3534127932,76989.8471959141,77069.2690793621,77096.9538154243,77128.5501730512,77153.8401945038,77224.2848662624,77225.6799922471,77245.2224315179,77309.0919606731,77346.1254491025,77345.5565053286,77387.796009084,77424.1053616153,77593.5578808531,77605.4199721822,77624.2049138788,77656.9388926432,77659.442826566,77736.0343461702,77718.5510360088,77784.0159777964,77798.3596402342,78115.5760509752,78086.442808125,78111.5755246322,78377.6373033398,78284.6991918212,77915.7605731169,78088.6605424743,78250.9981904263,78322.1715991313,78504.9148349395,78862.644264777,78936.2854851028,80159.701078785
"2017-01-21 18:00:00",65559.5,57082.6421756412,58121.5213149402,59688.6649731265,60241.6262292257,60857.9062920851,61030.8966749859,61056.9761374822,61211.8089820487,61343.40166312,61926.0944567955,62209.2501350896,62485.0061158733,62493.5296785729,62541.2588726048,62555.65687966,62603.7883219169,62672.0543413381,62705.6018128875,62750.9003344893,62840.1476229194,62891.8601056226,62916.8919982096,63060.9137354872,63070.4634332875,63100.351729291,63192.6114726666,63192.6114726666,63456.1118310988,63496.4610716916,63615.4571571105,63680.042283264,63798.3260427055,63809.043633037,63909.4411869452,64055.3489639449,64387.8553104735,64453.7244998696,64530.6697216308,64755.3688796004,64780.9990962306,64919.3273336397,64934.2182103892,64987.0450096296,65081.5262843776,65111.5364512332,65154.4135312458,65256.6322008643,65367.1251379182,65375.4945443242,65468.0575335544,65514.9170142134,65543.0241570769,65572.8239369119,65623.2605905233,65677.7335180674,65775.6778139766,65789.1493556307,65905.8158974294,65937.571213649,65976.1041153559,66058.3460886929,66085.2323497495,66155.9016748056,66215.7346987503,66224.2400309655,66229.1391767428,66330.0473684549,66359.4403895827,66403.166996174,66453.8058021765,66476.7151111004,66572.2369438111,66568.8820789691,66586.4948752253,66596.4931109849,66794.114600804,66794.0017473661,67032.5527872411,67050.1981019399,67132.7006574518,67164.031766104,67537.7952029509,67855.3858156425,67978.6483128041,68130.6701581984,68178.7653284177,68313.17312501,68543.9877524383,68593.7505373205,69420.469143294
"2017-01-22 18:00:00",63096.5,53120.8679021314,54098.1276444395,55842.4194609469,56309.0296661655,57153.3604991891,57390.5781112785,57396.1118229628,57605.0078245752,57774.0974956414,58377.7473533121,58781.0211728382,59217.049759422,59239.0601400129,59247.4792881149,59265.5840714568,59261.4158305934,59331.0588563111,59370.3381484568,59412.9644263498,59474.0553974289,59536.7428731713,59568.0109223477,59778.2747378245,59787.3103294671,59782.5349424996,59876.9335259347,59921.0929498963,60192.6595094544,60220.8210031579,60508.6260651662,60616.5574219656,60620.1287272875,60728.5089009936,60792.6872533389,61180.427076329,61235.2001117521,61529.9382470166,61600.5955278662,61825.8957866863,61830.648593057,62013.8114787171,62048.7100678774,62109.2026683673,62141.8957497567,62179.6084020034,62233.2718162362,62256.3970877314,62333.7714487187,62431.8602680495,62444.9744930567,62509.5748090854,62511.3150500282,62534.6196161402,62616.3591238666,62629.0412827923,62699.9487092347,62737.7264793494,62836.8075797397,62859.9772490381,62912.972364983,62914.1208977916,63013.5735616502,63094.5369992859,63111.9794249552,63154.4109276505,63159.0386841622,63232.3499886617,63324.2631068244,63388.8937633414,63423.9067434767,63449.2409758748,63547.9595309146,63551.4247331116,63545.8198298547,63577.9363482265,63753.3596325733,63788.7121357406,64007.763062393,64061.837384483,64166.277959875,64180.5247722828,65009.2064612155,65086.6327168982,65203.731206414,65322.1754981872,65369.7589746665,65494.4907198542,65731.0957272735,65780.3290763436,66598.2520645152
