"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2016-11-19 17:00:00,63116.25,60757.7599281421,60843.9354625428,61251.3805872338,61449.3845806938,61515.7372926496,61645.0992560719,61890.6522066523,62116.9390489818,62169.3456206512,62236.2368135797,62269.467366576,62286.8467084797,62436.8003009475,62495.8816521008,62547.3181930335,62632.2315144286,62680.5351447345,62796.5181631293,62854.9125306361,62920.0580099023,62947.711244544,63007.9856501813,63104.0314361633,63168.0838673739,63220.2757445989,63367.1441076325,63426.0422822423,63526.9660533871,63619.5662721309,63721.7647307387,63747.6697793432,63809.7250283877,63820.1980087301,63883.9813942943,63991.3720626066,64088.086704362,64115.9342851955,64208.5407445814,64235.6471241422,64257.434129452,64346.6603861824,64382.2526592101,64439.2865000588,64468.5891702736,64485.3435327099,64501.9636747573,64520.3586144409,64562.676401451,64584.9451280296,64602.6470593835,64737.7181142191,64793.8255403346,64815.3622519152,64853.2729999479,64885.8686778574,64918.8489458066,64983.4437823903,65049.1744407821,65075.1090585033,65145.7362772922,65172.1726327817,65211.3272989724,65268.8906631687,65290.4730706847,65330.0970677539,65361.9236687199,65376.2324848145,65415.3514460856,65527.1425989487,65605.1467981939,65631.8714134303,65653.0464255161,65690.5220827147,65714.4217177572,65802.8028235658,65877.1357546465,65941.9751967693,66014.3673580927,66189.2377624834,66214.6016951694,66320.3369454354,66372.6413073291,66506.6699548096,66578.4951788983,66887.7206410608,67313.2634114568,67430.8709010608,68100.118596703,68665.4539214591,69272.367464474
2016-11-20 18:00:00,61090,56094.862725428,56181.0382598287,56588.4833845197,56786.4873779797,56852.8400899355,56982.2020533578,57227.7550039382,57454.0418462677,57506.4484179371,57573.3396108656,57606.5701638619,57623.9495057656,57773.9030982334,57832.9844493867,57884.4209903194,57969.3343117145,58017.6379420204,58133.6209604152,58192.015327922,58257.1608071882,58284.8140418299,58345.0884474672,58450.8118342709,58505.1866646598,58557.3785418848,58704.2469049184,58763.1450795282,58864.068850673,58956.6690694168,59058.8675280246,59084.7725766291,59146.8278256736,59157.300806016,59221.0841915802,59328.4748598926,59425.1895016479,59453.0370824814,59545.6435418673,59572.7499214281,59594.5369267379,59683.7631834683,59719.3554564961,59776.3892973447,59805.6919675595,59822.4463299958,59839.0664720432,59857.4614117268,59899.7791987369,59922.0479253155,59939.7498566694,60074.820911505,60130.9283376205,60152.4650492011,60190.3757972338,60222.9714751433,60255.9517430925,60320.5465796762,60386.277238068,60412.2118557892,60482.8390745781,60509.2754300676,60548.4300962583,60605.9934604546,60627.5758679706,60667.1998650398,60699.0264660058,60713.3352821004,60752.4542433715,60864.2453962346,60942.2495954798,60968.9742107162,60990.149222802,61027.6248800006,61051.5245150431,61139.9056208517,61214.2385519325,61279.0779940552,61351.4701553786,61526.3405597693,61551.7044924553,61657.4397427213,61709.744104615,61843.7727520955,61915.5979761842,62224.8234383467,62650.3662087427,62767.9736983467,63437.2213939889,64002.556718745,64609.4702617599
2016-11-21 17:00:00,75468.5,73920.587702512,74006.7632369127,74414.2083616037,74612.2123550637,74678.5650670194,74807.9270304418,75053.4799810221,75279.7668233517,75332.1733950211,75399.0645879496,75432.2951409458,75449.6744828496,75599.6280753174,75658.7094264707,75710.1459674034,75795.0592887985,75843.3629191044,75959.3459374992,76061.493481571,76097.7986812297,76119.4945505599,76249.0922474819,76317.123469099,76352.7574525838,76446.194682327,76575.467749098,76646.1983308685,76723.1134010433,76826.4316249012,76908.4969193676,76950.7388809006,76977.9386429394,77010.6418398341,77074.1177854738,77213.9796155714,77269.0919933049,77320.0781170324,77395.2884866576,77410.1412811118,77457.3116407516,77537.8171072074,77574.7790346518,77612.023060177,77645.0126075996,77652.0882764415,77675.2388115019,77703.4781573737,77737.3091269106,77759.7568061394,77825.0466952986,77930.780700308,77961.2342105323,78002.8299283434,78023.3082807883,78072.0488417802,78108.601395618,78189.6456900141,78222.278083411,78270.3899047795,78321.0570256549,78352.9923884628,78422.4181778845,78437.9171351379,78474.4467077943,78513.23233164,78530.9806125029,78545.4244399545,78657.854995607,78748.0094083814,78789.9524196951,78804.1911444345,78840.8526212446,78868.5396243654,78908.5590282375,78965.6305979357,79039.9635290164,79104.8029711392,79177.1951324626,79352.0655368533,79377.4294695393,79483.1647198053,79535.469081699,79669.4977291795,79741.3229532682,80050.5484154307,80476.0911858267,80593.6986754307,81262.9463710729,81828.281695829,82435.1952388439
2016-11-22 17:00:00,74362.75,73623.6100366267,73709.7855710274,74117.2306957184,74315.2346891784,74381.5874011342,74510.9493645565,74756.5023151369,74982.7891574664,75035.1957291358,75102.0869220643,75135.3174750606,75152.6968169643,75252.2165021941,75341.1101996416,75404.1738970782,75471.2523652475,75509.9725948364,75605.1379031163,75698.9641152455,75785.9081183869,75813.5613530286,75873.8357586659,75979.5591454696,76033.9339758585,76086.1258530835,76232.9942161171,76291.8923907269,76392.8161618717,76485.4163806155,76587.6148392233,76613.5198878278,76675.5751368723,76686.0481172147,76749.8315027789,76857.2221710913,76953.9368128466,76981.7843936802,77074.3908530661,77101.4972326268,77123.2842379366,77212.510494667,77248.1027676948,77305.1366085434,77334.4392787582,77351.1936411945,77367.8137832419,77386.2087229255,77428.5265099356,77450.7952365142,77468.4971678681,77603.5682227037,77659.6756488192,77681.2123603998,77719.1231084325,77751.718786342,77784.6990542912,77849.2938908749,77915.0245492667,77940.9591669879,78011.5863857769,78038.0227412662,78077.177407457,78134.7407716533,78156.3231791693,78195.9471762385,78227.7737772045,78242.0825932991,78281.2015545702,78392.9927074333,78470.9969066785,78497.7215219149,78518.8965340007,78556.3721911993,78580.2718262418,78625.2108338721,78731.5356935882,78773.0611389337,78860.6258705314,78953.7620329741,79061.7334912611,79138.3786970219,79209.65465839,79346.9677312892,79427.1593778732,79473.0417227923,80179.1135199414,80296.7210095454,80965.9687051877,81531.3040299437,82138.2175729586
2016-11-23 17:00:00,74416.75,72672.7043111116,72758.8798455123,73166.3249702033,73364.3289636633,73409.9845432074,73526.8665064847,73739.4739940635,73932.0604453239,74065.2796657932,74130.5824191943,74158.2099696131,74199.029847477,74217.9505371538,74351.2705187988,74410.6344814894,74462.2474844272,74546.9827469477,74595.0147857171,74710.8503336292,74812.7933891545,74849.7285578286,74871.5218188403,75000.302849196,75068.6805821879,75104.5529217971,75197.4852925902,75327.2728966116,75397.4541501781,75474.8447196688,75578.2037884952,75660.6100315903,75702.2011251677,75729.9780184194,75762.3079686955,75825.9782105572,75965.8252885259,76021.2048045027,76071.5505785844,76147.3252113966,76162.0357115627,76208.7241703097,76289.7609559474,76326.292701051,76363.9707798793,76397.0815914658,76404.1423443577,76427.3478919148,76455.3181246391,76489.385461383,76511.8250452915,76575.8099130065,76682.3910086671,76713.2351141835,76754.6996249754,76775.2373699518,76824.164470966,76860.3863968342,76941.4283781004,76974.2602875925,77021.9454157214,77073.0871419664,77105.1025804597,77174.4018362335,77189.8973268327,77226.3761918133,77266.5819856947,77291.176867784,77330.2958290551,77442.0869819182,77520.0911811634,77546.8157963998,77567.9908084856,77605.4664656842,77629.3661007267,77674.305108357,77780.6299680731,77822.1554134186,77909.7201450163,78002.856307459,78110.827765746,78187.4729715068,78258.7489328749,78396.0620057741,78476.2536523581,78522.1359972772,79228.2077944263,79345.8152840303,80015.0629796726,80580.3983044286,81187.3118474435
2016-11-24 17:00:00,75218.25,71109.0963354073,71195.271869808,71602.716994499,71800.720987959,71846.3765675031,71963.2585307804,72175.8660183592,72368.4524696196,72501.6716900889,72566.97444349,72594.6019939088,72635.4218717727,72654.3425614495,72787.6625430945,72847.0265057851,72889.7070926248,72955.9672281602,72995.3399670667,73089.9275986623,73184.0951915375,73271.3116709225,73298.9189989854,73358.6054961814,73464.9349675974,73519.4065466406,73571.2691409381,73717.5093265706,73833.8461744738,73911.2367439645,74014.5958127909,74097.002055886,74138.5931494634,74166.3700427151,74198.6999929912,74262.3702348529,74402.2173128216,74457.5968287984,74507.9426028801,74583.7172356923,74598.4277358583,74645.1161946054,74726.1529802431,74762.6847253467,74800.362804175,74833.4736157615,74840.5343686534,74863.7399162105,74891.7101489348,74925.7774856787,74948.2170695872,75012.2019373022,75118.7830329628,75149.6271384791,75191.0916492711,75211.6293942475,75260.5564952617,75296.7784211299,75377.8204023961,75410.6523118882,75458.3374400171,75509.4791662621,75541.4946047554,75610.7938605292,75626.2893511284,75662.7682161089,75702.9740099904,75727.5688920797,75766.6878533508,75878.4790062139,75956.4832054591,75983.2078206955,76004.3828327813,76041.8584899799,76065.7581250224,76110.6971326527,76217.0219923688,76258.5474377143,76346.112169312,76439.2483317547,76547.2197900417,76623.8649958025,76695.1409571706,76832.4540300698,76912.6456766538,76958.5280215728,77664.599818722,77782.207308326,78451.4550039683,79016.7903287243,79623.7038717392
2016-11-25 17:00:00,73426.75,71337.9384752299,71424.1140096306,71831.5591343217,72036.323549658,72097.7755710149,72225.2778031597,72470.8307537401,72697.1175960696,72749.524167739,72816.4153606675,72849.6459136638,72867.0252555675,72966.5449407973,73055.4386382448,73081.4497331078,73127.4816485455,73212.216911066,73260.2489498354,73376.0844977475,73478.0275532728,73514.9627219469,73536.7559829586,73665.5370133143,73733.9147463062,73769.7870859155,73862.7194567085,73997.8113800079,74107.1446004749,74199.7448192187,74301.9432778265,74327.848326431,74389.9035754755,74400.3765558179,74464.1599413821,74571.5506096945,74668.2652514498,74696.1128322834,74788.7192916693,74815.82567123,74837.6126765398,74926.8389332702,74962.431206298,75019.4650471466,75048.7677173615,75065.5220797977,75082.1422218451,75100.5371615287,75142.8549485388,75165.1236751174,75182.8256064713,75317.8966613069,75374.0040874224,75395.540799003,75433.4515470357,75448.5530923123,75489.3986350843,75525.6205609525,75606.6625422187,75639.4944517108,75687.1795798397,75738.3213060847,75770.336744578,75839.6360003518,75855.131490951,75891.6103559316,75931.816149813,75956.4110319023,75995.5299931734,76107.3211460365,76185.3253452817,76212.0499605181,76233.2249726039,76270.7006298025,76294.600264845,76339.5392724753,76445.8641321914,76487.3895775369,76574.9543091346,76668.0904715773,76776.0619298643,76852.7071356251,76923.9830969932,77061.2961698924,77141.4878164764,77187.3701613954,77893.4419585446,78011.0494481486,78680.2971437909,79245.6324685469,79852.5460115618
2016-11-26 17:00:00,63136.25,59415.8510408377,59502.0265752385,59909.4716999294,60114.2361152658,60175.6881366227,60303.1903687675,60548.7433193479,60775.0301616774,60827.4367333468,60894.3279262753,60927.5584792716,60944.9378211753,61044.4575064051,61133.3512038526,61159.3622987156,61263.2519042451,61302.2135990474,61397.3789073273,61491.2051194565,61557.4144526977,61592.8752875546,61614.6685485664,61743.4495789221,61811.8273119139,61847.6996515232,61940.6320223163,62075.7239456157,62185.0571660827,62277.6573848265,62379.8558434343,62405.7608920388,62467.8161410833,62478.2891214257,62542.0725069899,62649.4631753023,62746.1778170576,62774.0253978911,62866.6318572771,62893.7382368378,62915.5252421476,63004.751498878,63040.3437719058,63097.3776127544,63126.6802829692,63143.4346454055,63160.0547874529,63178.4497271365,63220.7675141466,63243.0362407252,63260.7381720791,63395.8092269147,63451.9166530302,63473.4533646108,63511.3641126435,63526.4656579201,63567.3112006921,63603.5331265603,63684.5751078265,63717.4070173186,63765.0921454475,63816.2338716925,63848.2493101858,63917.5485659596,63933.0440565588,63969.5229215393,64009.7287154208,64034.3235975101,64073.4425587812,64185.2337116443,64263.2379108895,64289.9625261259,64311.1375382117,64348.6131954103,64372.5128304528,64417.4518380831,64523.7766977992,64565.3021431447,64652.8668747424,64746.0030371851,64853.9744954721,64930.6197012329,65001.895662601,65139.2087355003,65219.4003820842,65265.2827270033,65971.3545241524,66088.9620137564,66758.2097093987,67323.5450341547,67930.4585771696
2016-11-27 18:00:00,59870.5,55318.6192355209,55404.7947699216,55812.2398946126,56017.004309949,56078.4563313059,56205.9585634507,56451.5115140311,56677.7983563606,56730.20492803,56797.0961209585,56830.3266739548,56847.7060158585,56947.2257010883,57036.1193985358,57062.1304933988,57166.0200989283,57204.9817937306,57300.1471020105,57393.9733141397,57460.1826473809,57495.6434822378,57517.4367432496,57646.2177736052,57714.5955065971,57750.4678462064,57843.4002169994,57978.4921402989,58087.8253607659,58180.4255795097,58282.6240381175,58308.529086722,58370.5843357665,58381.0573161089,58444.8407016731,58552.2313699854,58648.9460117408,58676.7935925743,58769.4000519602,58796.506431521,58818.2934368308,58907.5196935612,58943.1119665889,59000.1458074376,59028.525220264,59042.9965158751,59050.057268767,59073.2628163241,59101.2330490484,59145.8044354084,59163.5063667623,59298.5774215979,59354.6848477134,59376.221559294,59414.1323073267,59429.2338526033,59470.0793953753,59506.3013212435,59587.3433025097,59620.1752120018,59667.8603401307,59719.0020663757,59751.0175048689,59820.3167606428,59835.812251242,59872.2911162225,59912.496910104,59937.0917921933,59976.2107534644,60088.0019063275,60166.0061055727,60192.7307208091,60213.9057328949,60251.3813900935,60275.281025136,60320.2200327663,60426.5448924824,60468.0703378279,60555.6350694256,60648.7712318683,60756.7426901553,60833.3878959161,60904.6638572842,61041.9769301834,61122.1685767674,61168.0509216864,61874.1227188356,61991.7302084396,62660.9779040818,63226.3132288379,63833.2267718528
2016-11-28 17:00:00,76555.5,72335.7437629129,72421.9192973136,72829.3644220046,73034.128837341,73095.5808586979,73223.0830908427,73468.636041423,73694.9228837526,73747.329455422,73814.2206483505,73847.4512013467,73864.8305432505,73964.3502284803,74053.2439259278,74079.2550207908,74183.1446263203,74222.1063211226,74317.2716294024,74411.0978415317,74477.3071747729,74512.7680096298,74534.5612706416,74663.3423009972,74731.7200339891,74767.5923735984,74860.5247443914,74995.6166676909,75104.9498881579,75197.5501069017,75299.7485655095,75325.653614114,75387.7088631585,75398.1818435008,75461.9652290651,75569.3558973774,75666.0705391328,75693.9181199663,75786.5245793522,75813.630958913,75835.4179642228,75924.6442209532,75989.9350950527,76027.1791205779,76057.0659794636,76063.3273674807,76079.9475095281,76098.3424492117,76142.3920236929,76174.9128665403,76240.2027556995,76345.9367607089,76376.3902709332,76417.9859887443,76436.962806686,76463.8525126282,76496.8327805774,76561.4276171611,76627.1582755529,76653.0928932741,76723.720112063,76750.1564675524,76789.3111337432,76846.8744979395,76868.4569054555,76891.6114456685,76929.621437496,76954.2163195853,76993.3352808564,77105.1264337195,77183.1306329647,77209.8552482011,77231.0302602869,77268.5059174855,77292.405552528,77337.3445601583,77443.6694198744,77485.1948652199,77572.7595968176,77665.8957592603,77773.8672175473,77850.5124233081,77921.7883846762,78059.1014575754,78139.2931041594,78185.1754490785,78891.2472462276,79008.8547358316,79678.1024314738,80243.4377562299,80850.3512992448
2016-11-29 17:00:00,77870.25,73366.7754274919,73452.9509618926,73860.3960865836,74065.16050192,74126.6125232769,74254.1147554217,74499.667706002,74725.9545483316,74778.361120001,74845.2523129295,74878.4828659257,74895.8622078295,74995.3818930593,75084.2755905068,75110.2866853698,75214.1762908993,75253.1379857016,75348.3032939814,75442.1295061107,75508.3388393519,75543.7996742088,75565.5929352206,75694.3739655762,75762.7516985681,75798.6240381774,75891.5564089704,76026.6483322699,76135.9815527369,76228.5817714807,76330.7802300885,76356.685278693,76418.7405277375,76429.2135080798,76492.9968936441,76600.3875619564,76697.1022037118,76724.9497845453,76817.5562439312,76844.662623492,76866.4496288018,76955.6758855322,77020.9667596317,77058.2107851569,77088.0976440426,77094.3590320597,77110.9791741071,77129.3741137907,77173.4236882719,77205.9445311193,77271.2344202785,77376.9684252879,77407.4219355122,77449.0176533233,77467.994471265,77494.8841772072,77527.8644451564,77578.2807388741,77635.4994944807,77668.3314039728,77716.0165321017,77767.1582583467,77799.1736968399,77868.4729526138,77883.968443213,77916.460389917,77938.8624839819,77977.0658380119,77991.4999137695,78103.8222403185,78194.000044252,78236.1040591996,78250.2984608889,78286.9171927747,78314.7013859918,78354.6499160708,78410.9968019377,78485.8164440394,78550.3263595886,78622.6358050225,78798.1891901486,78822.9627741908,78929.0859554422,78980.3579243769,79115.0436194917,79187.3990405815,79513.4611985608,79982.9807715965,80340.1955827206,81274.4694208089,81881.3829638238
2016-11-30 17:00:00,78182.75,74067.1522552488,74153.3277896495,74560.7729143405,74765.5373296769,74826.9893510338,74954.4915831786,75200.0445337589,75426.3313760885,75478.7379477579,75545.6291406864,75578.8596936827,75596.2390355864,75695.7587208162,75784.6524182637,75810.6635131267,75914.5531186562,75953.5148134585,76048.6801217383,76142.5063338676,76208.7156671088,76244.1765019657,76265.9697629775,76394.7507933332,76463.128526325,76499.0008659343,76591.9332367273,76727.0251600268,76836.3583804938,76928.9585992376,77031.1570578454,77057.0621064499,77119.1173554944,77129.5903358368,77193.373721401,77300.7643897134,77397.4790314687,77425.3266123022,77517.9330716882,77545.0394512489,77566.8264565587,77656.0527132891,77721.3435873886,77758.5876129138,77788.4744717995,77798.6528291783,77821.8033642387,77850.0427101105,77894.540565074,77912.1210431899,78047.3061825434,78103.2191828805,78125.0424516122,78162.670313857,78177.8074543448,78218.613394517,78255.1659483548,78301.087035202,78358.5667678888,78384.50138561,78455.128604399,78481.5649598883,78520.7196260791,78572.6572334186,78584.3452709699,78616.8372176739,78639.2393117388,78677.4426657688,78691.8767415264,78804.1990680754,78894.3768720089,78936.4808869565,78950.6752886458,78987.2940205316,79015.0782137487,79055.0267438277,79111.3736296946,79186.1932717963,79250.7031873455,79323.0126327794,79498.5660179055,79523.3396019477,79629.4627831992,79680.7347521338,79815.4204472486,79887.7758683384,80213.8380263177,80683.3575993534,81040.5724104775,81974.8462485658,82581.7597915807
2016-12-01 17:00:00,77206,73154.3760737992,73240.5516081999,73647.9967328909,73852.7611482273,73914.2131695842,74041.715401729,74287.2683523093,74513.5551946389,74565.9617663083,74632.8529592368,74666.083512233,74683.4628541368,74782.9825393666,74871.8762368141,74897.8873316771,75001.7769372066,75040.7386320089,75135.9039402887,75229.730152418,75295.9394856592,75331.4003205161,75353.1935815279,75481.9746118835,75550.3523448754,75586.2246844847,75679.1570552777,75814.2489785772,75923.5821990442,76016.182417788,76118.3808763958,76144.2859250003,76206.3411740448,76216.8141543871,76280.5975399514,76387.9882082637,76484.7028500191,76512.5504308526,76605.1568902385,76632.2632697993,76654.0502751091,76752.098373931,76835.9445554526,76864.5205352337,76879.8873033833,76898.7995724572,76917.147516478,76961.2744662818,76993.593546874,77060.1884574775,77165.0753718358,77195.1382867679,77236.8652115983,77255.7420549949,77268.3412876304,77305.8372130674,77342.3897669052,77388.3108537524,77445.7905864392,77471.7252041604,77542.3524229493,77568.7887784387,77607.9434446295,77659.881051969,77671.5690895203,77704.0610362243,77726.4631302892,77764.6664843192,77779.1005600768,77891.4228866258,77981.6006905593,78023.7047055069,78037.8991071962,78074.517839082,78102.3020322991,78142.2505623781,78198.597448245,78273.4170903467,78337.9270058959,78410.2364513298,78585.7898364559,78610.5634204981,78716.6866017495,78767.9585706842,78902.644265799,78974.9996868888,79301.0618448681,79770.5814179038,80127.7962290279,81062.0700671162,81668.9836101311
2016-12-02 11:00:00,74391.75,72901.114308005,72987.2898424057,73394.7349670967,73599.4993824331,73660.95140379,73788.4536359348,74034.0065865151,74260.2934288447,74312.7000005141,74379.5911934426,74412.8217464388,74430.2010883426,74529.7207735724,74618.6144710199,74644.6255658829,74748.5151714123,74787.4768662147,74882.6421744945,74976.4683866238,75042.677719865,75078.1385547219,75099.9318157337,75228.7128460893,75297.0905790812,75332.9629186905,75425.8952894835,75560.987212783,75670.32043325,75762.9206519938,75865.1191106016,75891.0241592061,75953.0794082506,75963.5523885929,76027.3357741572,76134.7264424695,76231.4410842249,76259.2886650584,76351.8951244443,76379.0015040051,76400.7885093149,76498.8366081368,76582.6827896584,76611.2587694395,76626.6255375891,76645.537806663,76663.8857506838,76708.0127004876,76740.3317810798,76806.9266916833,76911.8136060416,76941.8765209737,76961.8392248605,76996.6323666132,77011.769507101,77030.8858206944,77062.2033256695,77112.6196193872,77169.8383749938,77202.6702844859,77250.3554126148,77301.4971388598,77333.512577353,77400.7814274652,77412.2072807417,77433.5759896247,77456.8286477499,77497.2405646067,77525.8387942826,77638.1611208316,77728.3389247651,77770.4429397127,77784.637341402,77821.2560732878,77849.0402665049,77888.9887965839,77945.3356824508,78020.1553245525,78084.6652401017,78156.9746855356,78332.5280706617,78357.3016547039,78463.4248359553,78514.69680489,78649.3825000048,78721.7379210946,79047.8000790739,79517.3196521096,79874.5344632337,80808.808301322,81415.7218443369
2016-12-03 17:00:00,63951,60367.7533352414,60453.9288696421,60861.3739943331,61066.1384096695,61127.5904310264,61255.0926631712,61500.6456137516,61726.9324560811,61779.3390277505,61846.230220679,61857.8547444429,61894.0788716068,61912.9995612836,62046.3195429286,62105.6835056192,62148.3640924589,62242.0317710775,62290.0638098469,62405.899357759,62455.0905261945,62529.9686707566,62557.5759988195,62617.2624960155,62723.5919674315,62778.0635464747,62829.9261407722,62976.1663264047,63092.5031743079,63169.8937437986,63273.252812625,63355.6590557201,63397.2501492975,63425.0270425492,63457.3569928253,63521.027234687,63660.8743126557,63716.2538286325,63766.5996027142,63842.3742355264,63857.0847356925,63903.7731944395,64021.9446673812,64077.8977966759,64093.2645648255,64112.1768338994,64130.5247779202,64174.651727724,64206.9708083163,64273.5657189198,64378.452633278,64408.5155482101,64428.4782520969,64463.2713938496,64478.4085343374,64497.5248479308,64528.8423529059,64579.2586466236,64636.4774022302,64669.3093117223,64716.9944398512,64768.1361660962,64800.1516045895,64867.4204547017,64878.8463079781,64900.2150168612,64923.4676749864,64963.8795918431,64992.477821519,65104.800148068,65194.9779520015,65237.0819669491,65251.2763686384,65287.8951005242,65315.6792937413,65355.6278238203,65411.9747096872,65486.7943517889,65551.3042673381,65623.613712772,65799.1670978981,65823.9406819403,65930.0638631918,65981.3358321264,66116.0215272412,66188.376948331,66514.4391063103,66983.958679346,67341.1734904701,68275.4473285584,68882.3608715733
2016-12-04 18:00:00,61885.75,56164.3470685415,56250.5226029422,56657.9677276332,56862.7321429696,56924.1841643265,57051.6863964713,57297.2393470517,57523.5261893812,57575.9327610506,57642.8239539791,57654.448477743,57690.6726049069,57709.5932945837,57842.9132762287,57902.2772389193,57944.957825759,58038.6255043776,58086.657543147,58202.4930910591,58251.6842594946,58326.5624040567,58360.334214146,58491.9456066258,58560.3233396177,58596.195679227,58689.1280500201,58824.2199733195,58933.5531937865,59026.1534125303,59128.3518711381,59154.2569197426,59216.3121687871,59226.7851491295,59290.5685346937,59397.9592030061,59494.6738447614,59522.5214255949,59615.1278849809,59642.2342645416,59664.0212698514,59739.3218414416,59818.5384006813,59874.491529976,59889.8582981256,59908.7705671995,59927.1185112203,59971.2454610241,60003.5645416164,60070.1594522199,60175.0463665781,60205.1092815102,60225.071985397,60259.8651271497,60275.0022676375,60294.1185812309,60325.436086206,60375.8523799237,60433.0711355303,60465.9030450224,60513.5881731513,60564.7298993963,60596.7453378896,60664.0141880018,60675.4400412782,60696.8087501613,60720.0614082864,60760.4733251432,60789.0715548191,60901.3938813681,60991.5716853016,61033.6757002492,61047.8701019385,61084.4888338243,61112.2730270414,61152.2215571204,61208.5684429873,61283.388085089,61347.8980006382,61420.2074460721,61595.7608311982,61620.5344152404,61726.6575964918,61777.9295654265,61912.6152605413,61984.9706816311,62311.0328396104,62780.5524126461,63137.7672237702,64072.0410618585,64678.9546048734
2016-12-05 17:00:00,77296.75,74284.1401741292,74370.3157085299,74777.7608332209,74982.5252485573,75043.9772699142,75171.479502059,75544.9684365637,75677.0193077885,75742.5677388716,75769.7103833267,75796.3818953565,75813.2269544668,75912.7466396966,76001.6403371441,76027.6514320071,76131.5410375366,76170.5027323389,76265.6680406188,76359.494252748,76425.7035859892,76461.1644208462,76534.3658961684,76640.0892829721,76694.464113361,76746.655990586,76893.5243536196,77009.7508024857,77086.6658726605,77189.9840965184,77272.0493909848,77314.2913525178,77341.4911145566,77374.1943114513,77437.670257091,77577.5320871886,77632.6444649221,77683.6305886496,77758.8409582748,77773.693752729,77820.8641123688,77890.1343661195,77973.9842117514,78005.4820344542,78015.7032887422,78038.7988113058,78067.307270325,78111.7315938921,78129.1906187699,78264.4898426414,78320.2084172001,78332.9838936936,78366.6293119283,78385.5061553249,78398.1053879604,78435.6013133974,78472.1538672352,78518.0749540824,78575.5546867692,78601.4893044904,78672.1165232794,78698.5528787688,78737.7075449595,78789.645152299,78801.3331898503,78833.8251365543,78856.2272306192,78902.6127308016,78941.7316920727,79053.5228449358,79131.527044181,79158.2516594174,79179.4266715032,79216.9023287018,79240.8019637443,79285.7409713746,79392.0658310907,79433.5912764362,79521.1560080339,79614.2921704766,79722.2636287636,79798.9088345244,79870.1847958925,80005.5310628254,80032.408366129,80104.7637872188,80430.8259451981,80900.3455182338,81257.5603293579,82191.8341674462,82798.7477104611
2016-12-06 17:00:00,77684.5,74546.5832264144,74632.7587608151,75040.2038855061,75244.9683008425,75306.4203221994,75433.9225543442,75807.4114888489,75939.4623600737,76005.0107911568,76032.1534356119,76058.8249476417,76075.670006752,76175.1896919818,76264.0833894293,76290.0944842923,76393.9840898218,76432.9457846241,76528.1110929039,76621.9373050332,76688.1466382744,76723.6074731313,76796.8089484536,76902.5323352573,76956.9071656462,77009.0990428712,77155.9674059048,77272.1938547709,77349.1089249457,77452.4271488036,77534.49244327,77551.7937585442,77598.54832666,77609.0213070023,77672.8046925666,77780.1953608789,77876.9100026343,77904.7575834678,77997.3640428537,78024.4704224145,78046.2574277243,78121.5579993145,78200.7745585542,78256.7276878489,78272.0944559985,78291.0067250724,78309.3546690932,78353.481618897,78385.8006994892,78452.3956100927,78557.282524451,78587.3454393831,78607.3081432699,78642.1012850226,78657.2384255104,78676.3547391038,78707.6722440789,78758.0885377966,78815.3072934032,78848.1392028953,78895.8243310242,78946.9660572692,78978.9814957624,79046.2503458747,79057.6761991511,79079.0449080341,79102.2975661594,79142.7094830161,79171.307712692,79283.630039241,79373.8078431745,79415.9118581221,79430.1062598114,79466.7249916972,79494.5091849143,79534.4577149933,79590.8046008602,79665.6242429619,79730.1341585111,79802.443603945,79977.9969890711,80002.7705731133,80132.6278481777,80267.9741151106,80294.8514184142,80367.206839504,80693.2689974833,81162.788570519,81520.0033816431,82454.2772197314,83061.1907627463
