"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-01-12 11:00:00,64583,60972.9832415983,61645.8737165037,61862.7603043512,62204.6524019237,62631.1891238926,62817.3910040975,62947.9379074074,63076.1509550634,63296.8320898438,63463.2137094401,63564.4563222468,63735.4049295876,63887.942663464,64024.2709200332,64129.1371328156,64184.9042503854,64303.4484916814,64351.5116266454,64456.9316216096,64565.0944215839,64666.078987976,64789.8929285646,64878.635033032,65000.2753618681,65098.698949249,65249.3466492149,65324.9915362434,65403.9700490856,65479.2810684633,65655.4029496598,65727.9805781388,65861.9436647038,66011.0824991295,66131.8565098167,66221.2893134456,66347.9729916781,66471.8565755001,66681.2583102626,66870.1077512386,67065.711571676,67420.1410147508,67860.8974422265,68107.5989024185,68584.7054999663,69747.8265870175
2019-01-13 18:00:00,62108,55922.2825628366,56595.173037742,56812.0596255895,57153.951723162,57580.4884451309,57766.6903253358,57897.2372286457,58025.4502763017,58246.1314110821,58412.5130306784,58513.7556434851,58684.7042508259,58837.2419847023,58973.5702412715,59078.4364540539,59134.2035716237,59259.670711438,59314.1989119207,59425.718695778,59527.9829750747,59615.3783092142,59739.1922498029,59827.9343542703,59949.5746831064,60047.9982704873,60198.6459704532,60274.2908574817,60353.2693703239,60428.5803897016,60604.7022708981,60677.2798993771,60811.2429859421,60960.3818203678,61081.155831055,61170.5886346839,61297.2723129164,61421.1558967384,61630.5576315009,61819.4070724769,62015.0108929143,62369.4403359891,62810.1967634648,63056.8982236568,63534.0048212046,64697.1259082558
2019-01-14 17:00:00,74811.25,71487.8253662301,72160.7158411355,72377.602428983,72719.4945265555,73146.0312485244,73332.2331287293,73462.7800320392,73590.9930796952,73811.6742144757,73978.0558340719,74079.2984468786,74250.2470542194,74402.7847880959,74539.113044665,74643.9792574474,74699.7463750172,74825.2135148315,74879.7417153142,74991.2614991715,75093.5257784682,75180.9211126078,75304.7350531964,75393.4771576638,75515.1174864999,75613.5410738808,75764.1887738467,75839.8336608752,75918.8121737175,75994.1231930951,76170.2450742916,76242.8227027706,76376.7857893356,76525.9246237613,76646.6986344485,76736.1314380774,76862.8151163099,76986.698700132,77196.1004348944,77404.1221710515,77596.1131557883,77934.9831393826,78375.7395668583,78622.4410270503,79099.5476245981,80262.6687116493
2019-01-15 17:00:00,75389.5,71882.5445388447,72555.4350137501,72772.3216015976,73114.2136991701,73540.750421139,73726.9523013439,73857.4992046538,73985.7122523098,74206.3933870903,74372.7750066865,74474.0176194932,74644.966226834,74797.5039607105,74933.8322172796,75038.698430062,75094.4655476318,75213.0097889278,75261.0729238919,75366.492918856,75474.6557188303,75561.1303967977,75699.0335443098,75780.6697426411,75877.6235213053,75981.3812535143,76144.6723692146,76225.7512064777,76298.2645354354,76385.3327628924,76560.4076585968,76630.888869491,76746.0755863302,76892.0209972371,77030.9765307568,77113.2009227577,77248.431007822,77369.065573865,77574.5805610102,77779.669048485,77975.2728689224,78275.1902906681,78730.4033933152,79017.1601996649,79494.2667972127,80657.3878842639
2019-01-16 17:00:00,75655.75,72665.7720934583,73338.6625683637,73555.5491562112,73897.4412537837,74323.9779757526,74510.1798559575,74640.7267592674,74768.9398069234,74989.6209417038,75156.0025613001,75257.2451741068,75428.1937814476,75580.731515324,75717.0597718932,75821.9259846756,75877.6931022454,75996.2373435414,76044.3004785055,76149.7204734696,76245.1985321424,76321.3933487515,76457.3133633403,76554.0740700727,76659.5272514205,76746.8743110873,76916.5469408373,76995.8924860313,77067.1802207675,77166.2290267743,77293.5071761187,77405.5383560953,77511.5349267941,77653.7220307643,77765.8382729428,77885.6880793984,78016.9341620651,78117.7499721833,78349.5575747553,78553.4122270937,78754.1213327263,78975.6175341123,79471.1943413493,79775.5805206464,80215.7323975293,81440.6154388775
2019-01-17 17:00:00,76146.25,71679.2372242811,72352.1276991865,72569.014287034,72910.9063846065,73337.4431065754,73523.6449867803,73654.1918900902,73782.4049377462,74003.0860725267,74169.4676921229,74270.7103049296,74441.6589122704,74594.1966461469,74712.0955200761,74814.78617098,74877.1604500318,75003.1200008379,75045.9090288946,75163.1856042924,75258.6636629652,75334.8584795743,75470.7784941631,75567.5392008955,75672.9923822433,75760.3394419101,75930.0120716601,76009.3576168541,76080.6453515903,76179.6941575971,76306.9723069415,76419.0034869181,76525.0000576169,76667.1871615871,76779.3034037656,76899.1532102213,77030.3992928879,77131.2151030061,77363.0227055781,77566.8773579165,77767.5864635491,77989.0826649351,78484.6594721721,78789.0456514692,79229.1975283521,80454.0805697003
2019-01-18 11:00:00,72508.75,71075.1600041247,71748.0504790301,71964.9370668776,72306.8291644501,72733.365886419,72919.5677666239,73050.1146699338,73178.3277175898,73399.0088523703,73565.3904719665,73666.6330847732,73837.581692114,73990.1194259905,74108.0182999197,74210.7089508236,74273.0832298755,74399.0427806815,74441.8318087383,74559.108384136,74654.5864428088,74730.7812594179,74866.7012740067,74963.4619807391,75068.9151620869,75156.2622217537,75325.9348515037,75405.2803966977,75476.5681314339,75566.166095734,75663.4937289144,75808.1443074817,75910.6861895391,76063.1099414307,76175.2261836092,76295.0759900649,76426.3220727315,76527.1378828497,76758.9454854217,76962.8001377601,77163.5092433927,77385.0054447787,77880.5822520157,78184.9684313128,78625.1203081957,79850.0033495439
2019-01-19 18:00:00,63515.75,59523.5493334365,60196.4398083419,60413.3263961894,60755.2184937619,61159.5110083503,61364.1066838763,61486.8470705307,61613.0677106189,61818.171007694,62011.3499560804,62112.1477038665,62274.29738748,62420.8950206135,62513.2378994287,62627.8510570283,62714.9676910819,62846.0846537511,62881.6056398098,62983.6062738766,63094.6190464442,63172.8509714948,63287.0360693977,63396.331607524,63513.9976596541,63596.8420576879,63745.9988233828,63847.2716855059,63922.0972895446,64004.8554116493,64092.2478610638,64249.598134287,64334.8606966653,64488.6092446429,64609.7514365954,64718.5254741635,64863.3466654398,64962.3361458032,65186.3362642893,65392.907758566,65586.5248789453,65782.8621031056,66328.9715813275,66633.3577606246,67073.5096375075,68298.3926788557
2019-01-20 18:00:00,61402.5,55883.2446913436,56556.135166249,56773.0217540965,57114.913851669,57541.4505736379,57727.6524538428,57858.1993571527,57986.4124048087,58207.0935395891,58373.4751591854,58474.7177719921,58645.6663793329,58798.2041132093,58916.1029871386,59018.7936380425,59081.1679170944,59207.1274679004,59249.9164959571,59367.1930713549,59462.6711300277,59538.8659466368,59674.7859612256,59771.546667958,59875.6501554832,59956.537415595,60105.6941812899,60206.967043413,60281.7926474517,60364.5507695564,60451.9432189709,60609.2934921941,60694.5560545724,60848.30460255,60969.4467945025,61078.2208320706,61223.0420233469,61322.0315037103,61546.0316221964,61752.6031164731,61946.2202368524,62142.5574610127,62688.6669392346,62993.0531185317,63433.2049954146,64658.0880367628
2019-01-21 18:00:00,75592.5,70487.4343609101,71160.3248358155,71377.211423663,71719.1035212355,72145.6402432044,72331.8421234093,72462.3890267192,72590.6020743752,72811.2832091556,72977.6648287519,73078.9074415586,73249.8560488994,73420.7582831201,73538.722039345,73643.5882521274,73699.3553696972,73817.8996109932,73865.9627459573,73982.0965819637,74079.5455408957,74166.0202188631,74303.9233663752,74385.5595647065,74481.1895188723,74568.5365785391,74738.2092082891,74817.5547534831,74888.8424882193,74978.4404525194,75075.7680856998,75220.4186642671,75322.9605463245,75475.3842982161,75587.5005403946,75707.3503468502,75838.5964295169,75939.4122396351,76150.2212917629,76356.7927860396,76550.4099064188,76746.7471305792,77292.8566088011,77597.2427880982,78037.3946649811,79262.2777063293
2019-01-22 17:00:00,76805.25,71725.3994106221,72398.2898855275,72615.176473375,72957.0685709475,73383.6052929164,73569.8071731213,73700.3540764312,73828.5671240872,74049.2482588677,74215.6298784639,74316.8724912706,74487.8210986114,74658.7233328321,74776.687089057,74881.5533018394,74937.3204194092,75055.8646607052,75103.9277956693,75220.0616316757,75317.5105906077,75403.9852685751,75541.8884160872,75631.0512020558,75720.4783930827,75824.2361252917,75987.527240992,76068.6060782551,76141.1194072128,76225.8563439381,76353.1344932825,76465.1656732591,76571.1622439579,76734.8758690145,76832.3300548067,76945.3153965622,77076.5614792289,77177.3772893471,77388.1863414749,77594.7578357516,77788.3749561309,77984.7121802912,78530.8216585131,78835.2078378102,79275.3597146931,80500.2427560413
2019-01-23 18:00:00,76030.25,73275.3716651024,73948.2621400078,74165.1487278553,74507.0408254278,74933.5775473967,75119.7794276016,75250.3263309115,75378.5393785675,75599.220513348,75765.6021329442,75866.8447457509,76037.7933530917,76208.6955873124,76326.6593435373,76431.5255563197,76487.2926738895,76605.8369151855,76653.9000501496,76770.033886156,76867.482845088,76953.9575230554,77091.8606705675,77181.0234565361,77270.450647563,77374.208379772,77537.4994954723,77618.5783327354,77691.0916616931,77775.8285984184,77904.7762857211,78023.7159957487,78140.2713231052,78313.4709226336,78382.302309287,78495.2876510426,78626.5337337092,78727.3495438274,78938.1585959552,79144.7300902319,79338.3472106112,79534.6844347715,80080.7939129934,80385.1800922905,80825.3319691734,82050.2150105216
2019-01-24 17:00:00,75701.5,71913.7531413823,72586.6436162877,72803.5302041352,73145.4223017077,73571.9590236766,73758.1609038815,73888.7078071914,74016.9208548474,74237.6019896279,74403.9836092241,74505.2262220308,74668.548384581,74828.7125632481,74946.6114371773,75049.3020880812,75111.6763671331,75237.6359179391,75280.4249459959,75397.7015213936,75493.1795800664,75572.3459855017,75730.2421468474,75819.404932816,75908.8321238429,76012.5898560519,76175.8809717522,76256.9598090153,76329.473137973,76414.2100746983,76543.157762001,76662.0974720286,76778.6527993851,76951.8523989135,77020.6837855669,77133.6691273225,77264.9152099891,77365.7310201073,77576.5400722351,77783.1115665118,77976.7286868911,78173.0659110514,78719.1753892733,79023.5615685704,79463.7134454533,80688.5964868015
2019-01-25 11:00:00,75562.75,70810.5151394456,71483.405614351,71700.2922021985,72042.184299771,72468.7210217399,72654.9229019448,72785.4698052547,72913.6828529107,73134.3639876911,73300.7456072874,73401.9882200941,73565.3103826443,73725.4745613113,73843.3734352406,73946.0640861445,74008.4383651963,74134.3979160024,74177.1869440591,74294.4635194569,74389.9415781297,74469.107983565,74602.0564093276,74708.640343242,74804.2702974078,74891.6173570746,75061.2899868246,75140.6355320186,75211.9232667548,75301.5212310549,75398.8488642353,75550.2814020826,75656.2779727814,75819.991597838,75908.7163138354,76005.4912801726,76150.3124714489,76262.4930181706,76473.3020702984,76679.8735645751,76873.4906849543,77069.8279091147,77615.9373873366,77920.3235666337,78360.4754435166,79585.3584848648
2019-01-26 11:00:00,65471.75,60633.3033935885,61306.1938684939,61523.0804563414,61929.1649523194,62327.7914839335,62484.6864650456,62619.5278321972,62752.0680078233,62970.5775109997,63133.3211697559,63234.2923590528,63395.8081732766,63566.6273157985,63684.5910720234,63789.4572848058,63845.2244023756,63963.7686436716,64011.8317786356,64127.9656146421,64225.4145735741,64326.3991399661,64449.7923990537,64538.9551850222,64628.3823760491,64732.1401082581,64895.4312239584,64976.5100612215,65049.0233901792,65133.7603269045,65262.7080142072,65381.6477242348,65479.0662269243,65642.7798519809,65731.5045679783,65828.2795343155,65973.1007255918,66085.2812723135,66296.0903244413,66502.661818718,66696.2789390973,66892.6161632576,67438.7256414795,67743.1118207766,68183.2636976595,69408.1467390077
2019-01-27 18:00:00,60461,56664.6855762337,57337.5760511391,57554.4626389866,57960.5471349646,58379.4534975767,58529.0879767759,58666.0103341941,58808.2150898704,59025.7771124654,59168.8490192339,59273.3589949453,59469.1638182885,59602.4181828539,59720.1915565377,59829.8292235072,59892.7525194753,60002.0737248351,60056.6019253178,60180.4149492768,60270.3859884717,60364.9858867653,60481.5952632,60615.7132774189,60691.9776965035,60790.4012838844,60941.0489838503,61016.6938708788,61095.672383721,61167.4738002814,61347.1052842952,61416.1278119074,61510.4484095695,61674.1620346261,61762.8867506235,61859.6617169607,62004.482908237,62116.6634549587,62327.4725070865,62534.0440013632,62727.6611217425,62923.9983459028,63470.1078241247,63774.4940034218,64214.6458803047,65439.5289216529
2019-01-28 11:00:00,75360,70754.7140609132,71427.6045358186,71644.4911236661,72050.5756196441,72469.4819822562,72619.1164614554,72756.0388188736,72898.2435745499,73115.8055971448,73258.8775039134,73363.3874796248,73559.192302968,73692.4466675334,73810.2200412172,73919.8577081867,73982.7810041548,74092.1022095146,74146.6304099973,74270.4434339563,74360.4144731512,74455.0143714448,74571.2030663783,74660.3658523469,74749.7930433738,74853.5507755828,75016.8418912831,75097.9207285462,75170.4340575039,75255.1709942292,75384.1186815319,75506.1562965869,75600.476894249,75764.1905193056,75852.915235303,75949.6902016402,76094.5113929165,76206.6919396382,76417.500991766,76624.0724860427,76817.6896064219,77014.0268305823,77560.1363088042,77864.5224881013,78304.6743649842,79529.5574063324
2019-01-29 11:00:00,74471.5,72051.6717239691,72724.5621988745,72941.448786722,73347.5332827,73766.4396453121,73916.0741245113,74052.9964819295,74195.2012376058,74412.7632602008,74555.8351669693,74660.3451426807,74856.1499660239,74989.4043305893,75107.1777042731,75216.8153712426,75279.7386672107,75389.0598725705,75443.5880730532,75567.4010970122,75657.3721362072,75751.9720345007,75868.1607294342,75957.3235154028,76046.7507064297,76150.5084386387,76313.799554339,76394.8783916021,76467.3917205598,76552.1286572851,76651.6603377442,76800.0160546154,76891.0394504675,77039.6216612751,77137.873827128,77241.6425061734,77374.0752257415,77490.4585363358,77695.811633245,77886.1865166055,78052.1777503296,78278.8125472776,78840.2263213149,79129.5166990584,79601.6320280401,80826.5150693883
2019-01-30 11:00:00,75938.5,72049.4341275071,72722.3246024125,72939.21119026,73345.295686238,73764.2020488501,73913.8365280493,74050.7588854675,74192.9636411438,74410.5256637388,74549.4519036745,74650.4230929714,74811.9389071952,74982.7580497171,75100.721805942,75205.5880187244,75261.3551362942,75379.8993775902,75427.9625125543,75544.0963485607,75641.5453074927,75742.5298738847,75847.5000402593,75947.5593313035,76043.1892854693,76130.5363451361,76300.2089748861,76379.5545200801,76450.8422548163,76540.4402191164,76637.7678522968,76789.2003901441,76884.0391928345,77014.4940387135,77129.5377727211,77218.6508473703,77348.8986321178,77462.0921919882,77681.9470510651,77831.5650232234,78005.4339747201,78247.0022856223,78769.4270791268,79127.2791025964,79599.3944315781,80824.2774729263
2019-01-31 18:00:00,73769.5,71832.8597604355,72505.7502353409,72722.6368231884,73186.9487802279,73584.7890284986,73709.7546375636,73847.9664952077,73992.483135442,74205.1686896525,74337.0232034357,74441.5331791471,74637.3380024903,74770.5923670557,74888.3657407395,74998.003407709,75060.9267036771,75170.2479090369,75224.7761095196,75348.5891334786,75438.5601726736,75533.1600709671,75649.3487659006,75730.9849642319,75826.6149183977,75913.9619780645,76083.6346078145,76162.9801530085,76234.2678877447,76323.8658520448,76421.1934852252,76572.6260230725,76667.4648257629,76797.9196716419,76912.9634056495,77002.0764802988,77132.3242650462,77245.5178249166,77465.3726839935,77614.9906561518,77788.8596076485,78030.4279185507,78552.8527120552,78910.7047355248,79382.8200645065,80607.7031058547
2019-02-01 11:00:00,75354.75,70094.2143378629,70767.1048127683,70983.9914006158,71448.3033576553,71846.143605926,71971.109214991,72095.5390958233,72237.7438514996,72455.3058740946,72594.2321140303,72695.2033033272,72856.719117551,73027.5382600729,73145.5020162978,73250.3682290802,73306.13534665,73424.679587946,73472.7427229101,73588.8765589165,73686.3255178485,73787.3100842406,73892.2802506151,73983.2802103558,74086.6198020025,74167.5070621143,74316.6638278092,74417.9366899323,74492.762293971,74575.5204160757,74662.9128654902,74827.1986412199,74905.5257010917,75049.714713259,75166.0063919706,75255.6934996508,75367.5435703316,75486.2084300445,75702.7413892078,75876.3452335792,76050.2141850759,76291.7824959781,76814.2072894826,77172.0593129522,77644.1746419339,78869.0576832821
2019-02-02 18:00:00,63815.25,60471.508728095,61144.3992030004,61361.2857908479,61825.5977478874,62223.4379961582,62348.4036052231,62472.8334860554,62615.0382417317,62832.6002643267,62971.5265042624,63072.4976935593,63234.0135077831,63404.832650305,63522.7964065299,63627.6626193123,63683.4297368821,63801.9739781781,63850.0371131421,63966.1709491486,64063.6199080806,64171.8090386266,64287.9977335602,64369.6339318914,64465.2638860572,64552.610945724,64722.283575474,64801.629120668,64872.9168554042,64962.5148197043,65059.8424528847,65211.274990732,65306.1137934224,65436.5686393014,65551.612373309,65640.7254479582,65746.3274514246,65863.5028202766,66080.0357794399,66253.6396238113,66427.508575308,66669.0768862102,67191.5016797147,67549.3537031843,68021.469032166,69246.3520735142
2019-02-03 18:00:00,61740,55619.4811103482,56292.3715852536,56509.2581731011,56973.5701301406,57371.4103784113,57496.3759874763,57620.8058683086,57763.0106239849,57980.5726465799,58119.4988865156,58220.4700758125,58381.9858900363,58552.8050325582,58670.7687887831,58775.6350015655,58831.4021191353,58949.9463604313,58986.1529149617,59103.4294903595,59198.9075490323,59312.5768567258,59417.5470231004,59508.5469828411,59611.8865744878,59692.7738345996,59841.9306002945,59943.2034624176,60018.0290664563,60100.787188561,60207.8148351379,60359.2473729852,60454.0861756756,60584.5410215546,60699.5847555622,60788.6978302114,60894.2998336778,61011.4752025298,61228.0081616931,61401.6120060645,61575.4809575612,61817.0492684634,62339.4740619679,62697.3260854375,63169.4414144192,64394.3244557674
2019-02-04 18:00:00,75819.75,70882.2091967823,71555.0996716877,71771.9862595352,72236.2982165747,72634.1384648454,72759.1040739104,72883.5339547427,73025.738710419,73243.300733014,73386.3726397825,73490.8826154939,73686.6874388371,73819.9418034025,73937.7151770863,74047.3528440558,74110.2761400239,74219.5973453837,74260.7375818295,74376.8714178359,74474.3203767679,74582.5095073139,74698.6982022474,74780.3344005787,74875.9643547445,74963.3114144113,75132.9840441613,75212.3295893553,75283.6173240915,75373.2152883916,75482.1978105574,75630.5535274286,75721.5769232807,75870.1591340883,75968.4112999412,76072.1799789866,76181.673701393,76294.8672612634,76514.7221203403,76716.7239894187,76882.7152231428,77079.7773548975,77602.202148402,77960.0541718716,78432.1695008533,79657.0525422015
2019-02-05 11:00:00,75137.75,71915.7458624419,72588.6363373473,72805.5229251948,73269.8348822343,73667.675130505,73792.64073957,73917.0706204023,74059.2753760786,74276.8373986736,74419.9093054421,74524.4192811535,74720.2241044967,74853.4784690621,74971.2518427459,75080.8895097154,75143.8128056835,75253.1340110433,75294.2742474891,75410.4080834955,75507.8570424275,75616.0461729735,75732.234867907,75813.8710662383,75909.5010204041,75996.8480800709,76166.5207098209,76245.8662550149,76317.1539897511,76406.7519540512,76515.734476217,76664.0901930882,76755.1135889403,76880.8057736483,76995.8495076559,77084.9625823051,77190.5645857715,77307.7399546235,77524.2729137868,77697.8767581582,77916.2518888024,78113.3140205571,78635.7388140616,78993.5908375312,79465.7061665129,80690.5892078611
2019-02-06 11:00:00,74609.25,72326.8864213396,72999.776896245,73216.6634840925,73680.975441132,74078.8156894027,74203.7812984677,74328.2111793,74470.4159349763,74687.9779575713,74831.0498643398,74935.5598400512,75131.3646633944,75264.6190279598,75382.3924016436,75492.0300686131,75547.9809942954,75657.3516714227,75693.5582259532,75810.8348013509,75906.3128600237,76019.9821677173,76124.9523340918,76215.9522938325,76320.6415793018,76407.9886389686,76577.6612687186,76657.0068139126,76728.2945486488,76817.8925129489,76926.8750351147,77075.2307519859,77166.254147838,77291.946332546,77406.9900665536,77496.1031412029,77601.7051446692,77718.8805135212,77935.4134726845,78109.0173170559,78327.3924477002,78524.4545794548,79046.8793729593,79404.7313964289,79876.8467254106,81101.7297667588
2019-02-07 11:00:00,76478.25,71277.1783403362,71950.0688152416,72166.9554030891,72631.2673601286,73029.1076083993,73154.0732174643,73278.5030982966,73420.7078539729,73614.4524577474,73777.1961165036,73878.1673058005,74039.6831200243,74210.5022625462,74328.4660187711,74433.3322315535,74489.0993491233,74601.061116893,74635.2346467095,74761.1267203475,74856.6047790203,74970.2740867138,75075.2442530884,75166.2442128291,75270.9334982984,75358.2805579652,75527.9531877152,75607.2987329092,75678.5864676454,75768.1844319455,75877.1669541113,76025.5226709825,76116.5460668346,76242.2382515426,76357.2819855502,76446.3950601994,76551.9970636658,76669.1724325178,76885.7053916811,77059.3092360525,77277.6843666967,77474.7464984514,77997.1712919559,78355.0233154255,78827.1386444072,80052.0216857554
2019-02-08 11:00:00,74046,70996.3297605514,71669.2202354568,71886.1068233043,72350.4187803438,72748.2590286145,72873.2246376795,72997.6545185118,73139.8592741881,73333.6038779626,73496.3475367188,73597.3187260157,73758.8345402395,73934.0623671716,74051.8357408554,74161.4734078249,74217.4243335072,74326.7950106345,74363.0015651649,74490.991981605,74588.440940537,74696.630071083,74812.8187660165,74894.4549643478,74991.408743012,75095.166475221,75258.4575909213,75339.5364281844,75412.0497571421,75498.6944682377,75631.0317064819,75747.7719962251,75842.0925938872,75984.2796978574,76082.5318637103,76186.3005427557,76271.148483881,76388.323852733,76604.8568118963,76778.4606562677,76996.8357869119,77193.8979186666,77716.3227121711,78074.1747356407,78546.2900646224,79771.1731059706
2019-02-09 11:00:00,64203.5,59822.0449685221,60494.9354434275,60711.822031275,61176.1339883145,61573.9742365853,61698.9398456502,61823.3697264825,61965.5744821588,62159.3190859333,62322.0627446895,62423.0339339864,62584.5497482102,62759.7775751423,62874.3980218302,62978.1988597394,63035.3808555793,63152.5102186052,63188.7167731356,63316.7071895757,63414.1561485077,63522.3452790537,63638.5339739873,63720.1701723185,63817.1239509827,63920.8816831917,64084.172798892,64165.2516361551,64237.7649651128,64324.4096762084,64456.7469144525,64573.4872041958,64667.8078018579,64809.9949058281,64908.247071681,65012.0157507264,65096.8636918517,65214.0390607037,65430.572019867,65604.1758642384,65822.5509948827,66019.6131266373,66542.0379201418,66899.8899436114,67372.0052725931,68596.8883139413
2019-02-10 18:00:00,60429,56135.9148356096,56808.805310515,57025.6918983625,57490.003855402,57887.8441036728,58012.8097127377,58137.23959357,58279.4443492463,58473.1889530208,58635.932611777,58736.9038010739,58898.4196152977,59073.6474422298,59188.2678889177,59292.0687268269,59349.2507226668,59466.3800856927,59502.5866402231,59630.5770566632,59728.0260155952,59836.2151461412,59952.4038410748,60034.040039406,60130.9938180702,60234.7515502792,60398.0426659795,60479.1215032426,60537.3229629188,60626.9209272189,60735.9034493847,60884.2591662559,60975.282562108,61100.974746816,61216.0184808236,61325.5359268829,61410.7335589392,61527.9089277912,61744.4418869545,61918.0457313259,62136.4208619702,62333.4829937248,62855.9077872293,63213.7598106989,63685.8751396806,64910.7581810288
2019-02-11 11:00:00,75300,70315.9910694502,70988.8815443556,71205.7681322031,71670.0800892426,72067.9203375133,72192.8859465783,72317.3158274106,72459.5205830869,72653.2651868614,72816.0088456176,72916.9800349145,73078.4958491383,73253.7236760704,73368.3441227583,73472.1449606675,73529.3269565074,73646.4563195333,73682.6628740637,73810.6532905038,73908.1022494358,74016.2913799818,74132.4800749153,74214.1162732466,74311.0700519108,74414.8277841198,74578.1188998201,74646.1114620232,74714.5390255583,74797.297147663,74904.3247942399,75055.7573320872,75155.3587959486,75281.0509806566,75396.0947146642,75505.6121607235,75590.8097927798,75707.9851616318,75924.5181207951,76098.1219651665,76316.4970958107,76513.5592275654,77035.9840210699,77393.8360445395,77865.9513735212,79090.8344148694
2019-02-12 11:00:00,74497,71479.6087106117,72152.4991855171,72369.3857733646,72833.6977304041,73231.5379786748,73356.5035877398,73480.9334685721,73623.1382242484,73816.8828280229,73979.6264867791,74080.597676076,74242.1134902998,74417.3413172319,74531.9617639198,74635.762601829,74692.9445976689,74810.0739606948,74846.2805152252,74974.2709316653,75071.7198905973,75179.9090211433,75296.0977160768,75377.7339144081,75474.6876930723,75578.4454252813,75741.7365409816,75809.7291031847,75878.1566667198,75960.9147888245,76067.9424354014,76219.3749732487,76318.9764371101,76444.4943084189,76551.4007647194,76641.0878723996,76738.6548818879,76868.3602452881,77038.292602222,77198.7298151222,77435.6085578247,77630.1629695118,78122.8121275391,78519.3906742355,79029.5690146827,80254.4520560309
2019-02-13 18:00:00,74303.25,71906.6441979214,72579.5346728268,72796.4212606743,73260.7332177138,73658.5734659845,73783.5390750495,73907.9689558818,74050.1737115581,74243.9183153326,74406.6619740888,74507.6331633857,74669.1489776095,74844.3768045416,74955.2490624969,75049.586302486,75119.9800849786,75237.1094480045,75273.3160025349,75401.306418975,75498.755377907,75606.944508453,75723.1332033865,75804.7694017178,75901.723180382,76005.480912591,76168.7720282913,76236.7645904944,76305.1921540295,76387.9502761342,76494.9779227111,76646.4104605584,76746.0119244198,76871.5297957286,76978.4362520291,77068.1233597093,77165.6903691976,77295.3957325978,77465.3280895317,77625.765302432,77862.6440451344,78057.1984568215,78549.8476148488,78946.4261615452,79456.6045019924,80681.4875433406
2019-02-14 18:00:00,72486.75,71134.516488006,71807.4069629114,72136.1859145969,72546.2938841174,72932.2677012673,73033.8948168521,73149.6232227782,73294.1398630125,73495.6080242376,73634.5342641734,73735.5054534703,73897.0212676941,74072.2490946262,74183.1213525815,74277.4585925706,74347.8523750632,74464.9817380891,74501.1882926195,74629.1787090596,74726.6276679916,74834.8167985376,74951.0054934711,75032.6416918024,75129.5954704666,75233.3532026756,75396.6443183759,75464.636880579,75533.0644441141,75615.8225662188,75722.8502127957,75874.282750643,75973.8842145044,76099.4020858132,76206.3085421137,76295.9956497939,76393.5626592822,76523.2680226824,76693.2003796163,76853.6375925165,77090.516335219,77285.0707469061,77777.7199049334,78174.2984516298,78684.476792077,79909.3598334252
2019-02-15 10:00:00,71472,69245.9901937826,69918.880668688,70247.6596203735,70610.3836576637,70997.9194618457,71122.8850709107,71247.314951743,71389.5197074193,71583.2643111938,71736.2206616244,71837.4632744311,72000.7854369813,72177.5319388636,72284.8079206312,72350.2919173744,72443.9134195333,72569.8729703394,72612.6619983961,72740.6524148362,72838.1013737682,72946.2905043142,73062.4791992477,73144.115397579,73241.0691762432,73344.8269084522,73508.1180241525,73576.1105863556,73644.5381498907,73727.2962719954,73834.3239185723,73985.7564564196,74085.357920281,74210.8757915898,74317.7822478903,74407.4693555705,74505.0363650588,74634.741728459,74804.6740853929,74965.1112982932,75201.9900409956,75396.5444526827,75889.19361071,76285.7721574064,76795.9504978536,78020.8335392018
2019-02-16 18:00:00,62358.75,58493.5314967193,59166.4219716247,59495.2009233102,59857.9249606004,60245.4607647825,60370.4263738474,60494.8562546797,60637.061010356,60817.3803449648,60981.3321193632,61082.1298671493,61244.2795507628,61390.8771838963,61504.963355054,61585.6641824549,61684.9498543647,61816.0668170339,61851.5878030926,61977.4798767306,62072.9579354034,62186.627243097,62291.5974094715,62382.5973692122,62487.2866546815,62574.6337143483,62744.3063440983,62817.2538487887,62890.0516328121,62972.0396836875,63062.2300243466,63226.5158000763,63328.1365620467,63449.0318721154,63558.0128078479,63653.9606993428,63742.6441070206,63870.740217336,64006.8657597467,64209.82771558,64435.0342967367,64615.3489822773,65095.6135080181,65533.3134603431,66043.4918007903,67268.3748421385
