"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2018-04-01 11:00:00,53867,37621.4380769433,40116.5908085601,40601.9600042437,41215.3772383634,41468.0902743562,41732.1593075417,41987.0603913899,42162.414737861,42294.8619797747,42693.8597910353,42914.2421678193,43004.6895548228,43115.9168354789,43228.6190035793,43385.5524307507,43551.0434192663,43658.3142231874,43772.0066316262,43874.4641720889,43920.0185956182,44016.0576004482,44074.9892403998,44164.8864097132,44213.9485017351,44374.8832987016,44451.2692586231,44550.2719028709,44660.2004318121,44721.9109897743,44868.9969033719,44953.9573699646,45099.5839539878,45214.2825806019,45375.6250959427,45471.2627227524,45654.1096370797,45780.8490217072,45948.1467543533,46101.1917439753,46247.889201063,46593.0500794361,46864.6997264273,47054.8222311889,47658.2946091464,49623.000598785
2018-04-02 20:00:00,52413.25,56419.9647736426,58915.1175052594,59400.486700943,60013.9039350627,60266.6169710555,60530.686004241,60785.5870880892,60960.9414345603,61093.388676474,61492.3864877346,61712.7688645186,61803.2162515221,61914.4435321782,62027.1457002786,62184.07912745,62349.5701159656,62456.8409198867,62570.5333283255,62674.1369555434,62724.9596953147,62816.0552582504,62874.8178919591,62963.8522152611,63018.2135700741,63193.9154053194,63254.9848001814,63370.2732376417,63471.5372919298,63546.0937554302,63680.4932486357,63771.0365434811,63916.0691653031,64019.7133684504,64201.3951276348,64285.5423611114,64474.3805469483,64609.8852837205,64775.2109365888,64921.3692089202,65143.1156517091,65417.2975713316,65687.0147916159,65980.621282442,66717.8032014458,68625.3668958283
2018-04-03 11:00:00,70661.75,62872.8441595727,65487.4789727735,65980.3271764446,66551.0183057112,66867.4619869968,67107.2335808398,67405.3755523157,67580.7298987868,67713.1771407005,68112.1749519611,68332.5573287451,68423.0047157486,68534.2319964047,68646.9341645051,68803.8675916765,68969.3585801921,69076.6293841132,69190.321792552,69293.9254197699,69344.7481595412,69435.8437224769,69494.6063561856,69583.6406794876,69638.0020343006,69813.7038695459,69874.7732644079,69990.0617018682,70091.3257561563,70165.8822196567,70300.2817128622,70390.8250077076,70535.8576295295,70639.5018326769,70821.1835918613,70905.3308253378,71094.1690111748,71229.673747947,71394.9994008153,71541.1576731467,71762.9041159356,72037.0860355581,72306.8032558424,72600.4097466685,73337.5916656723,75245.1553600548
2018-04-04 11:00:00,70141.75,64233.4050401596,66848.0398533604,67340.8880570315,67911.5791862981,68228.0228675837,68467.7944614267,68765.9364329026,68941.2907793737,69073.7380212874,69472.735832548,69693.118209332,69783.5655963355,69894.7928769916,70007.495045092,70164.4284722634,70329.919460779,70437.1902647001,70550.8826731389,70654.4863003568,70705.3090401281,70796.4046030638,70855.1672367725,70944.2015600745,70998.5629148875,71174.2647501328,71235.3341449948,71350.6225824551,71451.8866367432,71526.4431002436,71660.8425934491,71772.6771759116,71913.2877627975,72006.9138153736,72181.7444724482,72265.8917059247,72454.7298917617,72590.2346285339,72755.5602814022,72901.7185537336,73123.4649965225,73397.646916145,73667.3641364293,73960.9706272554,74698.1525462592,76605.7162406417
2018-04-05 11:00:00,72925.5,63271.6867493925,65886.3215625933,66379.1697662644,66949.860895531,67266.3045768166,67506.0761706596,67804.2181421355,67979.5724886066,68112.0197305202,68511.0175417809,68731.3999185649,68827.279942298,68938.2006087691,69073.7336630155,69202.7101814963,69368.2011700119,69475.471973933,69589.1643823718,69692.7680095897,69743.590749361,69834.6863122966,69893.4489460054,69982.4832693074,70036.8446241204,70212.5464593657,70273.6158542277,70388.904291688,70490.1683459761,70564.7248094765,70699.124302682,70810.9588851445,70951.5694720304,71045.1955246065,71220.0261816811,71304.1734151576,71493.0116009946,71628.5163377668,71793.841990635,71940.0002629665,72161.7467057554,72435.9286253779,72705.6458456621,72999.2523364883,73736.4342554921,75643.9979498746
2018-04-06 11:00:00,69616,63427.9905825417,66042.6253957426,66535.4735994136,67106.1647286802,67422.6084099658,67662.3800038088,67960.5219752847,68135.8763217558,68268.3235636695,68667.3213749301,68887.7037517141,68983.5837754472,69094.5044419184,69230.0374961647,69359.0140146455,69524.5050031611,69631.7758070822,69745.468215521,69849.0718427389,69899.8945825102,69990.9901454459,70049.7527791546,70138.7871024566,70193.1484572696,70368.8502925149,70429.9196873769,70545.2081248372,70649.0429379475,70731.0308291984,70879.9248692851,70985.2433676787,71115.5838970688,71205.6821108651,71381.7882993896,71490.6977162463,71655.4900951366,71820.4984070619,71965.627811205,72107.7598491781,72384.7596268643,72630.7123338737,72869.2955781872,73155.5561696375,73892.7380886413,75800.3017830238
2018-04-07 10:00:00,59648.75,52715.4309812231,55330.0657944239,55822.913998095,56393.6051273616,56710.0488086472,56949.8204024902,57247.9623739661,57423.3167204372,57555.7639623509,57954.7617736115,58175.1441503955,58271.0241741286,58381.9448405998,58517.4778948461,58646.4544133269,58811.9454018425,58913.1719309328,59003.7190702195,59135.3661546651,59180.9205781944,59276.9595830244,59335.891222976,59425.7883922894,59474.8504843113,59635.7852812778,59712.1712411993,59811.1738854471,59923.9899543154,60008.4690413071,60142.8685345126,60254.7031169751,60395.313703861,60488.9397564371,60663.7704135117,60747.9176469882,60936.7558328252,61072.2605695974,61237.5862224656,61395.2002478594,61672.2000255457,61918.1527325551,62156.7359768686,62442.9965683189,63180.1784873227,65087.7421817052
2018-04-08 20:00:00,52692.25,48897.9023852417,51512.5371984425,52005.3854021136,52576.0765313802,52892.5202126658,53132.2918065088,53430.4337779847,53605.7881244558,53738.2353663695,54137.2331776301,54357.6155544141,54453.4955781472,54564.4162446184,54699.9492988647,54828.9258173455,54994.4168058611,55095.6433349514,55186.1904742381,55317.8375586837,55363.391982213,55459.430987043,55518.3626269946,55608.259796308,55657.3218883299,55818.2566852964,55885.7425145942,55990.1000881559,56089.0116047099,56165.2843763691,56312.3702899667,56415.8832333766,56560.9158551986,56664.5600583459,56846.2418175303,56930.3890510068,57119.2272368438,57254.731973616,57420.0576264843,57577.671651878,57854.6714295643,58100.6241365737,58339.2073808872,58625.4679723375,59362.6498913413,61270.2135857238
2018-04-09 11:00:00,67518,61740.2270958284,64354.8619090292,64847.7101127003,65418.4012419669,65718.3766891734,65904.9434280867,66212.5525407114,66428.5295958691,66558.951072784,66945.8475112731,67169.9870608216,67295.7732516758,67406.7409552051,67542.2740094514,67671.2505279322,67836.7415164478,67937.9680455381,68028.5151848248,68160.1622692704,68205.7166927997,68301.7556976297,68360.6873375813,68450.5845068947,68499.6465989166,68660.5813958831,68728.0672251809,68832.4247987426,68931.3363152966,69007.6090869558,69154.6950005534,69258.2079439633,69403.2405657853,69506.8847689326,69688.566528117,69772.7137615935,69961.5519474305,70097.0566842027,70262.382337071,70419.9963624647,70696.9961401511,70942.9488471604,71181.5320914739,71467.7926829242,72204.974601928,74112.5382963105
2018-04-10 11:00:00,69903.75,62752.3830011431,65367.0178143439,65859.866018015,66430.5571472816,66730.5325944881,66917.0993334014,67224.7084460261,67440.6855011838,67571.1069780986,67958.0034165878,68182.1429661362,68307.9291569905,68418.8968605197,68531.2305939884,68683.4064332469,68848.8974217625,68950.1239508528,69040.6710901395,69172.3181745851,69217.8725981144,69313.9116029444,69372.8432428959,69462.7404122094,69511.8025042313,69672.7373011978,69740.2231304956,69844.5807040573,69943.4922206113,70019.7649922705,70166.8509058681,70270.363849278,70415.3964710999,70519.0406742473,70700.7224334317,70784.8696669082,70973.7078527452,71109.2125895174,71274.5382423856,71432.1522677794,71709.1520454657,71955.1047524751,72193.6879967886,72479.9485882389,73217.1305072427,75124.6942016252
2018-04-11 11:00:00,71388.5,63449.4893398679,66064.1241530687,66556.9723567398,67127.6634860064,67427.6389332129,67614.2056721262,67921.8147847509,68137.7918399086,68268.2133168234,68655.1097553126,68879.249304861,69005.0354957153,69116.0031992445,69228.3369327132,69380.5127719717,69546.0037604873,69647.2302895776,69737.7774288643,69869.4245133099,69914.9789368392,70011.0179416692,70069.9495816207,70159.8467509342,70208.9088429561,70369.8436399226,70437.3294692204,70541.6870427821,70632.456266959,70699.0727890492,70837.3411611194,70948.9177111856,71094.5442952088,71209.2429218229,71370.5854371637,71466.2230639733,71649.0699783007,71775.8093629282,71943.1070955743,72117.8028534419,72339.5492962308,72652.2110911999,72890.7943355134,73177.0549269637,73914.2368459675,75821.80054035
2018-04-12 11:00:00,70901.25,63275.6503269994,65890.2851402002,66383.1333438713,66953.8244731379,67253.7999203444,67440.3666592577,67747.9757718824,67963.9528270401,68094.3743039549,68481.2707424441,68705.4102919925,68831.1964828468,68942.164186376,69054.4979198447,69206.6737591032,69372.1647476188,69473.3912767091,69563.9384159958,69695.5855004414,69741.1399239707,69837.1789288007,69896.1105687523,69986.4468469143,70040.8082017273,70206.8552394965,70272.3905869756,70371.3932312234,70466.7595464676,70543.0323181268,70690.1182317244,70793.6311751343,70938.6637969562,71042.3080001036,71215.056247006,71292.3840511048,71475.2309654322,71601.9703500597,71769.2680827058,71943.9638405734,72165.7102833623,72478.3720783314,72716.9553226449,73003.2159140952,73740.397833099,75647.9615274815
2018-04-13 11:00:00,70801,62565.0458290703,65179.6806422711,65672.5288459422,66243.2199752088,66543.1954224153,66729.7621613286,67037.3712739532,67253.348329111,67383.7698060258,67770.666244515,67994.8057940634,68120.5919849177,68231.5596884469,68343.8934219156,68496.0692611741,68661.5602496897,68762.7867787799,68853.3339180667,68986.1270892675,69036.9498290388,69128.0453919744,69186.8080256832,69288.7625106533,69428.9550181928,69508.0196453232,69566.9749339055,69682.2633713658,69773.6048021626,69858.0838891543,69992.4833823598,70104.3179648223,70228.0592990271,70331.7035021745,70504.4517490768,70581.7795531757,70764.6264675031,70891.3658521306,71058.6635847767,71233.3593426443,71455.1057854332,71767.7675804023,72006.3508247158,72292.6114161661,73029.7933351699,74937.3570295524
2018-04-14 11:00:00,59522.25,52765.679710231,55380.3145234318,55873.1627271029,56443.8538563695,56743.829303576,56930.3960424893,57238.005155114,57453.9822102717,57584.4036871865,57971.3001256757,58195.4396752242,58321.2258660784,58432.1935696077,58544.5273030763,58696.7031423348,58862.1941308504,58963.4206599407,59053.9677992274,59186.7609704282,59237.5837101995,59328.6792731352,59387.4419068439,59489.396391814,59629.5888993535,59708.6535264839,59767.6088150662,59882.8972525265,59974.2386833233,60058.717770315,60193.1172635205,60304.951845983,60428.6931801879,60532.3373833352,60714.0191425196,60798.1663759961,60987.0045618331,61091.9997332913,61259.2974659374,61433.993223805,61655.7396665939,61968.401461563,62206.9847058765,62493.2452973268,63230.4272163306,65137.9909107131
2018-04-15 11:00:00,52245.5,48845.7092558481,51340.8619874649,51826.2311831485,52439.6484172682,52673.4180049758,52913.1895988188,53211.3315702947,53386.6859167658,53519.1331586795,53918.1309699401,54138.5133467241,54262.1374847661,54352.0018478061,54480.8470911747,54629.9438338139,54790.610774838,54882.5854020922,54996.277810531,55102.0133315873,55171.7627808413,55242.8974052081,55312.2680041968,55417.0752206658,55542.7093666742,55621.7739938046,55680.7292823869,55796.0177198472,55887.359150644,55971.8382376357,56106.2377308412,56218.0723133037,56341.8136475086,56445.4578506559,56627.1396098403,56711.2868433168,56900.1250291538,57005.120200612,57172.4179332581,57347.1136911257,57568.8601339146,57881.5219288837,58120.1051731972,58406.3657646475,59143.5476836513,61051.1113780338
2018-04-16 11:00:00,67778.5,61409.7390714165,63904.8918030333,64390.2609987169,64921.0041392586,65220.9795864651,65407.5463253784,65715.1554380031,65931.1324931608,66061.5539700756,66448.4504085648,66672.5899581133,66798.3761489675,66909.3438524967,67021.6775859654,67173.8534252239,67339.3444137395,67440.5709428298,67531.1180821165,67663.9112533173,67714.7339930886,67805.8295560243,67864.592189733,67966.5466747031,68007.987867848,68174.0349056172,68239.5702530963,68338.5728973441,68433.9392125883,68510.2119842475,68657.2978978451,68760.810841255,68887.884948461,69002.5835750751,69182.2359131267,69259.5637172256,69442.4106315529,69560.5225825144,69718.8509824933,69881.8446271883,70036.1901955362,70407.0718691055,70684.1349887656,70970.3955802159,71707.5774992197,73615.1411936022
2018-04-17 11:00:00,67994.5,62913.4356189781,65408.5883505949,65893.9575462785,66424.7006868202,66724.6761340267,66911.24287294,67218.8519855647,67434.8290407224,67565.2505176373,67952.1469561264,68176.2865056749,68302.0726965291,68413.0404000584,68525.374133527,68677.5499727855,68843.0409613011,68944.2674903914,69034.8146296781,69167.6078008789,69218.4305406502,69308.055142483,69366.9867824346,69457.3230605966,69506.0067875655,69666.8808407364,69734.3666700342,69838.7242435959,69929.4934677728,69996.109989863,70134.3783619332,70245.9549119994,70383.4037019491,70482.6473254846,70667.2273781031,70748.3890740651,70931.0044073564,71034.6543779285,71217.0720703082,71347.0520006393,71483.3359062666,71885.0476214709,72180.4856369514,72413.9982133446,72950.2921511812,74914.9981408198
2018-04-18 11:00:00,67951.25,63630.4426659673,65441.5860433877,65849.7598299448,66399.6675845475,66633.4371722551,66873.2087660981,67171.350737574,67346.7050840451,67479.1523259588,67873.7151774507,68068.5793098242,68194.3655006784,68305.3332042077,68417.6669376763,68569.8427769348,68735.3337654504,68836.5602945407,68927.1074338274,69059.9006050282,69110.7233447995,69200.3479466323,69259.2795865839,69349.6158647459,69398.2995917148,69559.1736448857,69626.6594741835,69731.0170477452,69821.7862719221,69888.4027940123,70026.6711660825,70138.2477161487,70275.6965060984,70374.9401296339,70559.5201822524,70640.6818782144,70823.2972115057,70926.9471820778,71109.3648744575,71239.3448047886,71375.6287104159,71777.3404256202,72072.7784411007,72306.2910174939,72842.5849553305,74807.2909449691
2018-04-19 11:00:00,68153.5,62530.219202688,64341.3625801084,64749.5363666655,65299.4441212682,65533.2137089758,65772.9853028188,66071.1272742947,66246.4816207658,66378.9288626795,66773.4917141714,66900.2061869228,67086.5497225961,67199.9837183837,67311.6111978104,67452.3570112673,67623.81592971,67729.5738880126,67806.4023243819,67954.2717244141,68004.085478523,68099.6565699222,68151.9954159546,68248.953292618,68295.1054275251,68451.8333815122,68515.014053281,68620.6980586264,68711.8834922215,68786.0791004573,68887.0294917541,69032.0534306961,69166.3830069102,69251.3474936716,69432.7297112398,69525.5829209501,69695.975414434,69821.6213627847,69996.2601757579,70113.3293215123,70264.1700577713,70662.4582077042,70948.7666093321,71125.2306920383,71659.589663062,73579.7278705014
2018-04-20 11:00:00,68406,61753.3039247101,63564.4473021305,63972.6210886876,64522.5288432903,64756.2984309979,64996.0700248409,65294.2119963168,65469.5663427879,65602.0135847015,65996.5764361935,66123.2909089449,66309.6344446181,66423.0684404058,66534.6959198325,66675.4417332894,66846.9006517321,66952.6586100347,67029.487046404,67177.3564464361,67227.1702005451,67322.7412919442,67374.5990067067,67470.0606084178,67517.153971385,67657.9203480636,67733.8396003742,67832.0477732454,67931.0766973158,68004.9925931482,68086.1706597832,68243.3506533183,68378.0115529431,68469.828020552,68562.070754747,68737.5371201758,68900.2913565409,69023.243635739,69200.3801664688,69315.8505436533,69483.8301242464,69872.9753816364,70151.6793602299,70348.3154140604,70882.6743850841,72802.8125925235
2018-04-21 11:00:00,58170,51735.1034344797,53546.2468119001,53954.4205984572,54504.3283530599,54738.0979407675,54977.8695346105,55276.0115060864,55451.3658525575,55583.8130944712,55978.3759459631,56105.0904187145,56291.4339543877,56404.8679501754,56516.4954296021,56657.241243059,56828.7001615017,56934.4581198043,57011.2865561736,57159.1559562057,57208.9697103147,57304.5408017139,57356.3985164763,57451.8601181874,57498.9534811546,57639.7198578332,57715.6391101438,57813.847283015,57912.8762070854,57986.7921029178,58067.9701695528,58225.1501630879,58359.8110627127,58440.8873695011,58532.7023192231,58710.0459908503,58856.3954392427,58987.7205196998,59164.8805225433,59297.6500534229,59465.629634016,59854.774891406,60133.4788699995,60330.11492383,60864.4738948537,62784.6121022931
2018-04-22 21:00:00,51350.25,47725.7281178692,49536.8714952896,49945.0452818467,50494.9530364494,50728.722624157,50968.494218,51266.6361894759,51441.990535947,51574.4377778607,51969.0006293526,52095.715102104,52282.0586377772,52395.4926335649,52507.1201129916,52647.8659264485,52819.3248448912,52925.0828031938,53001.9112395631,53149.7806395952,53199.5943937042,53295.1654851034,53347.0231998658,53442.4848015769,53489.5781645441,53630.3445412227,53706.2637935333,53804.4719664045,53903.5008904749,53977.4167863073,54058.5948529423,54205.2103447495,54335.867047182,54420.7826496455,54510.6748938459,54692.6651793794,54823.6546980092,54968.3243405528,55123.5862698822,55274.6009296395,55450.5646681927,55783.9041732054,56101.787955944,56320.7396072195,56855.0985782432,58775.2367856826
2018-04-23 11:00:00,69073.5,60902.2456397862,62713.3890172066,63121.5628037637,63671.4705583664,63905.240146074,64145.011739917,64443.1537113929,64598.9248186906,64729.3462956054,65116.2427340946,65268.4767790694,65432.7524293716,65569.753323742,65660.8472334009,65818.0444264131,65984.7717537559,66087.8467619318,66172.1459301441,66319.5370220176,66374.2269275444,66468.5731924131,66519.3274505902,66570.627415895,66661.5860182852,66799.8313425014,66872.5763281405,66966.6778761063,67071.1394428948,67142.0304932294,67222.0745141778,67375.1402756007,67493.8420159303,67589.9026037486,67683.8810332345,67863.9554468452,67970.6445614913,68137.8049154917,68288.2862884679,68451.1184515565,68627.0821901097,68960.4216951224,69278.305477861,69497.2571291365,70031.6161001602,71951.7543075996
2018-04-24 11:00:00,70751.5,63202.8582732632,65014.0016506836,65422.1754372407,65972.0831918434,66205.852779551,66445.624373394,66743.7663448699,66899.5374521676,67029.9589290825,67416.8553675716,67569.0894125464,67733.3650628486,67870.365957219,67961.4598668779,68118.6570598901,68285.3843872329,68388.4593954088,68472.7585636211,68620.1496554946,68674.8395610215,68769.1858258901,68819.9400840672,68871.240049372,68962.1986517622,69107.4746966167,69183.3939489273,69281.6021217986,69380.6310458689,69454.5469417013,69535.7250083363,69682.3405001435,69812.997202576,69897.9128050395,69987.8050492399,70169.7953347734,70300.7848534032,70445.4544959468,70632.6353613268,70765.4048922064,70933.3844727995,71322.5297301895,71578.918111338,71797.8697626135,72332.2287336372,74252.3669410766
2018-04-25 11:00:00,72804.5,64296.1258102998,66107.2691877202,66515.4429742773,67065.35072888,67299.1203165876,67538.8919104306,67837.0338819065,67992.8049892042,68123.226466119,68510.1229046082,68662.356949583,68826.6325998852,68963.6334942556,69054.7274039145,69211.9245969267,69378.6519242695,69481.7269324454,69566.0261006577,69713.4171925312,69768.107098058,69862.4533629267,69913.2076211038,69964.5075864086,70055.4661887988,70200.7422336533,70276.6614859639,70374.8696588351,70473.8985829055,70551.9857080691,70652.9360993659,70786.172538908,70920.8334385328,71001.9097453212,71093.7246950432,71271.0683666704,71417.4178150628,71548.7428955199,71758.6804684967,71858.672429243,72026.6520098361,72415.7972672261,72672.1856483746,72891.1372996501,73425.4962706738,75345.6344781132
2018-04-26 12:00:00,71620.25,64678.69817257,66489.8415499904,66898.0153365475,67447.9230911502,67681.6926788578,67921.4642727008,68219.6062441767,68375.3773514744,68505.7988283892,68892.6952668784,69044.9293118532,69209.2049621554,69346.2058565258,69437.2997661847,69594.4969591969,69761.2242865397,69864.2992947156,69948.5984629279,70095.9895548014,70150.6794603282,70245.0257251969,70295.779983374,70347.0799486788,70438.038551069,70583.3145959235,70659.2338482341,70757.4420211054,70856.4709451757,70936.658300615,71074.9266726852,71180.5324005781,71314.8619767922,71395.2222684119,71487.4650026069,71662.9313680357,71825.6856044008,71948.6378835989,72157.6203810602,72261.8082913943,72412.6490276533,72810.9371775862,73077.0736080898,73273.7096619203,73808.068632944,75728.2068403834
2018-04-27 11:00:00,68357.5,64081.0159937396,65892.15937116,66300.3331577171,66850.2409123198,67084.0105000274,67323.7820938704,67621.9240653463,67777.695172644,67908.1166495588,68295.013088048,68447.2471330228,68611.522783325,68748.5236776954,68839.6175873543,68996.8147803665,69163.5421077093,69266.6171158852,69350.9162840975,69498.307375971,69552.9972814978,69647.3435463665,69702.3110757362,69797.7726774473,69844.8660404145,70002.6301725638,70065.8108443326,70171.494849678,70262.6802832731,70356.7746637307,70503.8605773282,70588.821043921,70726.2698338707,70802.1442847232,70983.5265022914,71065.2491892053,71228.0034255704,71350.9557047685,71559.9382022298,71664.1261125639,71814.9668488229,72213.2549987558,72479.3914292594,72676.0274830899,73210.3864541136,75130.524661553
2018-04-28 11:00:00,58090.5,52986.2064932978,54797.3498707182,55205.5236572753,55755.431411878,55989.2009995856,56228.9725934286,56527.1145649045,56682.8856722022,56813.307149117,57200.2035876062,57339.4086910803,57514.4840937123,57641.1788856152,57719.1033141954,57887.8596763214,58041.7453227716,58148.1599050087,58249.2719369495,58377.5385155759,58453.4873536711,58545.7382389787,58603.2883041018,58654.5882694066,58745.5468717968,58890.8229166513,58966.7421689619,59064.9503418332,59163.9792659035,59261.9651632889,59409.0510768865,59494.0115434792,59631.4603334289,59707.3347842814,59888.7170018496,59970.4396887635,60133.1939251286,60256.1462043267,60465.128701788,60569.3166121221,60720.1573483811,61118.445498314,61384.5819288176,61581.2179826481,62115.5769536718,64035.7151611112
2018-04-29 12:00:00,51696.25,48608.852235242,50419.9956126624,50828.1693992195,51378.0771538222,51611.8467415298,51851.6183353728,52149.7603068487,52305.5314141464,52435.9528910612,52822.8493295504,52962.0544330245,53137.1298356565,53263.8246275594,53341.7490561396,53510.5054182656,53664.3910647158,53755.6351041948,53866.5593512532,53987.2907636489,54071.0311129597,54155.3668623111,54210.7156104865,54262.1741737775,54364.5285154686,54506.4379379572,54579.1829235963,54673.2844715621,54786.6250078477,54884.6109052331,55031.6968188307,55116.6572854234,55254.1060753731,55329.9805262256,55511.3627437938,55593.0854307077,55755.8396670728,55878.7919462709,56087.7744437322,56191.9623540663,56342.8030903253,56741.0912402582,57007.2276707618,57203.8637245923,57738.222695616,59658.3609030554
2018-04-30 11:00:00,65324.75,61721.4429374353,63592.3059635271,64002.0955456983,64521.7833316996,64743.3808920083,64964.2090375661,65262.351009042,65418.1221163397,65548.5435932546,65935.4400317437,66074.6451352178,66249.7205378498,66376.4153297527,66454.3397583329,66623.0961204589,66776.9817669091,66868.2258063881,66979.1500534465,67099.8814658422,67183.621815153,67267.9575645044,67323.3063126798,67374.7648759708,67477.1192176618,67619.0286401505,67691.7736257896,67785.8751737554,67899.215710041,67997.2016074264,68144.287521024,68229.2479876167,68366.6967775664,68442.5712284189,68623.9534459871,68705.676132901,68868.4303692661,68991.3826484642,69200.3651459255,69304.5530562596,69455.3937925186,69853.6819424515,70119.8183729551,70316.4544267856,70850.8133978093,72770.9516052487
2018-05-01 11:00:00,54561,52239.108402744,54109.9714288357,54519.761011007,55039.4487970083,55261.046357317,55481.8745028748,55780.0164743507,55922.8850353883,56066.2090585632,56453.1054970524,56592.3106005265,56767.3860031585,56894.0807950614,56972.0052236416,57140.7615857676,57294.6472322178,57385.8912716968,57496.8155187552,57617.5469311509,57701.2872804617,57785.6230298131,57840.9717779885,57892.4303412794,57994.7846829706,58136.6941054592,58209.4390910983,58303.5406390641,58416.8811753497,58514.8670727351,58661.9529863327,58746.9134529254,58884.3622428751,58960.2366937276,59141.6189112958,59223.3415982097,59386.0958345748,59509.0481137729,59718.0306112342,59822.2185215683,59973.0592578273,60371.3474077602,60637.4838382638,60834.1198920943,61368.478863118,63288.6170705574
2018-05-02 11:00:00,68039.25,61686.8669556352,63291.0422341842,63641.0172478074,64126.3442687958,64347.9418291045,64568.7699746623,64866.9119461382,65009.7805071758,65153.1045303507,65540.0009688399,65679.206072314,65854.281474946,65980.9762668489,66058.9006954291,66227.6570575551,66381.5427040053,66472.7867434843,66583.7109905427,66704.4424029384,66788.1827522492,66872.5185016006,66927.867249776,66979.3258130669,67081.680154758,67223.5895772467,67296.3345628858,67390.4361108516,67503.7766471372,67601.7625445226,67748.8484581201,67833.8089247129,67971.2577146626,68047.1321655151,68228.5143830833,68310.2370699972,68472.9913063623,68595.9435855604,68804.9260830217,68909.1139933558,69059.9547296148,69458.2428795477,69724.3793100513,69921.0153638818,70455.3743349055,72375.5125423449
2018-05-03 11:00:00,68903.5,61820.7562635597,63424.9315421087,63774.9065557319,64260.2335767203,64481.831137029,64702.6592825868,65000.8012540627,65143.6698151003,65286.9938382752,65673.8902767644,65813.0953802385,65988.1707828705,66114.8655747734,66192.7900033536,66361.5463654796,66515.4320119298,66606.6760514088,66717.6002984672,66838.3317108629,66922.0720601737,67006.4078095251,67061.7565577005,67113.2151209914,67215.5694626825,67357.4788851712,67430.2238708103,67524.3254187761,67637.6659550617,67735.6518524471,67882.7377660447,67967.6982326374,68105.1470225871,68176.4172782979,68268.6600124929,68434.8357388266,68581.185187219,68712.5102676761,68922.4478406529,69022.4398013992,69190.4193819923,69579.5646393823,69835.9530205308,70014.5218010257,70559.6197952332,71764.6416247456
2018-05-04 11:00:00,67826.25,61617.2229412167,63221.3982197657,63571.3732333889,64056.7002543774,64278.297814686,64499.1259602438,64797.2679317197,64940.1364927573,65083.4605159322,65470.3569544214,65609.5620578955,65784.6374605275,65911.3322524304,65989.2566810106,66158.0130431366,66311.8986895868,66403.1427290658,66514.0669761242,66634.7983885199,66718.5387378307,66802.8744871821,66858.2232353575,66909.6817986485,67012.0361403396,67153.9455628282,67226.6905484673,67320.7920964331,67434.1326327187,67532.1185301041,67679.2044437017,67764.1649102944,67901.6137002441,67972.8839559549,68065.1266901499,68231.3024164836,68377.651864876,68523.997839079,68720.2838691127,68818.9064790562,68986.8860596493,69376.0313170393,69632.4196981878,69810.9884786827,70356.0864728902,71561.1083024026
2018-05-05 11:00:00,57919,51543.8686710787,53148.0439496277,53498.0189632509,53983.3459842393,54204.943544548,54425.7716901058,54723.9136615817,54866.7822226193,55010.1062457942,55397.0026842834,55536.2077877575,55711.2831903895,55837.9779822924,55915.9024108726,56084.6587729986,56238.5444194488,56329.7884589278,56440.7127059862,56561.4441183819,56645.1844676927,56729.5202170441,56784.8689652195,56836.3275285104,56938.6818702016,57080.5912926902,57153.3362783293,57247.4378262951,57360.7783625807,57458.7642599661,57605.8501735637,57690.8106401564,57819.1693941972,57896.6477663419,57980.6044747184,58149.9426514852,58280.932170115,58425.6018126586,58625.2430567162,58731.8784017453,58907.8421402985,59241.1816453112,59476.8712471288,59737.6342085447,60282.7322027522,61487.7540322646
2018-05-06 11:00:00,51369.5,47552.164744646,49156.340023195,49506.3150368182,49991.6420578066,50213.2396181153,50434.0677636731,50732.209735149,50875.0782961866,51018.4023193615,51405.2987578507,51544.5038613248,51719.5792639568,51846.2740558597,51924.1984844399,52092.9548465659,52246.8404930161,52338.0845324951,52449.0087795535,52569.7401919492,52653.48054126,52737.8162906114,52793.1650387868,52844.6236020777,52946.9779437688,53088.8873662575,53161.6323518966,53255.7338998624,53369.074436148,53467.0603335334,53614.1462471309,53699.1067137237,53827.4654677645,53904.9438399092,53976.248439519,54153.0114706013,54259.7005852474,54433.8978862259,54633.5391302835,54740.1744753126,54916.1382138658,55249.4777188785,55485.1673206961,55745.930282112,56291.0282763195,57496.0501058319
