"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-05-11 11:00:00,57121.5,52030.2600342658,54321.8478512458,54922.598116414,55333.4839091605,55598.0548298773,55949.0851324172,56194.1557313547,56394.7417984224,56501.8015386416,56598.3728152783,56702.9295093686,56773.819167908,56846.5649453594,56914.4048063056,57034.1937248293,57147.8846502096,57280.5493206629,57350.5008446658,57440.3531070787,57520.4771880075,57606.4364621988,57683.4877602857,57769.1264822918,57849.5031512289,57972.6581630485,58027.1927310487,58083.3924746105,58140.171986277,58235.1083259747,58353.5095742059,58433.5837301574,58528.6552339546,58619.3098695868,58758.9753269357,58848.0789220329,58977.2650542823,59059.5118316564,59124.3685082712,59300.5711850123,59522.6147357452,59884.0021951952,60440.442935357,60667.7657857778,61615.0099769589,62574.1831990878
2019-05-12 11:00:00,51306,46603.439209051,49031.1015435531,49512.6595685869,49921.6237371024,50240.6704953535,50536.812021856,50780.6759472096,50993.9541760402,51089.7250366034,51173.439691663,51279.9177753616,51352.615008352,51422.6134007776,51500.3291850192,51621.7531546282,51721.0638249948,51853.7284954481,51923.680019451,52013.5322818639,52093.6563627927,52179.615636984,52256.6669350709,52342.305657077,52422.6823260141,52545.8373378337,52600.3719058339,52656.5716493957,52713.3511610622,52808.2875007599,52926.6887489911,53006.7629049426,53101.8344087398,53192.4890443721,53332.1545017209,53421.2580968181,53550.4442290676,53632.6910064416,53697.5476830564,53873.7503597975,54095.7939105304,54457.1813699804,55013.6221101422,55240.944960563,56188.1891517441,57147.362373873
2019-05-13 11:00:00,66808.5,61236.2565598376,63663.9188943397,64145.4769193735,64554.441087889,64873.4878461401,65169.6293726426,65413.4932979962,65626.7715268268,65722.54238739,65806.2570424496,65912.7351261482,65979.8156934798,66052.5614709312,66133.1465358058,66254.5705054148,66353.8811757814,66486.5458462347,66556.4973702375,66646.3496326505,66726.4737135793,66812.4329877706,66889.4842858575,66975.1230078636,67055.4996768007,67178.6546886202,67233.1892566205,67289.3890001823,67346.1685118488,67441.1048515465,67559.5060997777,67639.5802557292,67734.6517595264,67825.3063951586,67964.9718525075,68054.0754476047,68183.2615798541,68265.5083572282,68330.365033843,68506.5677105841,68728.611261317,69089.998720767,69646.4394609288,69873.7623113496,70821.0065025307,71780.1797246596
2019-05-14 11:00:00,67376.75,61169.2938026665,63596.9561371686,64078.5141622024,64487.4783307179,64806.525088969,65102.6666154715,65346.5305408251,65559.8087696557,65655.5796302189,65739.2942852785,65845.7723689771,65912.8529363087,65985.5987137601,66066.1837786347,66187.6077482437,66286.9184186103,66419.5830890636,66489.5346130664,66579.3868754794,66659.5109564082,66744.5960162673,66818.9199310167,66893.1823099734,66981.6802930235,67094.7005049331,67154.1448997491,67213.2771180675,67269.4896504258,67358.1686307058,67484.4274748392,67567.9817853578,67656.6246991819,67756.6361640759,67864.3775476347,67957.9460348534,68111.356413314,68189.3224415713,68263.4022766719,68439.604953413,68661.6485041459,69023.0359635959,69579.4767037577,69806.7995541785,70754.0437453596,71713.2169674885
2019-05-15 11:00:00,68544.75,62030.2613311021,64457.9236656042,64939.481690638,65348.4458591535,65667.4926174046,65963.6341439071,66207.4980692607,66420.7762980913,66516.5471586545,66600.2618137141,66706.7398974127,66773.8204647443,66846.5662421957,66927.1513070703,67048.5752766793,67147.8859470459,67280.5506174992,67350.502141502,67440.354403915,67520.4784848438,67605.5635447029,67679.8874594523,67754.149838409,67842.6478214591,67955.6680333687,68015.1124281847,68074.2446465031,68130.4571788614,68219.1361591414,68337.7042059373,68425.1428065571,68509.9148096811,68590.0326007666,68716.3830627349,68806.1689886488,68967.4147740015,69024.3183576459,69120.4322511901,69217.4303332553,69468.0604111896,69808.0939108824,70425.769811339,70632.4945881194,71448.0777546441,72506.968477753
2019-05-16 11:00:00,69975.5,62617.4783700398,65045.1407045419,65526.6987295757,65935.6628980912,66254.7096563423,66550.8511828448,66794.7151081984,67007.993337029,67103.7641975922,67187.4788526518,67293.9569363504,67361.037503682,67433.7832811334,67535.5137346482,67667.721692171,67743.2236871086,67881.8792438655,67947.0543216273,68042.3629146142,68119.2789427547,68193.6547979728,68270.7060960597,68356.3448180658,68436.7214870029,68559.8764988224,68614.4110668227,68670.6108103845,68727.390322051,68820.8602803072,68932.6120422125,69016.1663527311,69104.8092665552,69177.2496397043,69303.6001016726,69393.3860275865,69554.6318129392,69611.5353965836,69707.6492901278,69804.647372193,70055.2774501273,70395.3109498201,71012.9868502767,71219.7116270571,72035.2947935818,73094.1855166907
2019-05-17 11:00:00,68246,63311.7845241736,65739.4468586757,66221.0048837095,66629.969052225,66949.0158104761,67245.1573369785,67489.0212623322,67702.2994911628,67798.070351726,67881.7850067856,67988.2630904841,68055.3436578158,68128.0894352672,68229.819888782,68362.0278463048,68437.5298412424,68576.1853979993,68641.3604757611,68736.669068748,68813.5850968885,68887.9609521066,68965.0122501935,69050.6509721996,69131.0276411367,69254.1826529562,69323.4146411883,69369.9355379655,69436.2063831124,69520.7071029485,69635.0340641137,69715.1082200652,69808.1673708877,69899.126885583,70006.8682691418,70100.4367563605,70253.8471348211,70331.8131630784,70405.892998179,70582.0956749201,70749.5836042611,71089.6171039539,71707.2930044105,71914.0177811909,72729.6009477156,73788.4916708245
2019-05-18 11:00:00,55402.75,51602.2225282478,54029.8848627499,54511.4428877837,54920.4070562992,55239.4538145503,55535.5953410528,55779.4592664064,55992.737495237,56088.5083558002,56172.2230108598,56278.7010945584,56345.78166189,56418.5274393414,56520.2578928562,56620.536473825,56719.8471441916,56852.5118146449,56922.4633386478,57012.3156010607,57092.4396819895,57177.5247418486,57251.848656598,57326.1110355547,57414.6090186048,57527.6292305144,57599.1552250307,57655.3549685925,57712.134480259,57805.6044385152,57917.3562004205,58000.9105109391,58089.5534247632,58161.9937979123,58288.3442598806,58378.1301857945,58539.3759711472,58596.2795547916,58692.3934483358,58872.5336789943,59040.0216083353,59380.0551080281,59997.7310084847,60204.4557852651,61020.0389517898,62078.9296748987
2019-05-19 12:00:00,50409.5,45236.4077709641,47664.0701054662,48145.6281305,48554.5922990155,48873.6390572666,49155.2328691155,49400.303468053,49600.8895351207,49707.9492753399,49804.5205519766,49909.0772460669,49975.9395642553,50049.0639534047,50133.2977469323,50240.3414615276,50346.2077614932,50462.1871900449,50549.5481662517,50627.3523471385,50724.6042669702,50809.1708406316,50885.3550212755,50956.0370819148,51038.4091379761,51161.8144732307,51233.340467747,51289.5402113088,51346.3197229753,51439.7896812315,51551.5414431368,51635.0957536554,51723.7386674795,51796.1790406286,51922.5295025969,52012.3154285108,52173.5612138635,52230.4647975079,52326.5786910521,52506.7189217106,52674.2068510516,53014.2403507444,53631.916251201,53838.6410279814,54654.2241945061,55713.114917615
2019-05-20 11:00:00,68203.25,61159.5850380748,63587.2473725769,64068.8053976107,64477.7695661262,64796.8163243773,65078.4101362262,65323.4807351637,65524.0668022314,65631.1265424506,65727.6978190873,65832.2545131776,65899.116831366,65972.2412205154,66056.475014043,66163.5187286383,66269.3850286039,66385.3644571556,66472.7254333624,66550.5296142492,66647.7815340809,66732.3481077423,66808.5322883862,66879.2143490255,66961.5864050868,67084.9917403414,67156.5177348577,67212.7174784195,67269.496990086,67362.9669483422,67474.7187102475,67558.2730207662,67646.9159345902,67719.3563077393,67845.7067697076,67935.4926956215,68096.7384809743,68153.6420646186,68249.7559581628,68429.8961888213,68597.3841181623,68937.4176178551,69555.0935183117,69761.8182950921,70577.4014616168,71636.2921847257
2019-05-21 11:00:00,70834,62387.5778426569,64815.240177159,65296.7982021928,65723.9082246781,66069.5495072571,66320.9506554619,66564.8145808155,66778.0928096461,66873.8636702093,66957.5783252689,67064.0564089675,67131.1369762991,67203.8827537505,67305.6132072653,67405.8917882341,67505.2024586007,67637.867129054,67707.8186530568,67797.6709154698,67877.7949963986,67962.8800562577,68037.2039710071,68111.4663499638,68199.9643330139,68329.9759714395,68399.2079596716,68445.7288564488,68511.9997015957,68596.5004214318,68710.827382597,68790.9015385485,68883.960689371,68974.9202040663,69082.6615876251,69176.2300748438,69329.6404533044,69407.6064815617,69477.7487627449,69657.8889934034,69825.3769227444,70165.4104224372,70783.0863228938,70989.8110996742,71805.3942661989,72864.2849893078
2019-05-22 11:00:00,69058,63438.4829005986,65906.6770915958,66419.2615615159,66806.6297541196,67193.3333555681,67382.9212987742,67659.5996780814,67846.7639439668,67940.9532755125,68017.0731368872,68119.7557110084,68187.6586998996,68257.6570923252,68370.2820641995,68488.7262227298,68564.2282176674,68702.8837744243,68768.0588521861,68863.367445173,68940.2834733135,69014.6593285316,69091.7106266185,69177.3493486246,69258.6605879683,69390.6004157415,69456.429600995,69500.324875016,69575.2067360841,69665.8961914477,69766.1061182806,69855.685573109,69954.9839224712,70027.5327359196,70167.1981932685,70256.3017883657,70385.4879206151,70467.7346979892,70532.591374604,70766.6296404504,70930.837602078,71292.225061528,71848.6658016898,72040.7161576159,72856.2993241406,73915.1900472495
2019-05-23 11:00:00,67094,63171.961044984,65640.1552359812,66152.7397059013,66540.107898505,66926.8114999535,67116.3994431596,67393.0778224668,67580.2420883522,67674.4314198979,67750.5512812726,67853.2338553938,67921.136844285,67991.1352367106,68103.7602085849,68222.2043671152,68297.7063620528,68436.3619188097,68501.5369965715,68596.8455895584,68673.7616176989,68748.137472917,68821.5871733342,68895.8495522909,68984.347535341,69114.3591737666,69183.5911619987,69230.1120587759,69296.3829039228,69380.8836237589,69495.2105849241,69575.2847408756,69668.3438916981,69759.3034063934,69867.0447899522,69960.6132771709,70114.0236556315,70191.9896838888,70262.131965072,70442.2721957305,70609.7601250715,70949.7936247643,71567.4695252209,71753.8845699231,72589.777468526,73648.6681916349
2019-05-24 11:00:00,67360.75,62156.9528036129,64625.1469946102,65137.7314645302,65525.0996571339,65911.8032585824,66090.3256164179,66334.1895417715,66547.4677706021,66643.2386311654,66726.9532862249,66833.4313699235,66900.5119372551,66973.2577147065,67074.9881682213,67175.2667491901,67274.5774195567,67407.24209001,67477.1936140129,67567.0458764258,67647.1699573546,67732.2550172137,67805.9000539243,67876.5821145636,67958.9541706249,68082.3595058795,68153.8855003958,68210.0852439576,68266.8647556241,68360.3347138803,68472.0864757856,68555.6407863043,68644.2837001283,68716.7240732774,68843.0745352457,68932.8604611597,69094.1062465124,69151.0098301567,69242.7314840271,69344.1218057661,69565.1842071016,69934.7853833932,70552.4612838498,70738.876328552,71574.7692271549,72633.6599502638
2019-05-25 11:00:00,55301.25,51260.2894323548,53728.483623352,54241.0680932721,54628.4362858758,55015.1398873243,55193.6622451598,55437.5261705134,55650.804399344,55746.5752599072,55830.2899149668,55936.7679986654,56003.848565997,56076.5943434484,56178.3247969632,56278.603377932,56377.9140482986,56486.0688514356,56573.4298276424,56651.2340085292,56748.4859283609,56833.0525020223,56902.8447394266,56969.9249321749,57037.4363129853,57171.7297322309,57245.1405294374,57304.2727477558,57360.4852801141,57449.1642603941,57567.73230719,57655.1709078098,57739.9429109338,57812.7861672538,57898.6475488183,58032.5015428676,58168.0192123254,58251.8838382813,58344.4822934761,58438.867931041,58643.5913498531,58981.7776430515,59551.7674199046,59842.2129572939,60678.1058558968,61736.9965790057
2019-05-26 12:00:00,51050,45055.4950259282,47523.6892169254,48036.2736868455,48423.6418794492,48810.3454808977,48988.8678387332,49219.3907230171,49419.9767900848,49527.036530304,49623.6078069407,49728.164501031,49795.0268192194,49868.1512083688,49952.3850018964,50059.4287164917,50165.2950164573,50260.075409427,50362.818005065,50430.9765914764,50541.9365186297,50624.7751530478,50691.6659934734,50761.8095158145,50830.4740466702,50931.1181593814,51037.2466992712,51092.5139485942,51146.453829915,51230.5442642653,51346.429511873,51444.6107190616,51527.6266046051,51603.4626963734,51678.9415170722,51814.342795983,51937.7244684614,52038.6501916797,52136.1533012194,52219.5303594112,52411.8955971512,52776.9832366249,53346.973013478,53637.4185508673,54473.3114494702,55532.2021725791
2019-05-27 11:00:00,67426,62064.2419454344,64532.4361364317,65045.0206063517,65432.3887989554,65819.0924004039,65997.6147582394,66228.1376425233,66428.723709591,66535.7834498102,66632.3547264469,66736.9114205372,66803.7737387256,66876.898127875,66961.1319214026,67068.1756359979,67174.0419359635,67268.8223289333,67371.5649245713,67439.7235109826,67550.6834381359,67633.522072554,67700.4129129796,67770.5564353207,67839.2209661765,67939.8650788876,68045.9936187774,68098.1013775918,68143.2324519308,68230.0480053445,68331.3193111144,68445.9926793614,68524.591105964,68604.241565372,68680.3748340744,68816.8359289066,68939.8979439972,69047.3971111859,69144.9002207257,69228.2772789174,69420.6425166574,69785.7301561311,70355.7199329842,70646.1654703735,71482.0583689764,72540.9490920853
2019-05-28 11:00:00,67337.5,62225.8887056208,64694.0828966181,65206.6673665381,65594.0355591418,65980.7391605903,66159.2615184258,66389.7844027097,66590.3704697774,66697.4302099966,66794.0014866333,66898.5581807236,66965.420498912,67038.5448880614,67122.778681589,67229.8223961843,67335.6886961499,67430.4690891197,67533.2116847577,67591.427828092,67708.9254807746,67764.7767465693,67861.2397403545,67932.2031955071,68000.8677263628,68101.511839074,68207.6403789638,68259.7481377782,68304.8792121172,68391.6947655309,68492.9660713008,68607.6394395478,68686.2378661504,68765.8883255584,68842.0215942608,68978.482689093,69101.5447041836,69209.0438713723,69306.5469809121,69389.9240391038,69582.2892768438,69947.3769163175,70517.3666931706,70807.8122305599,71643.7051291628,72702.5958522717
2019-05-29 11:00:00,65838.25,62041.1612453746,64509.3554363719,65021.9399062919,65409.3080988956,65796.0117003441,65974.5340581796,66205.0569424635,66405.6430095312,66512.7027497504,66609.2740263871,66713.8307204774,66780.6930386658,66853.8174278152,66938.0512213428,67045.0949359381,67150.0046449687,67239.5722237619,67338.5570051053,67398.9795035029,67515.0465719137,67572.9329795801,67662.0529761708,67697.3193878541,67808.0818146193,67893.4852536209,68013.4441734949,68068.928177089,68108.4826042705,68194.9514390237,68292.1309811837,68399.2342785609,68495.0987280931,68571.6792948627,68639.4827750317,68784.4022411692,68882.6442598477,69001.7543912005,69118.0192284478,69205.1965788576,69397.5618165976,69762.6494560713,70332.6392329244,70623.0847703137,71458.9776689166,72517.8683920255
2019-05-30 12:00:00,51388.25,54668.7794351232,57136.9736261205,57649.5580960405,58036.9262886442,58421.6862673688,58593.7350967708,58818.9675058708,59018.6585155581,59135.9124942131,59201.7411197586,59324.8932043541,59407.8191831842,59472.4730767148,59551.0803228712,59651.9508464848,59770.1372697324,59852.0157729433,59961.3204366939,60021.3214539685,60135.1873167362,60196.5455237596,60271.2553672133,60322.9108739971,60422.650475403,60497.7535534457,60624.6630364946,60689.1862816514,60732.2870653132,60812.4576544508,60914.9599767176,61004.4966724441,61113.3208120766,61193.2443960026,61259.1880173614,61410.0243182375,61492.592731669,61617.9313696749,61727.4295834668,61811.2919034858,62025.1800063462,62390.2676458199,62960.257422673,63250.7029600623,64086.5958586652,65145.4865817741
2019-05-31 12:00:00,58585.5,59155.1959722209,61890.9707772108,62372.5288022446,62799.6388247299,63145.2801073089,63379.2168342285,63591.5630736998,63799.6397511506,63918.2565571664,63983.5834746827,64114.0703906282,64202.3481907697,64267.0020843003,64345.6093304567,64446.4798540703,64564.6662773179,64646.5447805288,64755.8494442794,64815.850461554,64929.7163243217,64991.0745313451,65065.7843747988,65117.4398815826,65217.1794829885,65292.2825610312,65419.1920440801,65483.7152892369,65526.8160728987,65606.9866620363,65709.4889843031,65799.0256800296,65907.8498196621,65987.7734035881,66053.7170249469,66204.553325823,66287.1217392545,66412.4603772604,66521.9585910523,66605.8209110713,66819.7090139317,67184.7966534054,67754.7864302585,68045.2319676478,68881.1248662507,69940.0155893596
2019-06-01 11:00:00,54273,47189.0722057656,50351.5357584989,50969.1683010548,51396.2783235401,51741.9196061191,51975.8563330387,52188.20257251,52396.2792499608,52514.8960559766,52580.2229734929,52710.7098894384,52798.9876895799,52863.6415831105,52942.2488292668,53043.1193528805,53161.3057761281,53243.184279339,53352.4889430896,53412.4899603642,53526.3558231319,53587.7140301553,53662.423873609,53714.0793803928,53813.8189817987,53888.9220598414,54015.8315428903,54080.3547880471,54123.4555717089,54203.6261608465,54306.1284831133,54395.6651788398,54504.4893184723,54584.4129023983,54650.3565237571,54801.1928246332,54883.7612380647,55009.0998760706,55118.5980898625,55202.4604098815,55416.3485127419,55781.4361522156,56351.4259290687,56641.871466458,57477.7643650609,58536.6550881698
2019-06-02 11:00:00,49617,40852.0044538686,44014.4680066019,44632.1005491578,45091.0270431429,45475.7870218675,45647.8358512695,45873.0682603695,46072.7592700568,46190.0132487118,46255.8418742573,46395.5496647247,46462.4119829132,46535.5363720625,46619.7701655901,46726.8138801854,46831.723589216,46921.2911680092,47020.2759493526,47080.6984477502,47196.765516161,47254.6519238274,47343.7719204181,47379.0383321014,47489.8007588666,47575.2041978682,47695.1631177422,47750.6471213362,47790.2015485178,47876.670383271,47969.0607312163,48058.5974269428,48167.4215665753,48247.3451505013,48313.2887718601,48464.1250727362,48546.6934861677,48672.0321241736,48781.5303379655,48865.3926579845,49079.2807608449,49444.3684003186,50014.3581771717,50304.803714561,51140.6966131639,52199.5873362728
2019-06-03 11:00:00,67626,58612.4819777874,61774.9455305207,62392.5780730766,62851.5045670617,63236.2645457863,63408.3133751883,63633.5457842882,63833.2367939756,63950.4907726306,64016.3193981761,64156.0271886435,64222.8895068319,64296.0138959813,64380.2476895089,64487.2914041042,64592.2011131348,64681.768691928,64780.7534732714,64841.1759716689,64957.2430400798,65015.1294477462,65104.2494443369,65139.5158560202,65250.2782827854,65358.9808469939,65465.1093868837,65517.2171456981,65562.3482200371,65649.1637734508,65734.3274493498,65841.430746727,65937.2951962592,66013.8757630288,66081.6792431978,66226.5987093353,66324.8407280138,66443.9508593666,66560.2156966138,66647.3930470237,66866.659631039,67261.190293321,67774.8357010905,68065.2812384798,68901.1741370827,69960.0648601916
2019-06-04 11:00:00,68389,59602.6470209937,62765.110573727,63382.7431162829,63841.669610268,64226.4295889926,64398.4784183946,64623.7108274945,64823.4018371819,64940.6558158369,65006.4844413824,65146.1922318498,65213.0545500383,65286.1789391876,65370.4127327152,65477.4564473105,65582.3661563411,65671.9337351343,65770.9185164777,65831.3410148752,65947.4080832861,66005.2944909525,66094.4144875432,66129.6808992265,66240.4433259917,66349.1458902002,66455.27443009,66507.3821889044,66552.5132632434,66642.9505335426,66740.600122427,66855.273490674,66933.8719172766,67013.5223766846,67089.655645387,67226.1167402192,67349.1787553098,67456.6779224985,67557.7156178684,67652.1012554332,67881.7541602357,68313.6528179558,68765.0007442968,69055.4462816861,69891.339180289,70950.2299033979
2019-06-05 11:00:00,68580.25,61134.3168905394,64296.7804432727,64914.4129858286,65373.3394798137,65758.0994585383,65930.1482879403,66155.3806970403,66355.0717067276,66472.3256853826,66538.1543109281,66677.8621013955,66744.7244195839,66817.8488087333,66902.0826022609,67009.1263168562,67114.0360258868,67203.60360468,67302.5883860234,67363.0108844209,67479.0779528318,67536.9643604982,67626.0843570889,67661.3507687722,67772.1131955374,67880.8157597459,67986.9442996357,68039.0520584501,68084.1831327891,68174.6204030883,68272.2699919727,68386.9433602197,68465.5417868223,68545.1922462303,68621.3255149327,68757.7866097649,68880.8486248555,68996.7870322192,69090.9713067069,69192.3616284459,69442.9917063802,69908.5982770512,70296.6706138425,70587.1161512318,71423.0090498347,72481.8997729436
2019-06-06 11:00:00,68703,60141.5361409348,63303.9996936681,63921.632236224,64380.5587302091,64765.3187089337,64937.3675383357,65162.5999474357,65362.290957123,65479.544935778,65545.3735613235,65685.0813517909,65751.9436699793,65825.0680591287,65909.3018526563,66016.3455672516,66121.2552762822,66210.8228550754,66309.8076364188,66370.2301348163,66486.2972032272,66544.1836108936,66633.3036074843,66668.5700191676,66779.3324459328,66888.0350101413,66994.1635500311,67046.2713088455,67091.4023831845,67181.8396534837,67279.4892423681,67394.1626106151,67472.7610372177,67552.4114966257,67610.7334063452,67755.6528724827,67853.8948911612,68004.0062826146,68098.1905571023,68199.5808788413,68450.2109567756,68915.8175274466,69303.8898642379,69594.3354016272,70430.2283002301,71489.119023339
2019-06-07 11:00:00,65856,61056.1441792746,64218.6077320079,64836.2402745638,65295.1667685489,65679.9267472735,65851.9755766755,66077.2079857754,66276.8989954628,66394.1529741178,66459.9815996633,66599.6893901307,66666.5517083191,66739.6760974685,66823.9098909961,66930.9536055914,67035.863314622,67125.4308934152,67224.4156747586,67284.8381731561,67400.905241567,67458.7916492334,67547.9116458241,67583.1780575074,67693.9404842726,67802.6430484811,67908.7715883709,67960.8793471853,68006.0104215243,68115.8947430672,68217.9544009727,68316.1356081613,68399.1514937048,68474.9875854731,68543.1528036679,68679.6138985001,68804.5051340144,68921.0769415717,69017.1908351159,69197.3310657744,69446.8816730941,69830.4255657864,70218.4979025777,70508.943439967,71344.8363385699,72403.7270616788
2019-06-08 11:00:00,55814,48890.3911750068,52052.8547277401,52670.487270296,53129.4137642811,53514.1737430057,53686.2225724077,53889.5215417512,54097.598219202,54216.2150252178,54281.5419427341,54412.0288586796,54500.3066588211,54564.9605523517,54643.567798508,54744.4383221217,54862.6247453693,54944.5032485802,55053.8079123308,55113.8089296054,55235.1522372992,55293.0386449656,55382.1586415563,55417.4250532396,55528.1874800048,55636.8900442133,55743.0185841031,55795.1263429175,55840.2574172565,55950.1417387994,56052.2013967049,56150.3826038935,56233.398489437,56309.2345812053,56377.3997994001,56513.8608942323,56638.7521297466,56755.3239373039,56851.4378308481,57031.5780615066,57281.1286688263,57664.6725615186,58052.7448983099,58343.1904356992,59179.0833343021,60237.974057411
2019-06-09 11:00:00,47352.5,43223.0440900884,46385.5076428217,47003.1401853776,47462.0666793627,47846.8266580873,48018.8754874893,48222.1744568328,48430.2511342836,48548.8679402994,48614.1948578157,48744.6817737612,48832.9595739027,48897.6134674333,48976.2207135897,49077.0912372033,49195.2776604509,49277.1561636618,49386.4608274124,49446.461844687,49567.8051523808,49625.6915600472,49714.8115566379,49750.0779683212,49860.8403950864,49969.5429592949,50075.6714991847,50127.7792579991,50161.2411847376,50263.3476026373,50360.9971915217,50475.6705597687,50554.2689863713,50633.9194457793,50692.2413554988,50837.1608216363,50971.4050448282,51087.9768523855,51184.0907459297,51364.2309765882,51613.7815839079,51997.3254766002,52385.3978133915,52675.8433507808,53511.7362493837,54570.6269724926
2019-06-10 12:00:00,49353.5,50650.7286034394,53813.1921561727,54430.8246987286,54857.9347212139,55203.5760037929,55437.5127307125,55624.4956418818,55843.9520701885,55971.3523041171,56032.376329064,56157.7384004412,56254.6952905929,56318.8957059241,56388.5078151862,56483.5575680115,56615.9920397426,56682.8506640672,56813.7686723391,56861.3245801192,56988.0122208057,57049.3704278291,57124.0802712828,57175.7357780666,57275.4753794725,57373.928347439,57493.887267313,57549.371270907,57585.1119693827,57675.3945328418,57772.5740750018,57879.677372379,57975.5418219112,58052.1223886808,58112.0129214309,58262.849222307,58363.0873536658,58513.1987451192,58607.3830196069,58791.9154899392,59041.4660972589,59425.0099899512,59813.0823267425,60103.5278641318,60939.4207627347,61998.3114858436
2019-06-11 11:00:00,66575,59062.0926857986,62089.4428450861,62801.1462633948,63264.7930158417,63583.8397740928,63845.0879054209,64016.2123690094,64258.2267649413,64367.5598407023,64452.2273434616,64577.6211940526,64649.1095433868,64730.236042544,64807.9372371082,64901.3572493987,65028.120621518,65089.0085658431,65227.5926503699,65278.8590705945,65371.2258672365,65467.3539748542,65527.2614745126,65599.7501459193,65696.2923677417,65775.5826061128,65902.4920891617,65967.0153343185,66008.0900255503,66086.1445679144,66192.7890293847,66282.3257251112,66391.1498647437,66477.1265372784,66537.0170700285,66687.8533709046,66788.0915022634,66938.2028937168,67032.3871682045,67216.9196385368,67466.4702458565,67850.0141385488,68238.0864753401,68528.5320127294,69364.4249113323,70423.3156344412
2019-06-12 11:00:00,69521.5,59384.8304663591,62412.1806256466,63123.8840439553,63587.5307964022,63906.5775546533,64167.8256859814,64338.9501495699,64580.9645455018,64690.2976212628,64774.9651240221,64900.3589746131,64971.8473239473,65052.9738231045,65130.6750176687,65224.0950299592,65350.8584020785,65411.7463464036,65550.3304309304,65601.596851155,65693.963647797,65790.0917554147,65849.9992550731,65922.4879264798,66019.0301483022,66098.3203866733,66225.2298697222,66289.753114879,66330.8278061108,66408.8823484749,66515.5268099452,66605.0635056717,66713.8876453042,66799.8643178389,66859.754850589,66995.9633274686,67093.1595648966,67252.5014341023,67353.5391294721,67456.515270504,67707.1453484383,68109.4763295596,68470.0990574501,68795.1773881559,69687.1626918928,70746.0534150017
2019-06-13 11:00:00,67625.75,60117.7240199535,63145.074179241,63856.7775975497,64320.4243499966,64639.4711082477,64900.7192395758,65071.8437031643,65313.8580990962,65423.1911748572,65507.8586776165,65633.2525282075,65704.7408775417,65785.8673766989,65863.5685712631,65956.9885835536,66083.7519556729,66144.639899998,66283.2239845248,66334.4904047494,66426.8572013914,66522.9853090091,66582.8928086675,66655.3814800742,66751.9237018966,66831.2139402677,66958.1234233166,67022.6466684734,67063.7213597052,67141.7759020693,67253.2095577543,67360.3128551315,67456.1773046637,67542.2394418828,67600.5613516023,67743.4847050595,67843.7228364183,67993.8342278717,68088.0185023594,68272.5509726917,68522.1015800114,68905.6454727037,69293.717809495,69604.4730789625,70420.0562454872,71478.9469685961
2019-06-14 11:00:00,67062,60570.0243870404,63597.3745463279,64309.0779646366,64772.7247170835,65091.7714753346,65353.0196066627,65524.1440702512,65766.1584661831,65875.4915419441,65960.1590447034,66085.5528952944,66157.0412446286,66238.1677437858,66315.86893835,66409.2889506405,66536.0523227598,66596.9402670849,66735.5243516117,66786.7907718363,66880.7798580145,66982.3062776685,67057.0161211222,67108.671627906,67208.4112293119,67306.8641972784,67426.8231171524,67482.3071207464,67518.047819222,67617.1051059797,67721.6175547121,67836.2909229591,67914.8893495617,68002.5078594773,68070.6730776721,68195.7850721463,68296.0232035052,68446.1345949586,68540.3188694463,68724.8513397786,68974.4019470983,69357.9458397906,69746.0181765819,70056.7734460494,70872.3566125741,71931.247335683
2019-06-15 10:00:00,56684.75,48873.4822897816,51900.8324490691,52612.5358673778,53076.1826198247,53395.2293780758,53656.4775094039,53827.6019729924,54069.6163689243,54178.9494446853,54263.6169474446,54389.0107980356,54460.4991473698,54541.625646527,54619.3268410912,54712.7468533817,54839.510225501,54900.3981698261,55038.9822543529,55090.2486745775,55184.2377607557,55285.7641804097,55359.4255639996,55411.1397499023,55507.6819717247,55586.9722100958,55730.2810198936,55785.7650234876,55821.5057219633,55920.5630087209,56025.0754574533,56139.7488257003,56218.3472523029,56305.9657622185,56374.1309804133,56499.2429748876,56599.4811062464,56749.5924976998,56843.7767721875,57028.3092425198,57277.8598498395,57661.4037425318,58049.4760793231,58360.2313487906,59175.8145153153,60234.7052384242
